timestamp,ph,humidity,temp,conductivity,nitrogen,phosphorus,potassium,dissolved_oxygen,turbidity
2023-07-02 12:42:46.863268,6.67,39.6,25.2,454.3,40.0,15.7,137.4,12.8,6.01
2023-07-03 00:42:46.863268,6.79,48.0,25.1,437.8,39.7,15.6,135.3,13.38,8.6
2023-07-03 12:42:46.863268,6.75,37.6,25.0,434.8,37.3,14.3,130.2,13.31,6.7
2023-07-04 00:42:46.863268,6.72,48.5,25.1,443.6,40.6,15.9,136.9,13.61,7.53
2023-07-04 12:42:46.863268,6.74,39.7,25.3,453.5,40.1,15.7,138.7,12.82,5.95
2023-07-05 00:42:46.863268,6.57,50.3,25.2,462.5,43.4,17.2,143.1,13.41,6.75
2023-07-05 12:42:46.863268,6.75,41.1,25.6,466.1,41.9,16.5,144.3,12.94,5.96
2023-07-06 00:42:46.863268,6.74,53.1,25.9,484.1,46.6,18.8,155.4,12.92,6.28
2023-07-06 12:42:46.863268,6.7,38.1,25.0,440.3,38.3,14.6,132.5,13.31,5.82
2023-07-07 00:42:46.863268,6.59,47.0,24.6,431.8,39.2,15.0,130.6,13.51,6.53
2023-07-07 12:42:46.863268,6.62,40.1,25.2,458.9,41.0,16.0,139.8,12.19,6.56
2023-07-08 00:42:46.863268,6.58,45.3,24.3,416.8,37.1,13.9,124.1,13.72,7.47
2023-07-08 12:42:46.863268,6.63,36.5,24.6,426.6,36.5,13.6,126.0,12.94,5.07
2023-07-09 00:42:46.863268,6.61,51.1,25.4,469.2,44.6,17.6,147.4,13.98,5.49
2023-07-09 12:42:46.863268,6.5,38.3,24.8,446.2,39.2,14.9,132.5,12.92,46.63
2023-07-10 00:42:46.863268,6.65,44.9,24.4,413.0,36.6,13.6,123.6,13.38,7.23
2023-07-10 12:42:46.863268,6.53,34.5,24.1,410.4,34.2,12.4,117.8,13.41,8.29
2023-07-11 00:42:46.863268,6.79,48.1,25.1,438.2,40.3,15.5,137.1,13.38,4.92
2023-07-11 12:42:46.863268,6.84,41.0,25.7,463.5,41.9,16.4,145.8,12.72,5.84
2023-07-12 00:42:46.863268,6.77,51.1,25.6,465.8,44.3,17.5,149.0,13.61,5.42
2023-07-12 12:42:46.863268,6.76,38.3,25.1,440.9,38.8,14.7,135.0,12.76,7.01
2023-07-13 00:42:46.863268,6.86,53.3,26.1,483.9,47.0,18.8,158.5,12.93,7.57
2023-07-13 12:42:46.863268,6.81,37.6,25.0,433.1,37.8,14.2,132.8,13.62,6.78
2023-07-14 00:42:46.863268,6.67,47.9,24.9,438.4,40.5,15.4,135.9,13.78,8.25
2023-07-14 12:42:46.863268,6.59,31.4,23.6,380.8,30.3,10.3,106.8,13.31,7.47
2023-07-15 00:42:46.863268,6.42,47.6,24.5,440.7,40.0,15.1,133.1,13.64,6.76
2023-07-15 12:42:46.863268,6.65,40.6,25.4,464.2,42.2,16.2,143.8,13.13,8.46
2023-07-16 00:42:46.863268,6.63,52.6,25.7,482.5,46.8,18.5,154.8,13.7,7.22
2023-07-16 12:42:46.863268,6.77,35.7,24.6,416.6,35.6,13.0,125.6,12.96,7.05
2023-07-17 00:42:46.863268,6.72,49.4,25.2,450.9,42.5,16.4,142.8,13.65,7.79
2023-07-17 12:42:46.863268,6.56,41.4,25.4,472.6,43.4,16.8,146.5,12.81,6.42
2023-07-18 00:42:46.863268,6.72,48.2,25.0,439.9,40.9,15.5,138.1,13.53,6.09
2023-07-18 12:42:46.863268,6.72,31.8,23.9,383.0,30.8,10.5,110.3,13.39,6.83
2023-07-19 00:42:46.863268,6.66,48.9,25.1,448.6,42.1,16.1,141.0,13.55,7.02
2023-07-19 12:42:46.863268,6.82,40.0,25.5,454.9,41.1,15.6,143.2,13.21,6.82
2023-07-20 00:42:46.863268,6.72,45.5,24.5,415.7,37.6,13.8,128.1,13.85,5.26
2023-07-20 12:42:46.863268,6.67,37.6,24.8,435.1,38.3,14.2,132.7,12.67,7.79
2023-07-21 00:42:46.863268,6.62,45.2,24.4,415.6,37.4,13.6,126.2,13.3,6.73
2023-07-21 12:42:46.863268,6.63,31.2,23.7,379.8,30.3,10.1,107.9,13.26,4.76
2023-07-22 00:42:46.863268,6.8,50.7,25.6,462.2,44.2,17.1,149.6,14.02,5.99
2023-07-22 12:42:46.863268,6.47,38.7,24.8,450.1,40.0,14.9,136.1,12.83,6.98
2023-07-23 00:42:46.863268,6.44,53.2,25.6,491.6,47.6,18.7,156.6,13.33,7.21
2023-07-23 12:42:46.863268,6.39,41.3,25.2,475.3,42.8,16.3,145.5,12.82,7.3
2023-07-24 00:42:46.863268,6.52,47.6,24.7,439.6,40.9,15.2,135.6,13.45,6.76
2023-07-24 12:42:46.863268,6.45,38.6,24.7,448.5,39.7,14.7,135.5,13.16,7.76
2023-07-25 00:42:46.863268,6.84,49.4,25.4,449.0,42.4,16.1,145.0,13.94,6.49
2023-07-25 12:42:46.863268,6.74,40.7,25.5,463.0,42.4,16.1,146.5,13.11,5.69
2023-07-26 00:42:46.863268,6.77,48.9,25.2,445.6,41.9,15.8,142.7,13.31,7.02
2023-07-26 12:42:46.863268,6.82,40.9,25.7,463.8,42.4,16.1,148.0,13.77,4.92
2023-07-27 00:42:46.863268,6.69,47.4,24.8,433.2,40.2,14.9,136.3,13.65,5.5
2023-07-27 12:42:46.863268,6.8,35.2,24.6,411.7,35.1,12.4,125.4,13.02,7.41
2023-07-28 00:42:46.863268,6.68,48.1,24.9,439.4,41.1,15.3,139.0,14.03,5.47
2023-07-28 12:42:46.863268,6.61,39.0,25.0,449.3,40.4,14.9,139.0,12.93,6.23
2023-07-29 00:42:46.863268,6.67,44.9,24.4,412.1,37.1,13.3,126.8,14.22,7.18
2023-07-29 12:42:46.863268,6.57,34.8,24.2,412.4,35.2,12.3,122.6,12.98,7.03
2023-07-30 00:42:46.863268,6.52,49.8,25.1,459.6,43.8,16.5,145.1,13.95,6.38
2023-07-30 12:42:46.863268,6.61,37.3,24.7,434.1,38.3,13.8,132.7,13.2,7.55
2023-07-31 00:42:46.863268,6.59,48.0,24.8,440.9,41.2,15.2,138.4,14.0,5.2
2023-07-31 12:42:46.863268,6.61,37.4,24.7,435.0,38.4,13.9,133.3,13.71,6.25
2023-08-01 00:42:46.863268,6.64,51.6,27.5,499.1,46.7,18.0,156.4,12.67,5.98
2023-08-01 12:42:46.863268,6.69,40.7,27.5,491.4,43.5,16.4,150.5,12.9,7.65
2023-08-02 00:42:46.863268,6.73,43.8,26.2,426.4,36.5,12.9,126.5,12.89,6.64
2023-08-02 12:42:46.863268,6.95,35.2,26.8,435.5,35.7,12.6,130.6,12.41,7.24
2023-08-03 00:42:46.863268,6.48,50.1,27.1,489.7,45.0,17.0,149.7,12.82,4.65
2023-08-03 12:42:46.863268,6.67,39.0,27.1,475.2,41.3,15.3,143.7,12.75,6.96
2023-08-04 00:42:46.863268,6.59,47.4,26.7,462.4,41.4,15.3,140.0,13.19,6.03
2023-08-04 12:42:46.863268,6.49,34.6,26.1,439.4,36.0,12.5,125.3,12.74,7.75
2023-08-05 00:42:46.863268,6.45,46.0,26.3,452.5,39.4,14.2,133.3,13.28,7.25
2023-08-05 12:42:46.863268,6.45,36.5,26.3,455.8,38.0,13.5,132.1,12.92,7.93
2023-08-06 00:42:46.863268,6.87,47.6,27.1,458.7,41.0,15.1,143.0,13.34,5.66
2023-08-06 12:42:46.863268,6.56,42.3,27.6,507.8,45.8,17.4,156.2,12.8,6.89
2023-08-07 00:42:46.863268,6.32,46.3,26.1,456.9,38.8,13.9,133.4,13.8,8.04
2023-08-07 12:42:46.863268,6.59,34.7,26.2,437.7,35.9,12.4,126.6,12.78,7.45
2023-08-08 00:42:46.863268,6.55,47.3,26.6,462.0,41.3,15.1,139.7,13.03,8.72
2023-08-08 12:42:46.863268,6.52,40.5,27.2,492.3,43.5,16.2,149.1,12.73,39.84
2023-08-09 00:42:46.863268,6.73,43.2,26.1,421.2,35.6,12.3,124.9,13.0,7.26
2023-08-09 12:42:46.863268,6.67,41.3,27.5,496.3,44.2,16.6,153.5,12.31,6.73
2023-08-10 00:42:46.863268,6.65,46.9,26.7,456.7,40.5,14.7,139.0,13.49,6.77
2023-08-10 12:42:46.863268,6.66,35.3,26.4,442.0,36.5,12.7,129.9,12.72,9.6
2023-08-11 00:42:46.863268,6.4,43.6,25.8,431.7,35.8,12.3,123.9,12.98,8.45
2023-08-11 12:42:46.863268,6.58,39.5,27.1,481.8,42.0,15.4,145.8,12.14,7.37
2023-08-12 00:42:46.863268,6.43,47.4,26.5,465.8,40.9,14.9,139.4,13.2,7.15
2023-08-12 12:42:46.863268,6.31,38.7,26.6,479.6,39.6,14.3,140.1,12.99,7.83
2023-08-13 00:42:46.863268,6.52,45.2,26.2,443.7,38.5,13.6,131.6,13.61,7.36
2023-08-13 12:42:46.863268,6.56,36.7,26.5,456.3,38.4,13.5,134.8,12.75,6.07
2023-08-14 00:42:46.863268,6.56,46.2,26.5,452.9,39.7,14.2,136.1,13.82,8.23
2023-08-14 12:42:46.863268,6.55,37.4,26.6,462.2,39.2,13.9,137.3,12.66,6.82
2023-08-15 00:42:46.863268,6.53,45.8,26.3,448.8,39.2,13.9,134.3,13.21,8.83
2023-08-15 12:42:46.863268,6.57,33.4,25.9,425.5,33.9,11.3,121.8,12.08,7.1
2023-08-16 00:42:46.863268,6.64,54.9,28.1,529.2,50.6,19.7,170.9,12.74,7.75
2023-08-16 12:42:46.863268,6.65,33.6,26.1,426.9,34.0,11.4,123.5,13.08,6.95
2023-08-17 00:42:46.863268,6.56,48.1,26.8,469.3,42.0,15.3,143.5,13.62,6.6
2023-08-17 12:42:46.863268,6.66,32.5,25.9,416.2,32.5,10.6,119.2,12.62,5.23
2023-08-18 00:42:46.863268,6.52,42.2,25.7,416.7,34.4,11.5,120.1,13.53,11.55
2023-08-18 12:42:46.863268,6.58,37.8,26.8,466.6,39.5,14.1,139.6,12.97,4.91
2023-08-19 00:42:46.863268,6.42,48.4,26.7,475.2,41.8,15.2,143.6,13.15,6.01
2023-08-19 12:42:46.863268,6.42,41.4,27.2,501.9,43.7,16.1,152.4,11.85,7.3
2023-08-20 00:42:46.863268,6.52,48.8,26.9,476.7,42.8,15.6,146.1,13.19,5.82
2023-08-20 12:42:46.863268,6.33,37.8,26.4,470.2,38.2,13.4,137.1,12.92,7.14
2023-08-21 00:42:46.863268,6.79,44.4,26.4,431.2,36.5,12.6,130.9,13.0,6.33
2023-08-21 12:42:46.863268,6.43,42.1,27.3,507.2,44.4,16.5,155.1,12.43,6.21
2023-08-22 00:42:46.863268,6.5,50.3,27.1,490.3,44.7,16.6,152.0,12.72,7.73
2023-08-22 12:42:46.863268,6.68,33.9,26.2,428.8,34.0,11.3,125.0,12.04,6.78
2023-08-23 00:42:46.863268,6.65,47.5,26.8,461.9,40.6,14.6,142.0,13.47,7.13
2023-08-23 12:42:46.863268,6.67,37.7,26.9,464.1,38.9,13.7,140.1,12.65,6.38
2023-08-24 00:42:46.863268,6.55,46.7,26.5,456.3,39.7,14.1,138.1,13.69,7.55
2023-08-24 12:42:46.863268,6.44,40.0,27.0,489.1,41.7,15.1,147.3,12.84,5.67
2023-08-25 00:42:46.863268,6.62,49.7,27.2,483.3,43.4,16.0,150.7,12.96,10.81
2023-08-25 12:42:46.863268,6.55,37.1,26.6,460.4,38.2,13.3,136.8,12.67,6.86
2023-08-26 00:42:46.863268,6.33,47.4,26.4,467.6,39.3,13.9,138.8,13.36,6.07
2023-08-26 12:42:46.863268,6.48,41.9,27.4,505.7,44.3,16.4,155.2,12.79,4.77
2023-08-27 00:42:46.863268,6.35,50.7,27.0,496.8,43.6,16.1,152.0,13.16,7.14
2023-08-27 12:42:46.863268,6.37,38.2,26.6,474.6,38.7,13.6,139.7,12.99,6.46
2023-08-28 00:42:46.863268,6.45,43.4,25.8,428.6,34.9,11.7,124.4,13.26,7.19
2023-08-28 12:42:46.863268,6.41,38.9,26.7,479.1,39.7,14.1,142.7,12.34,6.68
2023-08-29 00:42:46.863268,6.57,49.5,27.1,482.1,42.9,15.7,149.4,13.06,6.48
2023-08-29 12:42:46.863268,6.66,29.8,25.4,391.6,28.2,8.4,108.9,13.05,6.63
2023-08-30 00:42:46.863268,6.62,48.1,26.9,468.7,41.0,14.7,144.5,12.78,5.61
2023-08-30 12:42:46.863268,6.64,36.2,26.6,451.3,36.5,12.5,134.2,12.31,5.23
2023-08-31 00:42:46.863268,6.54,47.0,26.6,460.3,39.6,14.0,139.5,13.32,8.18
2023-08-31 12:42:46.863268,6.33,35.7,26.0,451.0,34.7,11.6,129.1,12.66,6.34
2023-09-01 00:42:46.863268,6.67,46.6,27.4,463.2,39.0,13.8,139.9,12.99,6.47
2023-09-01 12:42:46.863268,6.55,41.1,28.1,507.0,43.2,15.8,153.9,12.25,8.57
2023-09-02 00:42:46.863268,6.4,46.4,27.0,466.8,38.4,13.4,137.0,13.53,6.64
2023-09-02 12:42:46.863268,6.27,40.6,27.6,507.5,40.8,14.7,149.2,12.79,6.41
2023-09-03 00:42:46.863268,6.45,45.3,26.9,456.1,37.2,12.8,133.1,12.73,8.33
2023-09-03 12:42:46.863268,6.39,39.8,27.6,497.4,40.5,14.5,147.0,12.28,7.32
2023-09-04 00:42:46.863268,6.48,47.5,27.3,474.7,40.1,14.3,141.9,13.28,6.74
2023-09-04 12:42:46.863268,6.56,38.2,27.6,480.7,39.1,13.8,142.5,12.65,5.02
2023-09-05 00:42:46.863268,6.58,47.2,27.4,470.8,39.7,14.1,141.7,13.01,5.71
2023-09-05 12:42:46.863268,6.68,38.7,27.8,482.5,39.4,14.0,145.4,12.11,17.52
2023-09-06 00:42:46.863268,6.51,40.3,26.0,408.8,30.8,9.6,114.0,13.11,7.44
2023-09-06 12:42:46.863268,6.41,33.7,26.5,441.8,32.6,10.5,123.3,12.53,7.66
2023-09-07 00:42:46.863268,6.5,48.6,27.5,484.0,41.4,14.9,146.3,13.06,5.82
2023-09-07 12:42:46.863268,6.46,31.9,26.3,424.8,30.5,9.5,116.6,13.25,7.4
2023-09-08 00:42:46.863268,6.46,46.1,27.0,462.1,37.7,13.1,136.0,12.88,7.86
2023-09-08 12:42:46.863268,6.33,37.7,27.1,479.1,36.8,12.7,138.0,12.23,6.77
2023-09-09 00:42:46.863268,6.31,45.6,26.7,460.6,35.9,12.3,132.6,13.09,6.0
2023-09-09 12:42:46.863268,6.41,35.7,26.9,460.3,34.8,11.7,131.1,12.9,7.01
2023-09-10 00:42:46.863268,6.35,48.5,27.3,486.6,39.9,14.2,144.4,12.56,6.75
2023-09-10 12:42:46.863268,6.48,40.2,27.8,499.9,41.1,14.8,149.5,12.85,6.74
2023-09-11 00:42:46.863268,6.37,45.1,26.7,455.0,35.5,12.0,131.1,13.08,6.64
2023-09-11 12:42:46.863268,6.34,36.2,26.9,466.2,34.7,11.7,132.2,12.36,6.09
2023-09-12 00:42:46.863268,6.59,45.2,27.0,451.6,36.3,12.4,133.4,12.63,6.1
2023-09-12 12:42:46.863268,6.4,31.0,26.0,417.3,28.3,8.4,112.2,13.01,5.79
2023-09-13 00:42:46.863268,6.37,48.1,27.3,483.0,39.1,13.9,142.9,12.95,6.27
2023-09-13 12:42:46.863268,6.43,40.2,27.7,499.9,40.2,14.4,148.5,12.47,6.79
2023-09-14 00:42:46.863268,6.6,50.0,27.9,495.0,42.2,15.4,152.2,12.64,6.11
2023-09-14 12:42:46.863268,6.43,35.2,26.8,454.8,33.7,11.1,128.9,12.53,6.92
2023-09-15 00:42:46.863268,6.36,44.3,26.6,448.6,33.9,11.3,127.6,13.01,7.62
2023-09-15 12:42:46.863268,6.48,37.5,27.3,475.1,37.0,12.8,138.5,12.49,5.27
2023-09-16 00:42:46.863268,6.44,49.8,27.7,497.3,41.5,15.1,150.1,12.72,7.33
2023-09-16 12:42:46.863268,6.42,38.0,27.3,480.8,37.0,12.8,139.8,12.05,5.11
2023-09-17 00:42:46.863268,6.43,48.4,27.4,484.0,39.4,14.1,144.2,13.81,6.61
2023-09-17 12:42:46.863268,6.3,41.0,27.7,510.5,39.9,14.3,150.3,11.99,6.95
2023-09-18 00:42:46.863268,6.45,45.5,26.9,457.4,35.8,12.2,133.0,13.16,5.6
2023-09-18 12:42:46.863268,6.31,37.3,27.0,475.8,35.0,11.9,135.5,12.02,5.37
2023-09-19 00:42:46.863268,6.49,51.9,28.1,514.9,44.2,16.4,158.7,12.25,6.17
2023-09-19 12:42:46.863268,6.36,37.2,27.1,474.7,35.1,12.0,135.7,12.57,6.85
2023-09-20 00:42:46.863268,6.64,43.6,26.8,436.3,33.1,11.0,126.9,13.22,6.75
2023-09-20 12:42:46.863268,6.5,35.6,27.0,457.3,34.0,11.3,130.7,12.97,7.6
2023-09-21 00:42:46.863268,6.49,44.9,26.8,450.4,34.8,11.8,130.6,13.25,8.39
2023-09-21 12:42:46.863268,6.69,37.9,27.7,475.3,36.4,12.7,141.2,12.43,5.53
2023-09-22 00:42:46.863268,6.34,45.4,26.7,457.8,34.2,11.5,130.9,12.84,6.1
2023-09-22 12:42:46.863268,6.51,38.1,27.5,480.6,37.0,12.9,140.6,12.93,4.04
2023-09-23 00:42:46.863268,6.2,46.1,26.7,468.0,34.0,11.5,132.4,13.38,6.56
2023-09-23 12:42:46.863268,6.23,32.2,26.0,431.7,27.2,8.1,114.4,12.39,5.08
2023-09-24 00:42:46.863268,6.36,48.6,27.3,486.8,38.2,13.6,143.7,13.01,6.45
2023-09-24 12:42:46.863268,6.37,38.1,27.3,483.1,35.7,12.3,139.0,12.54,8.55
2023-09-25 00:42:46.863268,6.54,48.7,27.6,485.0,39.3,14.1,145.9,12.86,6.29
2023-09-25 12:42:46.863268,6.46,35.7,26.9,458.2,33.1,11.0,130.1,12.84,6.46
2023-09-26 00:42:46.863268,6.52,45.2,26.9,453.1,34.6,11.8,131.8,13.37,7.51
2023-09-26 12:42:46.863268,6.44,38.6,27.5,486.7,36.6,12.8,141.5,12.41,9.0
2023-09-27 00:42:46.863268,6.65,51.2,28.2,505.6,41.9,15.5,156.2,12.77,6.76
2023-09-27 12:42:46.863268,6.51,37.4,27.3,473.4,35.3,12.1,137.2,12.98,7.45
2023-09-28 00:42:46.863268,6.41,48.8,27.5,488.7,38.3,13.7,144.5,13.24,6.49
2023-09-28 12:42:46.863268,6.4,36.8,27.1,470.2,33.6,11.4,133.4,12.57,5.75
2023-09-29 00:42:46.863268,6.4,43.4,26.5,439.8,31.1,10.1,123.1,12.69,53.43
2023-09-29 12:42:46.863268,6.25,40.7,27.6,508.5,37.4,13.3,147.2,12.51,14.29
2023-09-30 00:42:46.863268,6.2,50.6,27.5,508.8,38.8,14.1,149.3,13.13,7.38
2023-09-30 12:42:46.863268,6.2,40.1,27.4,503.9,36.1,12.7,144.2,11.62,8.87
2023-10-01 00:42:46.863268,6.53,47.2,26.6,461.5,36.0,12.6,137.7,13.26,6.74
2023-10-01 12:42:46.863268,6.5,39.4,26.9,481.6,37.0,13.0,143.2,12.49,6.28
