timestamp,ph,humidity,temp,conductivity,nitrogen,phosphorus,potassium,dissolved_oxygen,turbidity
2023-05-31 00:42:46.863268,7.49,52.1,22.5,480.6,37.4,16.3,138.7,14.23,5.96
2023-05-31 12:42:46.863268,7.57,45.3,23.2,515.9,39.3,17.2,148.7,13.34,7.87
2023-06-01 00:42:46.863268,7.58,57.5,26.3,572.8,45.6,20.3,165.3,13.02,4.6
2023-06-01 12:42:46.863268,7.71,46.9,26.4,578.3,42.6,18.7,160.9,13.12,6.7
2023-06-02 00:42:46.863268,7.43,53.3,25.4,523.2,40.7,17.8,147.9,13.74,5.03
2023-06-02 12:42:46.863268,7.42,41.0,24.9,500.6,35.8,15.3,135.7,12.9,4.71
2023-06-03 00:42:46.863268,7.29,53.7,25.2,514.1,41.6,18.1,148.5,13.43,5.36
2023-06-03 12:42:46.863268,7.36,43.4,25.3,517.9,39.1,16.9,144.9,13.5,5.05
2023-06-04 00:42:46.863268,7.43,55.7,25.8,544.7,44.1,19.4,157.9,13.28,5.36
2023-06-04 12:42:46.863268,7.4,44.3,25.5,529.2,40.3,17.5,149.0,13.16,5.37
2023-06-05 00:42:46.863268,7.46,52.3,25.2,516.2,39.8,17.2,145.1,13.63,4.27
2023-06-05 12:42:46.863268,7.55,47.2,26.2,567.8,43.9,19.3,162.0,13.13,4.88
2023-06-06 00:42:46.863268,7.66,54.3,25.9,551.1,42.1,18.2,154.6,13.31,5.25
2023-06-06 12:42:46.863268,7.65,45.1,26.0,557.5,41.1,17.8,154.8,13.07,5.47
2023-06-07 00:42:46.863268,7.58,49.4,24.8,498.8,36.0,15.2,134.8,13.86,8.65
2023-06-07 12:42:46.863268,7.69,37.2,24.6,488.3,30.9,12.6,124.0,13.44,3.86
2023-06-08 00:42:46.863268,7.52,50.3,24.9,502.5,37.5,15.9,138.3,13.8,5.59
2023-06-08 12:42:46.863268,7.65,42.6,25.5,534.2,38.2,16.2,145.4,13.26,4.67
2023-06-09 00:42:46.863268,7.63,55.6,26.0,559.3,44.2,19.1,160.2,14.2,4.26
2023-06-09 12:42:46.863268,7.21,38.6,24.2,461.9,34.1,14.0,126.5,14.14,6.15
2023-06-10 00:42:46.863268,7.42,58.9,26.4,573.1,49.1,21.6,171.9,13.22,5.23
2023-06-10 12:42:46.863268,7.53,44.7,25.8,544.2,41.4,17.8,153.2,12.37,4.42
2023-06-11 00:42:46.863268,7.44,58.2,26.3,568.5,48.3,21.1,169.6,13.61,15.67
2023-06-11 12:42:46.863268,7.55,41.8,25.2,518.0,37.7,15.9,142.0,13.26,6.66
2023-06-12 00:42:46.863268,7.56,55.6,25.9,553.3,44.7,19.3,160.3,13.87,5.08
2023-06-12 12:42:46.863268,7.44,44.7,25.6,536.0,41.9,17.9,153.0,13.18,4.73
2023-06-13 00:42:46.863268,7.64,56.2,26.2,566.6,45.5,19.6,163.7,13.52,4.17
2023-06-13 12:42:46.863268,7.4,43.9,25.4,525.6,41.1,17.4,149.9,13.47,3.81
2023-06-14 00:42:46.863268,7.54,55.5,25.9,551.7,44.9,19.3,160.5,13.93,4.83
2023-06-14 12:42:46.863268,7.58,47.1,26.3,570.3,44.9,19.3,164.2,12.55,4.32
2023-06-15 00:42:46.863268,7.49,52.5,25.3,520.7,41.3,17.5,148.7,13.43,4.78
2023-06-15 12:42:46.863268,7.39,45.2,25.7,537.6,43.1,18.3,155.6,13.03,6.4
2023-06-16 00:42:46.863268,7.43,49.3,24.6,486.0,37.4,15.5,135.7,13.85,5.14
2023-06-16 12:42:46.863268,7.4,46.5,25.9,549.3,44.8,19.1,160.8,12.95,3.16
2023-06-17 00:42:46.863268,7.27,60.3,26.4,572.9,52.1,22.7,177.9,13.51,3.81
2023-06-17 12:42:46.863268,7.54,40.8,25.1,509.4,37.2,15.3,139.6,13.53,4.62
2023-06-18 00:42:46.863268,7.31,54.5,25.4,523.9,44.7,18.9,155.9,14.13,4.43
2023-06-18 12:42:46.863268,7.33,47.2,25.9,549.4,46.0,19.6,163.4,13.18,6.26
2023-06-19 00:42:46.863268,7.48,54.5,25.6,536.9,44.3,18.8,157.1,13.35,4.7
2023-06-19 12:42:46.863268,7.41,45.0,25.6,536.1,43.2,18.2,155.7,13.04,4.22
2023-06-20 00:42:46.863268,7.52,53.2,25.5,529.4,42.7,17.9,152.7,13.61,5.9
2023-06-20 12:42:46.863268,7.6,42.9,25.5,532.7,40.1,16.6,149.1,13.3,4.71
2023-06-21 00:42:46.863268,7.38,54.4,25.5,528.5,44.6,18.8,156.5,13.72,2.39
2023-06-21 12:42:46.863268,7.68,44.0,25.8,549.1,41.5,17.2,154.2,13.71,4.39
2023-06-22 00:42:46.863268,7.43,51.2,25.0,504.1,40.6,16.8,144.8,13.59,5.31
2023-06-22 12:42:46.863268,7.34,44.5,25.5,526.9,43.0,18.0,154.1,13.21,4.29
2023-06-23 00:42:46.863268,7.36,59.0,26.3,568.6,50.8,21.8,175.0,14.13,5.42
2023-06-23 12:42:46.863268,7.37,43.5,25.3,519.4,41.7,17.3,150.4,12.97,5.82
2023-06-24 00:42:46.863268,7.15,51.8,24.7,486.0,42.1,17.3,145.3,13.79,13.16
2023-06-24 12:42:46.863268,7.39,44.1,25.5,527.7,42.7,17.7,153.5,12.82,4.74
2023-06-25 00:42:46.863268,7.22,53.0,25.0,503.0,43.7,18.1,151.0,13.71,6.71
2023-06-25 12:42:46.863268,7.37,40.9,24.9,497.0,38.7,15.6,140.9,13.01,4.67
2023-06-26 00:42:46.863268,7.45,54.8,25.7,538.5,45.6,19.1,160.0,13.89,5.68
2023-06-26 12:42:46.863268,7.39,42.6,25.2,513.6,40.9,16.7,147.9,13.22,4.17
2023-06-27 00:42:46.863268,7.42,52.8,25.3,517.8,43.1,17.8,152.0,13.38,3.82
2023-06-27 12:42:46.863268,7.58,44.5,25.8,546.3,43.0,17.7,157.1,13.33,5.16
2023-06-28 00:42:46.863268,7.46,50.2,24.8,496.6,39.8,16.1,142.3,13.84,5.66
2023-06-28 12:42:46.863268,7.49,39.5,24.8,493.9,36.8,14.7,137.0,13.57,3.48
2023-06-29 00:42:46.863268,7.38,56.4,25.9,547.7,48.1,20.2,166.6,13.17,5.22
2023-06-29 12:42:46.863268,7.27,39.5,24.5,476.1,37.5,14.8,135.6,13.43,6.47
2023-06-30 00:42:46.863268,7.36,52.0,25.0,504.7,42.5,17.3,149.0,13.95,1.85
2023-06-30 12:42:46.863268,7.26,40.0,24.5,478.3,38.1,15.1,137.3,13.19,4.27
2023-07-01 00:42:46.863268,7.53,51.7,27.9,552.0,43.1,17.7,153.8,12.72,2.46
2023-07-01 12:42:46.863268,7.16,45.1,28.0,552.8,46.4,19.1,161.5,12.49,3.71
2023-07-02 00:42:46.863268,7.44,53.5,28.1,561.5,45.8,19.0,160.7,13.4,4.32
2023-07-02 12:42:46.863268,7.23,50.3,29.1,606.6,53.1,22.5,182.8,12.61,5.76
2023-07-03 00:42:46.863268,7.24,56.7,28.4,574.0,50.4,21.1,171.9,12.8,5.46
2023-07-03 12:42:46.863268,7.4,40.7,27.6,533.6,40.4,16.2,146.7,12.25,3.48
2023-07-04 00:42:46.863268,7.43,49.9,27.5,528.8,41.4,16.6,146.9,13.04,5.25
2023-07-04 12:42:46.863268,7.71,50.0,29.7,642.9,51.7,21.7,185.6,12.1,3.75
2023-07-05 00:42:46.863268,7.66,55.6,28.8,598.5,48.2,20.0,171.1,13.06,4.79
2023-07-05 12:42:46.863268,7.5,44.7,28.4,577.0,45.4,18.7,163.4,12.45,5.49
2023-07-06 00:42:46.863268,7.38,53.5,28.1,557.8,46.3,19.0,161.2,12.8,4.76
2023-07-06 12:42:46.863268,7.4,44.0,28.2,563.7,44.9,18.3,160.4,12.84,6.77
2023-07-07 00:42:46.863268,7.11,50.0,27.0,502.1,42.3,16.8,145.2,13.26,6.18
2023-07-07 12:42:46.863268,7.1,44.4,27.9,543.4,46.2,18.8,160.0,12.64,3.54
2023-07-08 00:42:46.863268,7.1,54.2,27.8,540.7,48.0,19.6,162.3,12.52,3.95
2023-07-08 12:42:46.863268,7.23,41.3,27.4,523.7,41.8,16.6,148.4,11.92,5.43
2023-07-09 00:42:46.863268,7.27,52.1,27.7,536.0,44.9,18.1,155.5,12.66,5.85
2023-07-09 12:42:46.863268,7.31,47.7,28.7,589.1,50.0,20.7,174.6,12.24,3.6
2023-07-10 00:42:46.863268,7.41,52.9,28.0,554.3,45.7,18.6,159.8,13.22,5.59
2023-07-10 12:42:46.863268,7.15,49.6,28.9,594.2,52.9,22.0,181.2,11.6,5.07
2023-07-11 00:42:46.863268,7.44,48.4,27.2,515.4,39.8,15.6,142.5,13.71,5.13
2023-07-11 12:42:46.863268,7.53,41.5,27.9,551.3,41.7,16.5,152.4,12.65,3.88
2023-07-12 00:42:46.863268,7.39,49.1,27.3,517.8,40.9,16.1,144.9,13.61,6.47
2023-07-12 12:42:46.863268,7.66,39.3,27.7,542.1,38.6,14.9,144.9,12.4,36.56
2023-07-13 00:42:46.863268,7.36,51.1,27.6,533.7,43.6,17.4,152.9,13.28,5.35
2023-07-13 12:42:46.863268,7.51,43.9,28.3,571.1,44.9,18.1,162.0,12.53,5.4
2023-07-14 00:42:46.863268,7.22,54.5,28.0,552.6,48.3,19.6,165.3,13.26,6.39
2023-07-14 12:42:46.863268,7.36,41.5,27.7,537.7,42.2,16.6,151.7,12.54,5.54
2023-07-15 00:42:46.863268,7.26,47.5,26.8,492.7,39.3,15.1,138.4,13.43,6.54
2023-07-15 12:42:46.863268,7.34,47.5,28.7,589.8,50.0,20.5,175.3,12.72,4.88
2023-07-16 00:42:46.863268,7.3,52.8,27.8,543.5,46.0,18.5,159.5,12.88,5.11
2023-07-16 12:42:46.863268,7.23,40.7,27.3,518.4,41.5,16.1,147.7,12.74,4.0
2023-07-17 00:42:46.863268,7.38,54.1,28.2,562.8,47.6,19.3,165.5,12.44,3.73
2023-07-17 12:42:46.863268,7.15,44.5,27.9,546.9,46.6,18.6,162.3,12.73,6.0
2023-07-18 00:42:46.863268,7.43,52.3,27.9,550.3,45.2,18.1,159.1,13.66,5.2
2023-07-18 12:42:46.863268,7.37,43.8,28.1,558.7,45.3,18.0,161.4,12.15,6.4
2023-07-19 00:42:46.863268,7.27,50.4,27.4,520.7,43.2,16.9,150.6,13.13,3.59
2023-07-19 12:42:46.863268,7.46,45.2,28.5,579.5,47.0,18.9,167.9,12.72,4.69
2023-07-20 00:42:46.863268,7.44,50.5,27.6,534.3,42.9,16.8,152.2,13.16,4.74
2023-07-20 12:42:46.863268,7.3,41.9,27.7,536.2,43.0,16.8,153.7,12.65,2.51
2023-07-21 00:42:46.863268,7.16,55.7,28.2,559.2,50.3,20.3,170.8,12.84,4.75
2023-07-21 12:42:46.863268,7.33,46.8,28.6,582.8,49.3,19.9,173.4,12.28,5.39
2023-07-22 00:42:46.863268,7.1,58.4,28.6,579.0,54.0,22.1,181.2,12.83,2.46
2023-07-22 12:42:46.863268,7.19,46.7,28.4,570.9,49.6,20.0,172.2,12.43,6.0
2023-07-23 00:42:46.863268,7.2,52.9,27.7,536.8,46.7,18.5,160.5,12.72,3.67
2023-07-23 12:42:46.863268,7.11,39.8,27.0,500.9,40.8,15.5,144.5,12.69,5.32
2023-07-24 00:42:46.863268,7.14,57.8,28.5,576.4,53.1,21.7,179.5,13.36,3.34
2023-07-24 12:42:46.863268,7.35,47.2,28.7,588.2,49.9,20.1,175.6,12.26,4.38
2023-07-25 00:42:46.863268,7.38,51.5,27.7,538.8,44.5,17.4,156.6,12.74,4.95
2023-07-25 12:42:46.863268,7.3,46.1,28.4,573.7,48.6,19.4,171.0,12.4,4.78
2023-07-26 00:42:46.863268,7.32,52.6,27.8,543.6,46.0,18.1,160.5,12.86,3.18
2023-07-26 12:42:46.863268,7.4,47.4,28.8,594.3,50.1,20.2,177.2,11.97,3.54
2023-07-27 00:42:46.863268,7.25,52.2,27.7,535.5,45.8,17.9,158.8,13.13,3.93
2023-07-27 12:42:46.863268,7.28,49.1,28.9,598.8,52.5,21.3,182.8,12.12,5.14
2023-07-28 00:42:46.863268,7.15,56.1,28.2,561.5,50.9,20.5,173.3,12.77,4.7
2023-07-28 12:42:46.863268,7.18,48.8,28.7,588.2,52.4,21.2,181.2,12.4,4.29
2023-07-29 00:42:46.863268,7.13,52.7,27.6,529.5,46.6,18.3,160.0,12.62,5.34
2023-07-29 12:42:46.863268,7.2,44.9,28.1,555.4,47.3,18.7,166.2,11.97,5.24
2023-07-30 00:42:46.863268,7.1,51.4,27.3,514.9,45.0,17.4,154.7,13.35,4.16
2023-07-30 12:42:46.863268,7.27,45.9,28.4,570.6,48.5,19.2,170.9,11.86,4.94
2023-07-31 00:42:46.863268,7.28,56.1,28.4,572.2,50.6,20.3,174.6,12.65,5.2
2023-07-31 12:42:46.863268,7.23,50.3,29.1,606.7,54.2,22.1,188.0,11.74,3.99
2023-08-01 00:42:46.863268,7.29,54.0,30.0,580.4,48.9,19.4,169.9,12.45,4.34
2023-08-01 12:42:46.863268,7.27,44.7,30.1,585.2,47.9,18.9,169.6,12.2,4.54
2023-08-02 00:42:46.863268,7.41,51.0,29.7,564.3,44.9,17.4,159.5,12.72,5.34
2023-08-02 12:42:46.863268,7.28,44.2,30.0,581.1,47.2,18.5,167.7,12.81,5.59
2023-08-03 00:42:46.863268,7.08,52.1,29.4,546.7,47.0,18.3,161.3,13.01,6.9
2023-08-03 12:42:46.863268,7.22,43.1,29.8,567.6,46.0,17.9,163.4,11.85,5.04
2023-08-04 00:42:46.863268,7.31,53.1,29.9,574.3,47.7,18.7,166.9,12.26,5.21
2023-08-04 12:42:46.863268,7.07,42.2,29.4,546.7,45.1,17.3,158.7,12.99,3.81
2023-08-05 00:42:46.863268,7.28,52.9,29.8,569.5,47.4,18.6,165.9,12.96,5.83
2023-08-05 12:42:46.863268,7.07,42.2,29.4,546.3,45.0,17.3,158.6,12.36,4.75
2023-08-06 00:42:46.863268,7.08,52.1,29.4,546.7,46.9,18.2,161.6,12.71,6.2
2023-08-06 12:42:46.863268,7.32,45.6,30.3,596.8,48.8,19.3,173.9,12.12,12.18
2023-08-07 00:42:46.863268,7.23,53.3,29.8,569.3,48.1,18.8,167.4,12.18,5.81
2023-08-07 12:42:46.863268,7.28,43.7,29.9,576.2,46.4,18.0,166.2,12.16,6.95
2023-08-08 00:42:46.863268,7.19,48.9,29.0,526.6,42.5,16.0,149.9,12.81,4.08
2023-08-08 12:42:46.863268,7.25,43.9,30.0,577.2,46.8,18.2,167.1,11.82,4.07
2023-08-09 00:42:46.863268,7.09,54.6,29.9,570.4,50.0,19.7,171.8,12.42,5.89
2023-08-09 12:42:46.863268,7.24,41.7,29.5,555.3,43.9,16.7,158.4,12.65,6.52
2023-08-10 00:42:46.863268,7.21,58.6,30.7,615.5,54.9,22.2,188.4,12.4,3.85
2023-08-10 12:42:46.863268,7.2,36.6,28.6,506.5,37.4,13.4,138.1,13.0,4.81
2023-08-11 00:42:46.863268,7.13,55.2,30.0,578.4,50.7,20.0,174.6,12.04,5.88
2023-08-11 12:42:46.863268,7.11,45.0,30.0,576.0,48.5,18.9,170.8,11.9,4.54
2023-08-12 00:42:46.863268,6.9,55.1,29.7,569.1,51.0,20.1,172.6,12.12,5.37
2023-08-12 12:42:46.863268,7.03,43.8,29.6,557.3,47.0,18.1,165.3,11.77,4.3
2023-08-13 00:42:46.863268,7.11,54.6,29.9,571.8,49.9,19.6,172.2,12.33,4.83
2023-08-13 12:42:46.863268,7.14,45.4,30.1,581.6,48.8,19.1,172.6,12.14,3.84
2023-08-14 00:42:46.863268,7.31,50.6,29.4,551.2,44.2,16.8,158.0,12.81,6.24
2023-08-14 12:42:46.863268,6.98,44.3,29.6,559.2,47.7,18.4,166.9,11.92,12.08
2023-08-15 00:42:46.863268,7.2,52.4,29.6,558.6,46.7,18.0,164.2,12.0,5.87
2023-08-15 12:42:46.863268,7.34,39.5,29.3,544.4,40.7,15.1,151.0,12.7,4.31
2023-08-16 00:42:46.863268,7.38,54.4,30.2,591.6,48.8,19.1,173.6,12.49,4.46
2023-08-16 12:42:46.863268,7.22,41.3,29.4,550.0,43.2,16.2,157.1,11.88,3.74
2023-08-17 00:42:46.863268,7.24,48.7,29.0,528.3,41.7,15.5,150.0,12.88,4.66
2023-08-17 12:42:46.863268,7.26,41.2,29.5,553.5,43.0,16.1,157.3,12.26,3.74
2023-08-18 00:42:46.863268,7.15,50.8,29.3,540.8,44.6,16.9,157.8,12.62,6.07
2023-08-18 12:42:46.863268,7.16,45.8,30.2,586.8,49.1,19.1,174.6,12.07,4.8
2023-08-19 00:42:46.863268,7.22,53.2,29.8,568.3,47.6,18.4,168.0,12.28,3.91
2023-08-19 12:42:46.863268,6.9,47.4,30.1,589.9,51.7,20.3,179.1,12.23,6.03
2023-08-20 00:42:46.863268,7.05,51.4,29.2,537.4,45.5,17.3,159.6,12.42,4.03
2023-08-20 12:42:46.863268,7.08,45.6,30.0,577.7,48.8,19.0,173.2,11.87,3.68
2023-08-21 00:42:46.863268,6.98,61.2,30.9,623.1,58.3,23.6,197.7,12.54,3.14
2023-08-21 12:42:46.863268,7.01,44.3,29.7,560.9,47.3,18.1,167.8,12.47,3.29
2023-08-22 00:42:46.863268,7.08,55.6,30.0,577.5,50.7,19.9,176.2,13.03,4.81
2023-08-22 12:42:46.863268,7.13,44.9,30.0,576.6,47.8,18.4,171.2,12.38,4.9
2023-08-23 00:42:46.863268,7.3,48.7,29.1,533.8,41.3,15.3,151.0,12.69,5.43
2023-08-23 12:42:46.863268,7.13,44.7,29.9,573.5,47.3,18.2,170.1,11.62,5.07
2023-08-24 00:42:46.863268,7.12,53.9,29.8,566.4,48.3,18.7,170.1,13.03,5.02
2023-08-24 12:42:46.863268,7.19,42.2,29.6,556.6,43.9,16.5,160.8,12.57,3.88
2023-08-25 00:42:46.863268,7.07,50.8,29.1,533.1,44.3,16.6,157.4,12.54,6.0
2023-08-25 12:42:46.863268,7.08,45.1,29.9,573.1,47.9,18.4,171.4,12.35,5.26
2023-08-26 00:42:46.863268,7.14,50.3,29.2,535.8,43.5,16.3,156.2,12.64,4.72
2023-08-26 12:42:46.863268,7.09,49.0,30.7,610.4,52.8,20.9,187.0,12.36,5.14
2023-08-27 00:42:46.863268,7.2,53.2,29.8,566.5,47.0,18.0,167.9,12.47,6.41
2023-08-27 12:42:46.863268,6.93,40.2,28.8,523.3,41.7,15.3,151.0,12.88,5.16
2023-08-28 00:42:46.863268,7.21,51.5,29.4,550.5,44.6,16.9,161.1,12.94,5.67
2023-08-28 12:42:46.863268,6.98,42.6,29.4,545.7,44.7,16.8,161.1,12.7,7.06
2023-08-29 00:42:46.863268,7.03,59.9,30.8,614.0,55.9,22.4,193.2,12.24,4.99
2023-08-29 12:42:46.863268,7.26,40.3,29.3,544.6,40.9,15.0,154.0,12.36,4.22
2023-08-30 00:42:46.863268,7.27,52.4,29.7,564.4,45.5,17.3,165.3,12.37,4.57
2023-08-30 12:42:46.863268,7.14,41.5,29.4,546.5,42.7,15.9,158.0,12.45,5.84
2023-08-31 00:42:46.863268,7.07,54.6,29.8,567.7,48.7,18.8,172.4,12.87,5.21
2023-08-31 12:42:46.863268,7.21,41.4,29.4,550.3,42.3,15.7,158.0,12.93,6.27
2023-09-01 00:42:46.863268,6.95,50.0,29.6,532.0,43.4,16.1,154.8,12.76,3.52
2023-09-01 12:42:46.863268,6.96,42.6,30.1,555.4,44.7,16.8,162.0,12.23,4.88
2023-09-02 00:42:46.863268,7.02,52.1,30.1,552.3,45.9,17.4,163.7,12.38,5.86
2023-09-02 12:42:46.863268,7.17,41.0,30.0,552.9,42.1,15.6,157.2,12.24,3.44
2023-09-03 00:42:46.863268,7.05,51.4,30.0,548.0,44.8,16.9,161.0,12.44,3.29
2023-09-03 12:42:46.863268,6.97,46.3,30.8,589.5,49.4,19.1,176.8,11.9,5.85
2023-09-04 00:42:46.863268,7.17,51.7,30.2,560.4,44.8,16.9,163.1,12.58,4.47
2023-09-04 12:42:46.863268,7.29,39.2,29.9,547.1,39.3,14.2,151.0,12.01,24.39
2023-09-05 00:42:46.863268,7.25,51.1,30.2,561.5,43.8,16.5,161.3,12.57,3.7
2023-09-05 12:42:46.863268,7.13,42.9,30.3,566.8,44.3,16.7,164.2,11.89,5.01
2023-09-06 00:42:46.863268,7.11,49.1,29.6,531.0,41.3,15.2,152.2,12.53,5.88
2023-09-06 12:42:46.863268,7.45,46.4,31.4,625.3,48.0,18.7,180.5,12.16,4.87
2023-09-07 00:42:46.863268,7.11,55.2,30.7,586.1,49.1,19.0,176.0,12.47,4.81
2023-09-07 12:42:46.863268,7.18,46.5,31.1,604.9,48.7,18.9,178.9,11.95,5.6
2023-09-08 00:42:46.863268,7.17,53.7,30.5,577.6,46.9,18.0,170.7,12.03,5.35
2023-09-08 12:42:46.863268,7.02,37.2,29.2,507.4,36.9,12.9,141.1,12.34,5.84
2023-09-09 00:42:46.863268,6.98,57.3,30.9,597.0,51.9,20.4,183.4,12.51,7.04
2023-09-09 12:42:46.863268,7.19,40.2,29.9,547.5,40.3,14.7,154.0,11.98,4.65
2023-09-10 00:42:46.863268,7.03,50.8,29.8,540.1,43.3,16.1,158.2,13.21,5.58
2023-09-10 12:42:46.863268,7.11,43.2,30.4,568.9,44.2,16.6,165.2,11.29,11.24
2023-09-11 00:42:46.863268,7.22,56.3,31.1,605.8,49.8,19.5,181.1,12.59,4.6
2023-09-11 12:42:46.863268,7.27,45.2,31.0,600.8,46.4,17.8,174.4,12.1,3.83
2023-09-12 00:42:46.863268,7.24,54.9,30.9,595.4,47.9,18.6,175.9,12.56,5.93
2023-09-12 12:42:46.863268,7.12,41.9,30.1,557.0,42.3,15.7,160.0,12.09,4.27
2023-09-13 00:42:46.863268,7.12,51.9,30.1,556.7,44.1,16.6,162.7,12.71,5.75
2023-09-13 12:42:46.863268,7.36,43.1,30.7,588.2,43.2,16.3,166.5,12.22,6.05
2023-09-14 00:42:46.863268,7.12,52.4,30.2,561.7,44.7,16.9,164.8,12.3,6.06
2023-09-14 12:42:46.863268,6.99,45.5,30.6,580.5,47.0,18.0,173.1,12.0,5.79
2023-09-15 00:42:46.863268,7.33,54.5,30.9,598.4,46.8,18.1,174.6,12.36,3.64
2023-09-15 12:42:46.863268,7.13,44.3,30.6,580.6,45.0,17.1,169.5,11.61,4.77
2023-09-16 00:42:46.863268,6.94,46.2,28.9,497.7,36.9,13.0,139.1,12.98,4.47
2023-09-16 12:42:46.863268,7.0,43.4,30.3,561.8,44.0,16.5,164.7,11.81,5.22
2023-09-17 00:42:46.863268,6.91,52.9,30.1,559.6,45.5,17.3,165.3,12.05,4.91
2023-09-17 12:42:46.863268,6.96,43.6,30.2,563.6,44.2,16.6,165.2,11.83,6.13
2023-09-18 00:42:46.863268,6.96,51.0,29.8,541.2,42.8,16.0,158.1,12.33,6.4
2023-09-18 12:42:46.863268,6.83,39.8,29.4,532.3,39.5,14.2,149.2,12.44,3.84
2023-09-19 00:42:46.863268,7.18,53.9,30.6,580.5,45.8,17.6,170.7,12.49,4.94
2023-09-19 12:42:46.863268,7.27,41.4,30.3,565.6,40.4,14.9,158.6,12.44,4.07
2023-09-20 00:42:46.863268,7.36,53.7,30.8,593.8,45.1,17.3,171.4,12.24,3.07
2023-09-20 12:42:46.863268,7.36,40.3,30.2,562.8,38.7,14.1,154.9,12.33,4.19
2023-09-21 00:42:46.863268,7.2,56.4,31.1,605.6,48.8,19.1,180.7,13.2,4.24
2023-09-21 12:42:46.863268,7.18,45.3,30.9,594.3,45.4,17.4,173.3,11.99,5.62
2023-09-22 00:42:46.863268,7.17,53.4,30.5,575.7,44.9,17.1,168.6,12.73,5.17
2023-09-22 12:42:46.863268,6.93,42.6,30.0,555.5,42.4,15.8,160.6,12.23,5.94
2023-09-23 00:42:46.863268,6.87,55.7,30.5,584.8,48.4,18.8,175.2,11.98,4.56
2023-09-23 12:42:46.863268,6.95,44.3,30.3,569.6,44.3,16.8,167.1,12.14,6.04
2023-09-24 00:42:46.863268,6.96,53.8,30.3,566.0,45.5,17.4,168.2,12.56,4.86
2023-09-24 12:42:46.863268,6.96,46.0,30.7,586.1,46.4,17.8,173.9,11.81,4.29
2023-09-25 00:42:46.863268,7.07,56.8,31.0,598.3,49.0,19.2,180.7,12.08,3.26
2023-09-25 12:42:46.863268,7.09,39.4,29.6,531.7,37.4,13.4,148.7,12.35,3.76
2023-09-26 00:42:46.863268,7.21,49.6,29.9,544.8,39.3,14.5,153.5,12.31,4.29
2023-09-26 12:42:46.863268,7.18,40.4,30.0,549.7,38.4,14.0,153.5,12.72,5.09
2023-09-27 00:42:46.863268,7.13,48.6,29.6,528.7,38.0,13.8,148.7,12.68,4.17
2023-09-27 12:42:46.863268,7.11,42.6,30.3,563.5,41.2,15.4,161.3,11.63,7.06
2023-09-28 00:42:46.863268,7.16,54.3,30.6,582.3,45.1,17.4,171.2,12.29,5.57
2023-09-28 12:42:46.863268,7.27,42.3,30.4,573.3,40.3,15.0,161.2,11.93,3.84
2023-09-29 00:42:46.863268,7.03,51.5,29.9,546.1,41.7,15.6,159.1,13.29,4.53
2023-09-29 12:42:46.863268,7.0,46.1,30.8,586.8,45.7,17.6,174.2,11.61,4.67
2023-09-30 00:42:46.863268,6.98,53.5,30.2,562.1,44.2,16.9,166.4,12.46,5.33
2023-09-30 12:42:46.863268,7.03,43.9,30.4,568.6,42.6,16.1,165.5,11.8,3.32
2023-10-01 00:42:46.863268,6.93,56.7,30.0,582.8,48.0,18.8,177.4,12.67,6.69
2023-10-01 12:42:46.863268,6.88,43.3,29.3,552.8,41.7,15.6,160.7,12.01,7.09
