timestamp,ph,humidity,temp,conductivity,nitrogen,phosphorus,potassium,dissolved_oxygen,turbidity
2023-05-31 00:42:46.863268,7.06,57.6,22.7,488.5,45.4,20.0,157.2,14.39,4.81
2023-05-31 12:42:46.863268,7.2,44.4,22.3,470.9,39.0,16.9,142.7,14.16,4.36
2023-06-01 00:42:46.863268,6.77,55.2,24.6,502.5,44.5,19.4,150.4,13.66,4.75
2023-06-01 12:42:46.863268,6.89,45.3,24.8,501.1,42.3,18.4,148.6,13.77,4.8
2023-06-02 00:42:46.863268,7.06,55.6,25.1,506.9,44.4,19.5,154.3,13.65,5.58
2023-06-02 12:42:46.863268,6.85,45.8,24.9,507.2,43.2,18.7,150.6,13.48,5.54
2023-06-03 00:42:46.863268,6.99,50.8,24.1,458.4,38.6,16.5,135.2,13.94,4.71
2023-06-03 12:42:46.863268,6.78,38.3,23.4,439.8,33.8,14.0,120.8,13.65,4.73
2023-06-04 00:42:46.863268,6.84,52.0,24.2,473.3,40.7,17.4,139.3,13.3,3.85
2023-06-04 12:42:46.863268,7.06,43.9,24.8,491.6,40.6,17.4,145.2,13.31,16.42
2023-06-05 00:42:46.863268,7.02,57.1,25.3,516.9,46.9,20.5,160.6,13.36,4.68
2023-06-05 12:42:46.863268,6.96,45.2,24.9,499.4,42.6,18.4,149.8,12.91,3.1
2023-06-06 00:42:46.863268,7.07,55.8,25.1,508.9,45.2,19.7,156.1,14.16,5.83
2023-06-06 12:42:46.863268,7.12,41.7,24.5,476.7,37.9,16.0,137.5,13.22,5.39
2023-06-07 00:42:46.863268,7.04,54.2,24.8,492.3,43.4,18.7,149.9,13.4,6.29
2023-06-07 12:42:46.863268,7.09,44.4,24.9,498.5,41.6,17.8,148.2,13.08,6.19
2023-06-08 00:42:46.863268,7.21,51.9,24.6,485.1,40.1,17.1,142.3,13.39,5.21
2023-06-08 12:42:46.863268,6.87,41.8,24.2,470.8,38.9,16.3,136.7,13.73,7.15
2023-06-09 00:42:46.863268,6.89,54.1,24.6,490.6,43.9,18.8,149.0,13.51,4.49
2023-06-09 12:42:46.863268,6.83,46.7,25.0,515.4,45.4,19.5,155.8,13.27,6.17
2023-06-10 00:42:46.863268,6.73,52.6,24.1,480.1,42.5,17.9,142.3,14.21,4.57
2023-06-10 12:42:46.863268,6.83,44.3,24.6,494.0,42.4,18.0,146.6,13.05,34.34
2023-06-11 00:42:46.863268,6.75,58.8,25.3,536.3,50.6,21.9,167.0,13.69,4.21
2023-06-11 12:42:46.863268,6.73,43.7,24.3,489.8,42.0,17.7,143.7,12.94,6.26
2023-06-12 00:42:46.863268,6.9,54.7,24.7,495.8,45.1,19.2,152.3,14.43,5.11
2023-06-12 12:42:46.863268,6.96,44.3,24.7,490.6,42.4,17.9,148.0,13.49,5.83
2023-06-13 00:42:46.863268,7.03,53.9,24.7,488.4,43.8,18.6,150.2,13.66,3.77
2023-06-13 12:42:46.863268,6.97,49.1,25.6,534.5,48.7,21.0,167.4,12.77,5.16
2023-06-14 00:42:46.863268,6.86,55.7,24.8,504.8,46.6,19.9,156.1,13.63,4.11
2023-06-14 12:42:46.863268,6.86,40.5,23.9,458.3,38.0,15.5,132.8,13.27,5.16
2023-06-15 00:42:46.863268,6.97,58.8,25.5,530.7,50.5,21.8,169.4,14.11,5.47
2023-06-15 12:42:46.863268,6.87,45.6,24.8,503.7,44.6,18.8,153.0,12.8,3.76
2023-06-16 00:42:46.863268,6.86,53.8,24.5,488.2,44.4,18.7,149.3,13.77,4.88
2023-06-16 12:42:46.863268,6.85,48.6,25.3,531.2,48.6,20.8,165.0,13.04,3.85
2023-06-17 00:42:46.863268,6.6,53.3,24.1,489.1,44.5,18.6,145.7,13.74,6.07
2023-06-17 12:42:46.863268,6.94,49.3,25.6,537.0,49.5,21.2,168.9,12.96,4.94
2023-06-18 00:42:46.863268,6.66,55.5,24.6,508.5,47.4,20.0,155.3,13.63,4.25
2023-06-18 12:42:46.863268,6.77,47.8,25.1,526.3,48.1,20.4,161.9,13.34,4.42
2023-06-19 00:42:46.863268,6.75,63.5,26.1,578.5,57.6,25.1,187.5,13.53,4.57
2023-06-19 12:42:46.863268,6.81,45.4,24.7,503.8,45.0,18.8,153.1,13.3,11.87
2023-06-20 00:42:46.863268,6.89,54.4,24.7,494.2,45.7,19.2,153.2,12.78,6.3
2023-06-20 12:42:46.863268,6.9,41.8,24.2,469.3,40.2,16.4,139.7,13.4,5.1
2023-06-21 00:42:46.863268,6.94,54.3,24.7,491.3,45.5,19.0,153.1,13.21,5.59
2023-06-21 12:42:46.863268,7.13,41.3,24.4,473.4,39.2,16.0,139.7,13.5,4.19
2023-06-22 00:42:46.863268,6.81,54.4,24.5,494.4,46.0,19.2,152.9,14.17,4.19
2023-06-22 12:42:46.863268,6.96,52.5,26.2,565.6,54.2,23.3,182.9,12.58,6.69
2023-06-23 00:42:46.863268,6.93,55.0,24.8,497.6,46.6,19.5,156.2,13.6,5.25
2023-06-23 12:42:46.863268,6.85,43.3,24.4,484.1,42.6,17.5,146.0,13.07,5.73
2023-06-24 00:42:46.863268,7.49,52.7,25.1,515.0,42.4,17.6,151.5,14.09,6.37
2023-06-24 12:42:46.863268,6.8,43.8,24.4,489.4,43.5,17.8,147.9,13.27,3.92
2023-06-25 00:42:46.863268,6.85,57.7,25.2,524.1,50.5,21.3,166.8,14.09,6.32
2023-06-25 12:42:46.863268,6.72,44.9,24.5,500.9,45.2,18.6,151.8,13.33,5.2
2023-06-26 00:42:46.863268,6.95,59.0,25.6,534.3,52.1,22.1,172.9,13.57,6.63
2023-06-26 12:42:46.863268,7.0,43.6,24.7,484.3,42.9,17.6,149.0,13.23,3.9
2023-06-27 00:42:46.863268,7.02,53.7,24.7,486.6,45.2,18.6,152.8,13.96,5.83
2023-06-27 12:42:46.863268,6.81,42.5,24.2,477.2,42.0,17.0,143.4,12.77,4.52
2023-06-28 00:42:46.863268,6.95,53.5,24.6,484.5,45.2,18.6,151.8,13.75,4.79
2023-06-28 12:42:46.863268,6.8,40.2,23.8,457.0,39.2,15.5,134.5,13.36,6.04
2023-06-29 00:42:46.863268,6.93,48.8,23.7,441.6,39.2,15.5,133.2,14.15,4.53
2023-06-29 12:42:46.863268,6.83,46.6,25.0,514.7,47.5,19.6,160.2,13.05,5.07
2023-06-30 00:42:46.863268,6.6,50.6,23.6,464.8,42.4,16.9,138.3,13.58,7.2
2023-06-30 12:42:46.863268,6.73,46.2,24.8,513.3,47.3,19.5,158.3,13.14,5.13
2023-07-01 00:42:46.863268,6.72,52.5,26.8,515.7,46.0,18.7,151.4,12.85,4.66
2023-07-01 12:42:46.863268,6.64,46.7,27.5,555.5,49.6,20.5,164.1,11.93,4.63
2023-07-02 00:42:46.863268,6.84,48.9,26.3,480.2,41.1,16.3,138.1,13.53,3.41
2023-07-02 12:42:46.863268,6.67,45.7,27.3,545.1,48.3,19.8,160.6,12.73,4.86
2023-07-03 00:42:46.863268,6.73,54.8,27.2,535.8,49.1,20.2,160.8,13.23,5.34
2023-07-03 12:42:46.863268,6.62,45.2,27.1,540.9,47.8,19.5,158.4,12.98,32.73
2023-07-04 00:42:46.863268,6.96,56.4,27.8,546.1,50.7,21.1,169.1,12.81,3.18
2023-07-04 12:42:46.863268,6.89,43.7,27.2,522.6,45.4,18.4,154.8,12.2,3.65
2023-07-05 00:42:46.863268,6.99,46.5,26.1,456.2,37.9,14.7,130.5,13.37,5.11
2023-07-05 12:42:46.863268,6.91,44.6,27.5,532.1,46.7,19.0,159.1,12.46,3.29
2023-07-06 00:42:46.863268,6.97,54.2,27.4,525.6,48.0,19.6,160.8,12.84,9.35
2023-07-06 12:42:46.863268,6.89,42.8,27.1,515.3,44.4,17.8,151.8,12.62,5.02
2023-07-07 00:42:46.863268,6.79,51.4,26.7,504.3,44.9,18.0,148.8,13.03,4.48
2023-07-07 12:42:46.863268,6.74,42.9,26.9,518.4,44.9,17.9,151.1,12.11,2.7
2023-07-08 00:42:46.863268,6.48,58.5,27.6,574.8,54.6,22.7,174.5,12.82,5.48
2023-07-08 12:42:46.863268,6.61,41.6,26.5,509.8,43.7,17.2,145.5,12.38,3.1
2023-07-09 00:42:46.863268,6.61,49.4,26.1,489.4,42.8,16.8,139.9,13.38,5.5
2023-07-09 12:42:46.863268,6.69,39.9,26.3,492.8,41.3,16.1,139.6,12.59,5.27
2023-07-10 00:42:46.863268,6.72,53.8,27.0,527.0,48.3,19.5,158.3,13.47,4.33
2023-07-10 12:42:46.863268,6.86,48.2,28.0,564.1,51.6,21.2,173.4,12.92,4.65
2023-07-11 00:42:46.863268,6.92,59.5,28.3,574.8,55.2,23.0,182.3,13.09,4.35
2023-07-11 12:42:46.863268,6.81,45.4,27.5,541.2,48.3,19.5,162.7,12.08,4.53
2023-07-12 00:42:46.863268,6.87,50.8,26.7,497.5,44.2,17.5,148.1,13.68,5.08
2023-07-12 12:42:46.863268,6.78,41.3,26.7,504.2,43.1,16.9,146.4,13.19,5.61
2023-07-13 00:42:46.863268,6.85,56.0,27.6,544.7,51.0,20.8,168.4,13.03,6.15
2023-07-13 12:42:46.863268,6.84,47.3,27.8,556.3,50.7,20.7,170.4,12.88,5.33
2023-07-14 00:42:46.863268,6.87,51.8,26.9,506.3,45.6,18.1,152.1,13.02,4.93
2023-07-14 12:42:46.863268,6.69,47.9,27.7,564.7,51.9,21.1,171.9,11.91,5.86
2023-07-15 00:42:46.863268,6.77,53.1,27.0,520.6,47.6,19.0,157.0,12.92,4.77
2023-07-15 12:42:46.863268,6.53,46.3,27.2,553.5,50.3,20.2,164.8,13.07,6.95
2023-07-16 00:42:46.863268,6.67,57.2,27.6,559.1,53.1,21.7,172.3,12.54,4.31
2023-07-16 12:42:46.863268,6.63,40.1,26.2,494.5,42.0,16.1,141.0,12.8,5.51
2023-07-17 00:42:46.863268,6.75,55.1,27.3,538.2,50.2,20.2,164.8,13.08,4.43
2023-07-17 12:42:46.863268,6.76,47.7,27.8,562.2,51.6,21.0,172.3,12.31,5.9
2023-07-18 00:42:46.863268,6.66,52.5,26.7,516.5,47.2,18.6,154.2,13.06,4.67
2023-07-18 12:42:46.863268,6.9,40.5,26.7,494.5,42.1,16.2,145.3,12.76,5.98
2023-07-19 00:42:46.863268,6.91,54.8,27.5,533.1,49.6,19.9,165.2,12.89,3.91
2023-07-19 12:42:46.863268,6.8,44.1,27.2,528.3,46.9,18.5,158.6,12.18,5.27
2023-07-20 00:42:46.863268,6.74,53.0,26.9,519.1,47.6,18.8,156.9,13.23,4.21
2023-07-20 12:42:46.863268,6.79,43.7,27.1,525.1,46.5,18.3,157.3,12.95,5.31
2023-07-21 00:42:46.863268,6.76,49.2,26.3,485.3,42.8,16.4,142.5,13.56,16.09
2023-07-21 12:42:46.863268,6.7,45.1,27.2,538.8,48.5,19.2,162.1,12.34,5.61
2023-07-22 00:42:46.863268,6.69,58.4,27.8,569.0,54.8,22.3,178.1,12.58,4.26
2023-07-22 12:42:46.863268,6.52,42.4,26.5,518.4,45.5,17.6,150.5,12.62,4.99
2023-07-23 00:42:46.863268,6.75,51.5,26.7,506.6,45.9,17.9,151.9,13.68,4.68
2023-07-23 12:42:46.863268,6.57,44.7,27.0,538.6,48.4,19.0,160.1,12.8,7.32
2023-07-24 00:42:46.863268,6.74,61.7,28.5,598.6,59.0,24.4,191.9,13.02,6.27
2023-07-24 12:42:46.863268,6.69,47.0,27.6,557.2,51.1,20.4,170.1,12.76,5.36
2023-07-25 00:42:46.863268,6.56,54.0,26.9,532.8,49.5,19.6,160.6,13.25,7.49
2023-07-25 12:42:46.863268,6.78,43.9,27.1,526.5,46.8,18.3,158.6,12.66,4.36
2023-07-26 00:42:46.863268,6.79,57.0,27.7,555.1,52.9,21.3,174.2,13.19,4.58
2023-07-26 12:42:46.863268,6.76,41.3,26.6,503.5,43.6,16.6,148.5,12.57,5.18
2023-07-27 00:42:46.863268,6.52,56.1,27.2,551.9,52.3,20.9,168.6,12.63,2.63
2023-07-27 12:42:46.863268,6.87,40.5,26.6,493.8,42.2,16.0,146.1,12.97,4.48
2023-07-28 00:42:46.863268,6.54,56.9,27.4,559.2,53.3,21.3,172.1,13.38,6.23
2023-07-28 12:42:46.863268,6.6,43.4,26.8,525.8,46.7,18.0,155.8,12.32,3.39
2023-07-29 00:42:46.863268,6.67,54.6,27.1,535.2,50.0,19.7,164.1,13.35,4.63
2023-07-29 12:42:46.863268,6.67,43.0,26.8,521.0,46.0,17.7,155.0,13.17,3.33
2023-07-30 00:42:46.863268,6.61,56.1,27.3,550.1,52.1,20.7,169.8,13.05,3.44
2023-07-30 12:42:46.863268,6.51,43.9,26.8,532.7,47.6,18.4,157.5,12.39,4.19
2023-07-31 00:42:46.863268,6.68,59.9,28.1,583.8,56.9,23.1,185.5,12.92,5.37
2023-07-31 12:42:46.863268,6.58,48.2,27.6,569.0,52.9,21.1,174.8,12.31,4.02
2023-08-01 00:42:46.863268,6.63,49.6,28.2,518.1,44.7,17.0,148.0,12.67,7.02
2023-08-01 12:42:46.863268,6.74,43.5,29.0,550.5,47.4,18.4,161.0,12.33,5.5
2023-08-02 00:42:46.863268,6.59,55.3,29.1,569.9,52.2,20.7,170.3,12.17,5.17
2023-08-02 12:42:46.863268,6.88,41.3,28.8,528.5,44.3,16.9,153.7,11.84,3.68
2023-08-03 00:42:46.863268,6.63,56.5,29.4,580.4,53.6,21.4,175.5,12.6,3.51
2023-08-03 12:42:46.863268,6.67,46.1,29.4,576.1,51.0,20.1,171.1,12.09,4.85
2023-08-04 00:42:46.863268,6.53,53.2,28.7,552.5,49.6,19.3,161.8,12.83,6.89
2023-08-04 12:42:46.863268,6.48,46.3,29.2,581.3,51.4,20.2,170.4,12.67,9.49
2023-08-05 00:42:46.863268,6.29,47.4,27.3,504.0,40.5,14.8,136.6,13.01,3.24
2023-08-05 12:42:46.863268,6.44,47.4,29.3,591.8,52.6,20.8,174.5,12.26,4.18
2023-08-06 00:42:46.863268,6.69,55.5,29.3,569.9,52.1,20.6,172.1,12.33,5.79
2023-08-06 12:42:46.863268,6.67,40.1,28.3,521.4,43.2,16.1,147.8,12.57,17.9
2023-08-07 00:42:46.863268,6.46,54.3,28.8,563.7,50.7,19.8,165.8,12.53,4.62
2023-08-07 12:42:46.863268,6.76,37.3,27.9,494.1,39.4,14.2,137.5,12.47,5.53
2023-08-08 00:42:46.863268,6.72,50.9,28.5,527.4,46.0,17.5,154.4,12.77,3.67
2023-08-08 12:42:46.863268,6.58,46.3,29.3,579.6,51.4,20.2,171.8,12.41,5.19
2023-08-09 00:42:46.863268,6.78,52.8,28.9,543.4,48.3,18.7,162.5,12.34,3.26
2023-08-09 12:42:46.863268,6.7,42.9,28.8,545.3,46.6,17.8,159.1,11.55,5.07
2023-08-10 00:42:46.863268,6.61,53.4,28.8,552.1,49.5,19.2,163.6,12.65,8.63
2023-08-10 12:42:46.863268,6.61,43.0,28.8,549.7,47.0,17.9,159.3,12.36,4.04
2023-08-11 00:42:46.863268,6.62,55.9,29.3,575.4,52.7,20.8,173.8,12.66,5.75
2023-08-11 12:42:46.863268,6.64,41.5,28.5,534.3,44.9,16.9,153.4,12.66,4.65
2023-08-12 00:42:46.863268,6.43,54.9,28.8,568.6,51.0,19.9,168.0,12.81,5.16
2023-08-12 12:42:46.863268,6.55,40.2,28.2,525.3,43.5,16.1,148.0,12.17,6.22
2023-08-13 00:42:46.863268,6.55,55.4,29.1,572.0,52.1,20.4,171.5,11.94,3.98
2023-08-13 12:42:46.863268,6.24,43.3,28.3,558.2,45.5,17.2,156.9,12.18,6.22
2023-08-14 00:42:46.863268,6.67,53.0,28.8,547.3,48.7,18.7,162.8,13.04,3.6
2023-08-14 12:42:46.863268,6.52,42.5,28.5,545.4,46.4,17.5,156.7,12.15,4.99
2023-08-15 00:42:46.863268,6.66,52.5,28.7,543.0,48.0,18.4,160.8,12.76,5.5
2023-08-15 12:42:46.863268,6.7,40.3,28.4,522.6,43.0,15.9,149.4,12.45,8.25
2023-08-16 00:42:46.863268,6.76,53.8,29.1,553.2,49.4,19.1,166.7,12.38,5.23
2023-08-16 12:42:46.863268,6.81,44.3,29.2,556.3,47.9,18.4,166.1,12.36,3.86
2023-08-17 00:42:46.863268,6.7,49.4,28.2,514.1,43.8,16.3,149.0,13.36,5.95
2023-08-17 12:42:46.863268,6.67,41.5,28.5,533.2,44.6,16.6,154.0,12.24,4.84
2023-08-18 00:42:46.863268,6.55,53.5,28.8,554.8,49.4,19.0,164.1,12.37,6.3
2023-08-18 12:42:46.863268,6.5,41.9,28.4,540.7,45.4,17.0,154.4,12.26,4.5
2023-08-19 00:42:46.863268,6.59,52.7,28.7,546.7,48.2,18.4,161.3,12.07,4.51
2023-08-19 12:42:46.863268,6.4,48.2,29.4,600.0,52.8,20.7,178.3,12.15,9.77
2023-08-20 00:42:46.863268,6.56,50.6,28.2,527.3,45.5,17.0,152.8,12.97,6.4
2023-08-20 12:42:46.863268,6.55,37.0,27.6,495.9,38.9,13.7,135.8,12.97,3.26
2023-08-21 00:42:46.863268,6.58,51.7,28.5,537.7,46.8,17.7,157.3,12.72,5.76
2023-08-21 12:42:46.863268,6.68,42.2,28.7,540.1,45.2,16.9,157.0,12.38,4.89
2023-08-22 00:42:46.863268,6.67,51.8,28.6,536.4,46.6,17.6,158.4,12.51,5.45
2023-08-22 12:42:46.863268,6.66,43.9,29.0,556.0,47.4,18.0,163.6,12.08,5.22
2023-08-23 00:42:46.863268,6.7,50.2,28.4,522.1,44.5,16.6,152.5,12.37,5.18
2023-08-23 12:42:46.863268,6.75,39.7,28.3,515.7,41.7,15.2,147.8,12.3,4.17
2023-08-24 00:42:46.863268,6.39,51.9,28.3,543.7,46.3,17.4,156.7,12.69,6.17
2023-08-24 12:42:46.863268,6.79,41.0,28.6,527.1,43.3,16.0,153.4,12.39,4.41
2023-08-25 00:42:46.863268,6.29,59.8,29.6,617.6,55.7,22.1,186.9,12.29,5.07
2023-08-25 12:42:46.863268,6.59,47.6,29.5,590.2,52.1,20.3,177.7,12.09,4.27
2023-08-26 00:42:46.863268,6.48,49.0,27.8,514.3,43.0,15.7,146.0,12.81,5.14
2023-08-26 12:42:46.863268,6.27,38.8,27.5,516.6,39.1,13.9,140.1,12.33,4.04
2023-08-27 00:42:46.863268,6.61,53.0,28.7,548.4,48.0,18.3,163.0,12.76,4.55
2023-08-27 12:42:46.863268,6.43,48.9,29.6,606.4,53.4,20.9,181.8,12.02,6.14
2023-08-28 00:42:46.863268,6.44,55.5,29.0,575.0,51.0,19.7,171.3,12.87,4.09
2023-08-28 12:42:46.863268,6.62,43.1,28.8,550.0,46.1,17.3,160.5,12.18,5.73
2023-08-29 00:42:46.863268,6.56,52.1,28.5,541.5,46.8,17.6,159.1,12.67,3.81
2023-08-29 12:42:46.863268,6.35,46.8,29.1,588.7,49.9,19.2,172.7,12.05,4.57
2023-08-30 00:42:46.863268,6.74,53.4,29.0,550.2,48.0,18.3,165.5,12.49,4.39
2023-08-30 12:42:46.863268,6.49,48.3,29.5,598.8,52.8,20.6,179.9,11.94,6.01
2023-08-31 00:42:46.863268,6.58,48.7,27.9,509.9,42.2,15.3,145.7,13.52,6.4
2023-08-31 12:42:46.863268,6.61,44.4,29.0,561.6,47.5,18.0,165.5,11.9,4.74
2023-09-01 00:42:46.863268,6.5,51.6,29.1,548.4,46.4,17.4,157.9,12.55,3.91
2023-09-01 12:42:46.863268,6.42,44.5,29.5,576.0,47.6,18.0,165.5,11.91,4.68
2023-09-02 00:42:46.863268,6.44,54.0,29.4,570.7,49.0,18.7,166.7,12.48,4.75
2023-09-02 12:42:46.863268,6.25,45.2,29.4,585.4,47.0,17.8,166.3,11.92,4.74
2023-09-03 00:42:46.863268,6.48,55.9,29.8,587.2,51.6,20.0,174.6,12.56,5.0
2023-09-03 12:42:46.863268,6.42,47.2,30.0,600.5,50.8,19.6,176.0,11.41,4.36
2023-09-04 00:42:46.863268,6.58,58.4,30.4,607.7,54.7,21.6,184.9,12.68,3.92
2023-09-04 12:42:46.863268,6.56,43.1,29.4,560.0,45.9,17.2,161.0,12.27,3.35
2023-09-05 00:42:46.863268,6.46,51.8,29.1,550.8,46.0,17.2,158.1,12.25,5.98
2023-09-05 12:42:46.863268,6.58,39.6,28.8,528.1,41.3,14.9,147.5,11.53,5.25
2023-09-06 00:42:46.863268,6.51,54.4,29.6,572.9,49.5,18.9,168.6,12.23,16.54
2023-09-06 12:42:46.863268,6.63,45.2,29.9,577.9,48.2,18.4,169.7,11.91,5.57
2023-09-07 00:42:46.863268,6.53,49.4,28.7,527.2,42.9,15.7,149.2,13.5,4.28
2023-09-07 12:42:46.863268,6.63,46.0,30.0,585.1,49.2,18.9,173.0,12.13,5.48
2023-09-08 00:42:46.863268,6.49,52.9,29.3,560.1,47.3,17.9,162.7,12.04,17.35
2023-09-08 12:42:46.863268,6.44,39.9,28.7,533.5,41.0,14.8,147.2,12.0,4.74
2023-09-09 00:42:46.863268,6.43,51.0,28.9,544.2,44.3,16.4,154.6,12.64,4.2
2023-09-09 12:42:46.863268,6.36,40.9,28.8,544.8,41.7,15.1,150.5,12.24,7.48
2023-09-10 00:42:46.863268,6.47,50.7,28.9,540.7,44.1,16.3,153.7,12.27,5.66
2023-09-10 12:42:46.863268,6.45,44.9,29.6,578.6,47.3,17.9,166.9,11.97,4.5
2023-09-11 00:42:46.863268,6.3,56.1,29.6,591.9,49.6,19.1,172.9,12.27,4.38
2023-09-11 12:42:46.863268,6.74,47.3,30.4,594.6,50.1,19.4,178.6,11.57,5.66
2023-09-12 00:42:46.863268,6.58,51.1,29.1,541.7,44.4,16.5,155.9,12.72,6.15
2023-09-12 12:42:46.863268,6.54,44.0,29.6,569.5,46.3,17.4,164.2,12.26,4.02
2023-09-13 00:42:46.863268,6.6,51.2,29.1,541.7,44.3,16.5,156.4,12.9,4.89
2023-09-13 12:42:46.863268,6.66,42.9,29.5,556.1,44.4,16.5,160.4,12.25,5.06
2023-09-14 00:42:46.863268,6.53,49.1,28.6,523.6,41.7,15.1,147.4,12.6,5.14
2023-09-14 12:42:46.863268,6.52,40.1,28.8,533.2,41.0,14.8,148.3,12.41,5.33
2023-09-15 00:42:46.863268,6.35,55.8,29.6,588.2,49.1,18.9,172.0,12.59,4.92
2023-09-15 12:42:46.863268,6.4,39.4,28.5,529.0,39.2,13.9,144.3,12.28,5.07
2023-09-16 00:42:46.863268,6.42,55.1,29.6,581.0,48.6,18.6,170.0,12.32,5.11
2023-09-16 12:42:46.863268,6.41,41.6,28.9,548.6,42.0,15.3,153.0,12.01,4.04
2023-09-17 00:42:46.863268,6.37,48.2,28.3,519.7,39.3,14.0,142.3,12.8,6.94
2023-09-17 12:42:46.863268,6.45,36.4,28.0,500.4,35.5,12.1,132.8,13.09,5.87
2023-09-18 00:42:46.863268,6.44,57.4,30.0,600.9,51.5,20.1,179.0,12.52,6.16
2023-09-18 12:42:46.863268,6.53,37.9,28.4,513.1,37.6,13.1,139.5,12.11,5.36
2023-09-19 00:42:46.863268,6.45,53.1,29.3,562.9,46.0,17.3,162.4,12.33,7.47
2023-09-19 12:42:46.863268,6.56,44.0,29.6,568.7,45.3,17.0,163.8,11.89,2.65
2023-09-20 00:42:46.863268,6.55,49.5,28.7,526.9,41.4,15.1,148.7,13.38,5.16
2023-09-20 12:42:46.863268,6.71,41.1,29.3,540.1,41.2,15.0,153.5,12.01,4.15
2023-09-21 00:42:46.863268,6.49,54.5,29.6,574.7,47.8,18.3,168.1,12.79,5.27
2023-09-21 12:42:46.863268,6.63,43.7,29.6,564.0,44.5,16.7,162.8,11.94,6.55
2023-09-22 00:42:46.863268,6.47,52.0,29.1,552.0,44.3,16.5,157.8,12.7,5.77
2023-09-22 12:42:46.863268,6.35,44.2,29.3,573.9,44.2,16.5,162.3,12.3,5.16
2023-09-23 00:42:46.863268,6.49,52.9,29.3,560.1,45.5,17.1,161.6,12.41,6.75
2023-09-23 12:42:46.863268,6.47,40.6,28.8,538.8,40.3,14.6,149.2,12.0,6.04
2023-09-24 00:42:46.863268,6.46,56.6,29.9,593.7,49.8,19.3,175.6,12.95,5.67
2023-09-24 12:42:46.863268,6.45,43.9,29.4,569.3,44.3,16.6,161.8,12.35,5.64
2023-09-25 00:42:46.863268,6.5,48.1,28.4,515.8,39.1,14.0,142.5,13.02,5.96
2023-09-25 12:42:46.863268,6.54,44.5,29.7,574.1,45.2,17.1,165.0,12.25,4.53
2023-09-26 00:42:46.863268,6.66,51.1,29.2,540.4,42.4,15.7,155.3,12.78,4.35
2023-09-26 12:42:46.863268,6.44,42.5,29.2,557.9,42.2,15.6,156.2,12.7,4.19
2023-09-27 00:42:46.863268,6.69,52.8,29.5,554.3,44.3,16.7,161.9,12.6,4.5
2023-09-27 12:42:46.863268,6.71,40.5,29.2,534.3,39.3,14.3,150.2,12.32,11.92
2023-09-28 00:42:46.863268,6.43,58.3,30.2,610.2,51.2,20.2,181.6,11.95,5.52
2023-09-28 12:42:46.863268,6.49,39.1,28.6,525.3,37.8,13.4,143.0,11.99,4.18
2023-09-29 00:42:46.863268,6.48,53.4,29.4,564.8,45.1,17.1,162.6,12.2,6.12
2023-09-29 12:42:46.863268,6.53,44.2,29.6,570.8,44.2,16.6,163.1,12.41,6.22
2023-09-30 00:42:46.863268,6.4,53.5,29.3,567.5,44.6,16.9,162.2,11.8,5.71
2023-09-30 12:42:46.863268,6.43,42.8,29.2,560.3,41.9,15.5,156.7,11.97,5.5
2023-10-01 00:42:46.863268,6.34,52.9,28.4,553.1,42.7,16.0,157.6,11.85,6.19
2023-10-01 12:42:46.863268,6.44,41.5,28.2,537.6,39.7,14.4,150.1,12.06,4.69
