timestamp,ph,humidity,temp,conductivity,nitrogen,phosphorus,potassium,dissolved_oxygen,turbidity
2023-06-09 12:42:46.863268,6.53,55.4,27.4,645.2,58.0,25.6,187.2,12.52,5.65
2023-06-10 00:42:46.863268,6.65,61.3,26.8,604.9,54.5,23.9,174.9,13.23,4.38
2023-06-10 12:42:46.863268,6.42,53.1,26.8,625.9,54.6,23.9,177.3,12.25,3.29
2023-06-11 00:42:46.863268,6.56,63.6,27.1,627.9,57.8,25.5,183.7,13.27,5.43
2023-06-11 12:42:46.863268,6.55,47.0,25.9,568.5,47.4,20.2,154.8,12.47,3.57
2023-06-12 00:42:46.863268,6.63,58.6,26.3,581.2,51.3,22.2,164.8,12.99,8.98
2023-06-12 12:42:46.863268,6.63,52.8,27.1,620.2,54.8,24.0,178.5,12.28,4.68
2023-06-13 00:42:46.863268,6.61,60.7,26.7,601.0,54.2,23.6,173.1,13.13,5.96
2023-06-13 12:42:46.863268,6.8,54.9,27.7,635.9,57.2,25.2,188.3,12.39,3.69
2023-06-14 00:42:46.863268,6.77,57.8,26.4,572.4,50.3,21.7,163.4,13.28,4.91
2023-06-14 12:42:46.863268,6.7,54.0,27.4,629.3,56.4,24.7,184.1,12.27,4.2
2023-06-15 00:42:46.863268,6.69,58.7,26.4,581.0,51.7,22.3,166.3,13.57,4.99
2023-06-15 12:42:46.863268,6.65,51.6,26.9,608.5,53.5,23.2,174.5,12.89,4.75
2023-06-16 00:42:46.863268,6.55,59.9,26.4,594.2,53.7,23.2,170.3,13.18,3.6
2023-06-16 12:42:46.863268,6.7,57.7,28.1,663.0,61.4,27.1,199.1,12.24,5.36
2023-06-17 00:42:46.863268,6.54,59.2,26.3,588.2,52.9,22.7,167.6,13.08,2.54
2023-06-17 12:42:46.863268,6.48,52.7,26.8,620.6,55.3,23.9,177.8,12.54,25.37
2023-06-18 00:42:46.863268,6.46,58.3,26.0,581.5,51.6,22.0,163.7,12.89,6.7
2023-06-18 12:42:46.863268,6.52,57.3,27.7,662.0,61.5,27.0,196.7,12.15,4.45
2023-06-19 00:42:46.863268,6.69,63.6,27.3,625.5,58.5,25.5,186.6,13.32,6.68
2023-06-19 12:42:46.863268,6.57,53.1,27.1,624.2,56.2,24.3,181.0,12.67,4.03
2023-06-20 00:42:46.863268,6.74,66.4,27.9,650.5,62.1,27.3,198.3,13.43,4.53
2023-06-20 12:42:46.863268,6.65,53.0,27.1,620.4,55.9,24.1,181.1,12.51,4.67
2023-06-21 00:42:46.863268,6.7,63.1,27.2,620.4,58.0,25.2,185.1,12.98,6.13
2023-06-21 12:42:46.863268,6.82,52.5,27.3,613.6,55.0,23.7,180.8,12.47,4.12
2023-06-22 00:42:46.863268,6.55,64.4,27.2,634.8,60.1,26.1,189.4,12.96,4.44
2023-06-22 12:42:46.863268,6.68,51.2,26.8,603.1,53.7,22.9,174.6,12.47,4.52
2023-06-23 00:42:46.863268,6.6,62.1,26.9,613.7,57.2,24.6,181.1,13.21,5.83
2023-06-23 12:42:46.863268,6.39,55.5,27.2,647.7,58.9,25.5,189.3,12.53,5.52
2023-06-24 00:42:46.863268,6.36,64.1,26.9,635.5,59.0,25.5,186.7,12.93,6.03
2023-06-24 12:42:46.863268,6.2,53.4,26.6,632.7,54.9,23.5,179.4,13.0,6.0
2023-06-25 00:42:46.863268,6.45,59.2,26.2,590.5,53.5,22.7,168.9,13.83,5.12
2023-06-25 12:42:46.863268,6.58,56.9,27.7,657.0,61.6,26.7,197.1,12.8,3.19
2023-06-26 00:42:46.863268,6.41,61.3,26.5,610.3,56.0,23.9,177.1,13.35,4.96
2023-06-26 12:42:46.863268,6.56,55.5,27.5,645.7,60.0,25.9,191.9,12.72,5.82
2023-06-27 00:42:46.863268,6.73,62.9,27.2,618.0,58.3,25.0,185.9,13.65,3.89
2023-06-27 12:42:46.863268,6.72,48.8,26.5,582.1,51.1,21.4,167.0,12.98,3.94
2023-06-28 00:42:46.863268,6.53,66.3,27.6,653.5,63.3,27.4,198.2,12.79,3.99
2023-06-28 12:42:46.863268,6.69,53.2,27.2,621.6,56.9,24.3,184.1,12.7,4.8
2023-06-29 00:42:46.863268,6.62,66.3,27.7,651.7,63.2,27.3,199.2,13.15,4.95
2023-06-29 12:42:46.863268,6.6,52.2,26.9,614.3,55.9,23.7,179.8,12.33,5.4
2023-06-30 00:42:46.863268,6.41,65.1,27.2,644.6,61.3,26.3,192.8,12.94,5.89
2023-06-30 12:42:46.863268,6.56,47.9,26.1,576.7,50.6,21.0,163.0,13.14,5.76
2023-07-01 00:42:46.863268,6.48,60.3,29.2,637.0,57.1,24.2,179.6,12.06,3.99
2023-07-01 12:42:46.863268,6.55,48.1,28.8,614.0,52.2,21.7,168.2,11.83,5.11
2023-07-02 00:42:46.863268,6.54,60.5,29.3,637.5,57.5,24.4,181.1,12.54,3.93
2023-07-02 12:42:46.863268,6.47,53.1,29.6,660.9,58.6,24.9,187.4,12.12,6.11
2023-07-03 00:42:46.863268,6.47,60.1,29.1,634.4,56.9,24.0,178.9,12.22,5.15
2023-07-03 12:42:46.863268,6.48,54.1,29.8,670.3,60.1,25.6,191.8,11.94,4.96
2023-07-04 00:42:46.863268,6.7,58.8,29.2,618.9,55.1,23.1,176.0,13.0,6.68
2023-07-04 12:42:46.863268,6.52,54.1,29.9,669.7,60.3,25.6,192.3,11.98,2.8
2023-07-05 00:42:46.863268,6.56,65.2,30.1,678.2,63.6,27.3,200.0,12.71,5.34
2023-07-05 12:42:46.863268,6.56,54.3,30.0,671.3,60.6,25.8,193.7,11.77,29.19
2023-07-06 00:42:46.863268,6.53,60.7,29.3,638.6,58.0,24.4,182.3,12.35,4.47
2023-07-06 12:42:46.863268,6.53,45.8,28.4,594.0,49.7,20.3,160.1,12.54,5.81
2023-07-07 00:42:46.863268,6.49,63.3,29.7,663.1,61.5,26.1,192.6,12.61,4.86
2023-07-07 12:42:46.863268,6.45,51.5,29.3,647.0,56.8,23.8,181.9,11.72,5.51
2023-07-08 00:42:46.863268,6.4,59.3,28.8,627.4,55.6,23.2,175.9,12.44,5.49
2023-07-08 12:42:46.863268,6.51,50.1,29.2,634.4,55.5,23.1,177.5,12.58,4.77
2023-07-09 00:42:46.863268,6.42,65.8,30.1,687.7,64.3,27.5,202.2,12.12,5.68
2023-07-09 12:42:46.863268,6.37,48.9,28.7,624.7,53.0,21.8,171.3,12.47,4.97
2023-07-10 00:42:46.863268,6.61,62.7,29.8,655.9,60.7,25.7,191.8,12.36,3.62
2023-07-10 12:42:46.863268,6.43,52.4,29.5,656.9,58.1,24.3,186.2,12.03,4.77
2023-07-11 00:42:46.863268,6.57,60.5,29.3,636.3,58.0,24.3,183.1,12.69,6.77
2023-07-11 12:42:46.863268,6.42,53.6,29.7,667.9,59.6,25.1,191.0,11.36,4.07
2023-07-12 00:42:46.863268,6.6,65.9,30.3,684.6,65.0,27.7,204.8,11.96,6.67
2023-07-12 12:42:46.863268,6.67,50.5,29.4,633.6,55.8,23.2,180.7,12.13,2.42
2023-07-13 00:42:46.863268,6.47,61.1,29.3,643.6,58.8,24.6,184.9,12.36,3.45
2023-07-13 12:42:46.863268,6.52,53.4,29.7,662.4,59.9,25.1,191.2,12.31,3.93
2023-07-14 00:42:46.863268,6.6,64.0,30.0,667.4,62.6,26.4,197.4,11.98,3.5
2023-07-14 12:42:46.863268,6.45,51.5,29.3,646.9,57.2,23.7,183.3,12.25,5.89
2023-07-15 00:42:46.863268,6.45,61.0,29.2,642.4,58.6,24.4,184.5,12.19,3.32
2023-07-15 12:42:46.863268,6.66,45.2,28.5,586.6,49.1,19.7,160.5,12.19,3.96
2023-07-16 00:42:46.863268,6.62,59.3,29.1,623.4,56.5,23.4,179.4,12.34,5.57
2023-07-16 12:42:46.863268,6.39,48.8,28.8,624.7,53.4,21.8,172.6,12.74,5.2
2023-07-17 00:42:46.863268,6.44,63.7,29.7,667.7,62.1,26.1,195.6,12.09,4.82
2023-07-17 12:42:46.863268,6.24,51.6,29.1,653.1,55.9,23.1,182.4,12.04,4.78
2023-07-18 00:42:46.863268,6.52,60.9,29.3,640.3,58.9,24.4,185.3,12.07,5.57
2023-07-18 12:42:46.863268,6.57,51.5,29.5,645.3,57.6,23.8,185.2,12.54,3.61
2023-07-19 00:42:46.863268,6.67,58.9,29.1,619.1,56.0,23.0,178.8,12.79,3.88
2023-07-19 12:42:46.863268,6.59,55.7,30.3,683.6,63.1,26.5,202.2,11.93,5.29
2023-07-20 00:42:46.863268,6.51,65.2,30.1,680.5,64.6,27.2,202.8,12.86,4.03
2023-07-20 12:42:46.863268,6.41,56.4,30.1,691.9,63.4,26.7,203.2,11.94,11.22
2023-07-21 00:42:46.863268,6.41,63.8,29.7,669.2,62.1,26.0,196.2,12.55,3.81
2023-07-21 12:42:46.863268,6.36,51.9,29.3,653.4,57.4,23.6,185.5,12.1,3.62
2023-07-22 00:42:46.863268,6.23,66.8,30.0,699.8,64.7,27.3,206.3,12.55,6.52
2023-07-22 12:42:46.863268,6.26,50.4,28.9,641.4,54.6,22.3,178.5,11.98,4.91
2023-07-23 00:42:46.863268,6.44,59.5,28.9,628.6,56.8,23.2,179.8,12.6,2.79
2023-07-23 12:42:46.863268,6.49,50.1,29.1,633.5,56.0,22.8,179.7,12.37,3.94
2023-07-24 00:42:46.863268,6.46,63.2,29.6,662.5,61.9,25.7,195.0,12.6,4.74
2023-07-24 12:42:46.863268,6.39,49.9,28.9,633.3,55.0,22.3,178.1,12.12,4.6
2023-07-25 00:42:46.863268,6.52,61.2,29.4,643.9,59.5,24.5,187.8,12.15,3.45
2023-07-25 12:42:46.863268,6.44,47.4,28.6,611.0,52.2,20.9,169.1,12.68,5.66
2023-07-26 00:42:46.863268,6.33,63.4,29.5,667.1,61.1,25.4,194.7,12.31,4.59
2023-07-26 12:42:46.863268,6.37,47.9,28.5,615.2,52.3,20.9,170.2,12.53,4.41
2023-07-27 00:42:46.863268,6.35,59.5,28.8,630.9,56.2,22.9,179.6,12.72,5.51
2023-07-27 12:42:46.863268,6.37,55.4,29.9,683.8,62.0,25.7,199.9,11.55,4.85
2023-07-28 00:42:46.863268,6.47,65.0,30.0,679.1,64.3,26.8,202.7,12.81,4.87
2023-07-28 12:42:46.863268,6.39,53.0,29.5,662.0,59.1,24.3,190.9,12.1,5.25
2023-07-29 00:42:46.863268,6.11,63.4,29.2,671.0,59.5,24.6,192.8,12.93,6.22
2023-07-29 12:42:46.863268,6.46,50.3,29.1,636.4,56.2,22.7,181.3,12.07,5.5
2023-07-30 00:42:46.863268,6.5,59.6,29.0,628.5,57.5,23.4,181.9,12.86,3.67
2023-07-30 12:42:46.863268,6.29,51.2,29.0,647.2,56.0,22.7,183.1,11.58,7.5
2023-07-31 00:42:46.863268,6.38,57.8,28.6,615.7,54.3,21.8,173.9,12.57,4.86
2023-07-31 12:42:46.863268,6.36,52.7,29.4,660.0,58.5,23.9,190.0,11.66,2.6
2023-08-01 00:42:46.863268,6.58,60.7,31.3,664.0,59.8,24.5,190.5,12.07,8.13
2023-08-01 12:42:46.863268,6.55,48.1,30.8,640.8,54.5,21.8,177.0,11.92,4.47
2023-08-02 00:42:46.863268,6.45,65.2,32.0,707.9,65.4,27.3,207.2,11.83,4.33
2023-08-02 12:42:46.863268,6.38,52.8,31.4,686.1,59.7,24.4,193.8,11.88,5.61
2023-08-03 00:42:46.863268,6.59,62.4,31.7,680.3,62.0,25.6,197.7,11.85,3.91
2023-08-03 12:42:46.863268,6.56,49.3,31.1,652.2,56.0,22.5,182.0,11.99,5.35
2023-08-04 00:42:46.863268,6.27,61.4,31.0,675.5,59.0,24.1,190.4,12.58,4.43
2023-08-04 12:42:46.863268,6.38,52.8,31.5,687.5,59.7,24.4,194.2,11.91,5.65
2023-08-05 00:42:46.863268,6.23,61.8,31.1,681.5,59.3,24.3,192.1,12.05,4.29
2023-08-05 12:42:46.863268,6.4,55.4,32.0,711.0,63.2,26.1,204.9,10.87,4.7
2023-08-06 00:42:46.863268,6.41,60.4,31.1,665.4,58.9,23.9,188.5,12.36,4.42
2023-08-06 12:42:46.863268,6.27,49.9,30.8,663.4,55.1,22.1,182.1,11.69,6.4
2023-08-07 00:42:46.863268,6.47,62.6,31.5,683.2,62.1,25.5,197.7,11.83,6.71
2023-08-07 12:42:46.863268,6.49,47.3,30.6,635.2,53.4,21.2,174.1,11.64,4.49
2023-08-08 00:42:46.863268,6.47,63.4,31.7,691.0,63.1,26.0,200.9,12.51,3.9
2023-08-08 12:42:46.863268,6.58,47.0,30.7,631.0,52.9,20.9,173.7,11.47,5.31
2023-08-09 00:42:46.863268,6.44,62.7,31.5,684.8,61.9,25.4,197.9,12.25,4.5
2023-08-09 12:42:46.863268,6.35,49.4,30.8,656.5,54.9,21.9,180.9,11.81,5.62
2023-08-10 00:42:46.863268,6.3,62.6,31.3,686.5,60.7,24.8,196.1,12.02,4.3
2023-08-10 12:42:46.863268,6.51,53.3,31.7,688.6,61.1,24.9,197.9,11.78,4.09
2023-08-11 00:42:46.863268,6.26,61.8,31.1,680.1,59.3,24.1,192.7,12.65,5.13
2023-08-11 12:42:46.863268,6.25,48.1,30.4,646.5,52.5,20.7,175.0,11.72,5.86
2023-08-12 00:42:46.863268,6.11,59.2,30.5,660.6,54.9,22.0,181.2,12.18,5.78
2023-08-12 12:42:46.863268,6.32,49.2,30.7,655.4,54.4,21.6,180.2,11.94,3.57
2023-08-13 00:42:46.863268,6.25,56.2,30.1,629.6,51.9,20.4,170.6,12.64,4.87
2023-08-13 12:42:46.863268,6.38,54.2,31.7,699.5,61.2,25.0,200.5,11.52,5.76
2023-08-14 00:42:46.863268,6.47,61.1,31.3,670.7,60.0,24.3,192.6,12.07,4.53
2023-08-14 12:42:46.863268,6.53,47.6,30.7,636.8,53.5,21.1,176.1,11.13,5.79
2023-08-15 00:42:46.863268,6.39,65.0,31.9,707.6,64.4,26.5,207.1,11.79,6.21
2023-08-15 12:42:46.863268,6.37,49.2,30.8,654.5,54.6,21.7,180.8,11.4,6.04
2023-08-16 00:42:46.863268,6.52,61.4,31.4,672.0,60.4,24.5,194.2,12.36,5.6
2023-08-16 12:42:46.863268,6.38,48.8,30.7,650.5,54.2,21.4,179.5,11.69,4.68
2023-08-17 00:42:46.863268,6.44,55.4,30.2,618.6,52.2,20.4,169.7,12.3,4.68
2023-08-17 12:42:46.863268,6.33,47.4,30.4,639.2,52.0,20.3,173.7,11.82,4.28
2023-08-18 00:42:46.863268,6.34,59.9,30.9,662.0,57.2,23.0,186.7,11.96,5.13
2023-08-18 12:42:46.863268,6.31,53.7,31.5,696.5,59.9,24.3,198.2,12.05,5.47
2023-08-19 00:42:46.863268,6.06,62.8,31.0,692.9,58.7,23.8,195.1,12.53,3.04
2023-08-19 12:42:46.863268,6.17,52.0,31.0,683.3,56.5,22.7,190.0,12.15,5.76
2023-08-20 00:42:46.863268,6.22,55.9,30.0,627.8,51.0,19.9,169.7,12.59,5.04
2023-08-20 12:42:46.863268,6.14,55.1,31.6,713.4,60.3,24.6,202.2,11.52,4.83
2023-08-21 00:42:46.863268,6.41,61.6,31.3,676.0,59.7,24.2,194.1,12.63,4.93
2023-08-21 12:42:46.863268,6.26,51.0,31.0,673.6,55.8,22.3,187.3,11.48,3.98
2023-08-22 00:42:46.863268,6.41,64.1,31.7,698.1,62.9,25.7,204.0,11.8,5.67
2023-08-22 12:42:46.863268,6.39,54.5,31.8,702.4,61.2,24.9,202.2,11.36,5.64
2023-08-23 00:42:46.863268,6.45,64.1,31.8,697.6,63.1,25.8,204.3,12.21,3.95
2023-08-23 12:42:46.863268,6.38,50.4,31.0,665.1,55.8,22.2,186.1,11.48,5.31
2023-08-24 00:42:46.863268,6.39,58.3,30.6,645.4,55.1,21.8,180.9,12.24,3.58
2023-08-24 12:42:46.863268,6.48,53.6,31.7,691.8,60.6,24.5,199.6,11.1,5.93
2023-08-25 00:42:46.863268,6.19,57.8,30.3,645.2,52.8,20.8,176.9,12.46,6.92
2023-08-25 12:42:46.863268,6.31,56.6,32.1,723.4,63.1,25.9,209.8,11.01,5.41
2023-08-26 00:42:46.863268,6.2,61.6,31.0,679.6,57.8,23.2,192.0,11.89,5.54
2023-08-26 12:42:46.863268,6.22,48.5,30.5,651.8,52.0,20.3,177.2,12.14,4.63
2023-08-27 00:42:46.863268,6.29,57.9,30.4,643.9,53.6,21.1,178.4,12.67,4.75
2023-08-27 12:42:46.863268,6.25,47.9,30.4,644.9,51.3,20.0,174.9,11.92,6.3
2023-08-28 00:42:46.863268,6.15,62.0,31.0,684.3,57.8,23.3,193.2,12.24,4.84
2023-08-28 12:42:46.863268,6.4,51.0,31.2,670.9,56.4,22.4,188.8,11.51,4.81
2023-08-29 00:42:46.863268,6.33,57.8,30.5,642.8,53.6,21.1,178.4,12.07,5.08
2023-08-29 12:42:46.863268,6.56,49.7,31.1,654.9,55.2,21.8,185.0,11.61,4.98
2023-08-30 00:42:46.863268,6.48,57.1,30.5,632.6,53.7,21.1,177.1,11.88,6.41
2023-08-30 12:42:46.863268,6.4,52.6,31.5,685.8,58.3,23.4,195.2,11.68,5.94
2023-08-31 00:42:46.863268,6.2,61.3,31.0,677.9,57.0,22.9,191.1,12.18,6.42
2023-08-31 12:42:46.863268,6.42,49.9,31.0,660.4,54.9,21.7,184.8,11.43,6.83
2023-09-01 00:42:46.863268,6.5,56.9,31.3,641.2,53.9,21.1,177.9,12.64,5.62
2023-09-01 12:42:46.863268,6.21,50.3,31.5,677.5,54.1,21.4,185.3,11.75,4.12
2023-09-02 00:42:46.863268,6.09,60.3,31.3,679.2,55.0,21.9,187.0,12.29,4.43
2023-09-02 12:42:46.863268,6.24,52.0,31.8,691.3,56.3,22.5,192.0,11.37,5.27
2023-09-03 00:42:46.863268,6.26,61.5,31.8,687.3,57.8,23.2,193.4,12.02,3.15
2023-09-03 12:42:46.863268,6.09,53.6,31.9,709.3,57.2,23.0,197.0,11.65,4.88
2023-09-04 00:42:46.863268,6.4,59.3,31.6,665.3,56.0,22.2,186.4,12.13,5.69
2023-09-04 12:42:46.863268,6.38,45.6,30.9,631.8,49.0,18.8,168.5,12.21,5.14
2023-09-05 00:42:46.863268,6.37,63.5,32.3,703.3,61.0,24.8,202.4,11.87,4.59
2023-09-05 12:42:46.863268,6.37,48.2,31.3,654.8,52.1,20.3,178.5,11.49,5.79
2023-09-06 00:42:46.863268,6.46,57.5,31.3,646.9,53.8,21.1,179.7,12.35,4.08
2023-09-06 12:42:46.863268,6.34,50.7,31.8,679.1,55.1,21.8,188.1,11.15,6.02
2023-09-07 00:42:46.863268,6.43,61.4,32.0,683.5,58.6,23.5,194.9,12.29,5.39
2023-09-07 12:42:46.863268,6.14,49.9,31.3,674.4,52.3,20.6,182.6,11.2,5.62
2023-09-08 00:42:46.863268,6.25,59.6,31.4,669.7,54.7,21.7,185.6,12.29,4.63
2023-09-08 12:42:46.863268,6.22,50.0,31.5,675.2,53.1,20.9,184.1,11.37,45.84
2023-09-09 00:42:46.863268,6.05,65.4,32.2,726.8,60.6,24.8,206.5,12.03,4.78
2023-09-09 12:42:46.863268,6.27,51.0,31.7,682.4,54.6,21.6,188.4,11.81,3.42
2023-09-10 00:42:46.863268,6.14,58.7,31.1,663.6,52.5,20.6,180.8,12.18,5.28
2023-09-10 12:42:46.863268,6.27,48.4,31.2,658.3,51.1,19.9,178.0,11.28,6.37
2023-09-11 00:42:46.863268,6.32,60.2,31.6,674.0,55.7,22.2,188.6,11.8,4.88
2023-09-11 12:42:46.863268,6.19,51.8,31.8,692.3,54.8,21.8,190.8,11.28,5.02
2023-09-12 00:42:46.863268,6.17,62.6,31.9,699.2,57.5,23.2,196.4,11.41,3.51
2023-09-12 12:42:46.863268,6.38,51.1,31.9,681.5,55.2,21.9,189.7,11.86,5.96
2023-09-13 00:42:46.863268,6.42,58.3,31.4,655.2,53.8,21.2,182.2,12.16,4.67
2023-09-13 12:42:46.863268,6.39,49.5,31.6,667.0,53.2,20.9,183.7,11.24,5.95
2023-09-14 00:42:46.863268,6.23,63.1,32.0,702.2,58.4,23.6,199.0,12.41,5.8
2023-09-14 12:42:46.863268,6.5,47.3,31.3,644.1,51.0,19.8,175.9,11.46,4.05
2023-09-15 00:42:46.863268,6.21,59.9,31.4,673.2,54.0,21.4,185.9,12.16,5.41
2023-09-15 12:42:46.863268,6.06,53.2,31.8,705.9,55.1,22.0,194.3,11.23,5.9
2023-09-16 00:42:46.863268,6.26,63.5,32.1,704.5,58.8,23.8,200.4,11.35,6.25
2023-09-16 12:42:46.863268,6.09,50.9,31.5,685.6,52.3,20.6,185.7,11.13,4.67
2023-09-17 00:42:46.863268,6.24,59.9,31.5,673.8,54.0,21.4,186.4,11.94,5.02
2023-09-17 12:42:46.863268,6.1,47.8,30.9,656.6,48.2,18.6,173.4,11.94,3.08
2023-09-18 00:42:46.863268,6.26,62.5,32.0,696.5,57.3,23.1,196.5,12.08,6.52
2023-09-18 12:42:46.863268,6.15,54.9,32.3,720.9,57.6,23.3,202.0,11.43,5.68
2023-09-19 00:42:46.863268,6.32,68.0,33.0,744.3,64.7,26.8,218.5,11.18,5.4
2023-09-19 12:42:46.863268,6.26,52.1,31.9,692.7,54.7,21.8,191.9,11.88,2.96
2023-09-20 00:42:46.863268,6.33,60.7,31.7,678.5,55.3,22.1,190.1,12.12,5.48
2023-09-20 12:42:46.863268,6.3,48.4,31.3,658.6,50.1,19.5,177.7,11.59,5.2
2023-09-21 00:42:46.863268,6.4,55.5,30.9,630.4,49.0,18.9,170.3,12.57,4.82
2023-09-21 12:42:46.863268,6.43,51.1,31.9,680.0,54.5,21.6,189.6,11.9,5.24
2023-09-22 00:42:46.863268,6.15,67.8,32.8,746.5,62.8,25.9,215.8,12.14,32.37
2023-09-22 12:42:46.863268,6.32,54.4,32.4,712.4,57.7,23.3,201.2,11.33,10.8
2023-09-23 00:42:46.863268,6.34,63.9,32.3,707.3,59.1,24.0,202.4,11.63,7.49
2023-09-23 12:42:46.863268,6.04,52.3,31.6,697.9,52.7,21.0,189.8,11.81,5.25
2023-09-24 00:42:46.863268,6.16,62.3,31.8,696.2,55.5,22.3,194.0,11.59,5.37
2023-09-24 12:42:46.863268,6.13,44.7,30.4,628.0,43.5,16.3,160.9,12.36,4.71
2023-09-25 00:42:46.863268,6.44,62.7,32.2,694.2,58.0,23.5,198.5,11.98,5.26
2023-09-25 12:42:46.863268,6.27,49.4,31.4,667.9,50.5,19.8,180.8,11.28,6.05
2023-09-26 00:42:46.863268,6.52,58.5,31.6,655.0,52.8,20.9,182.5,11.74,5.09
2023-09-26 12:42:46.863268,6.4,49.8,31.7,669.5,51.8,20.4,183.6,11.18,4.29
2023-09-27 00:42:46.863268,6.43,59.6,31.7,667.4,53.7,21.4,186.1,12.11,9.25
2023-09-27 12:42:46.863268,6.34,48.9,31.4,661.6,50.0,19.6,179.1,11.61,4.48
2023-09-28 00:42:46.863268,6.34,60.9,31.8,680.3,54.5,21.8,189.9,11.66,4.7
2023-09-28 12:42:46.863268,6.33,49.3,31.5,666.3,50.4,19.8,180.7,11.48,6.29
2023-09-29 00:42:46.863268,6.26,61.3,31.8,686.0,54.3,21.8,190.7,11.61,3.93
2023-09-29 12:42:46.863268,6.03,47.5,30.8,655.7,45.6,17.6,170.3,11.85,9.21
2023-09-30 00:42:46.863268,6.31,60.3,31.6,675.2,53.2,21.3,187.2,12.05,4.95
2023-09-30 12:42:46.863268,6.21,48.1,31.1,657.6,47.6,18.5,174.5,11.54,6.2
2023-10-01 00:42:46.863268,6.16,59.9,30.6,664.2,51.0,20.2,182.4,11.86,5.07
2023-10-01 12:42:46.863268,6.26,51.8,31.1,679.9,52.2,20.8,188.0,11.57,5.67
