timestamp,ph,humidity,temp,conductivity,nitrogen,phosphorus,potassium,dissolved_oxygen,turbidity
2023-06-18 12:42:46.863268,7.17,40.9,23.9,456.7,38.0,15.5,137.9,13.6,3.28
2023-06-19 00:42:46.863268,7.16,53.9,24.5,483.7,44.0,18.5,152.9,13.85,2.41
2023-06-19 12:42:46.863268,7.26,42.5,24.4,479.8,40.0,16.5,145.4,13.42,3.48
2023-06-20 00:42:46.863268,7.37,52.4,24.5,487.1,41.7,17.4,148.8,14.22,1.86
2023-06-20 12:42:46.863268,7.37,41.5,24.3,478.6,38.5,15.8,142.2,13.6,3.33
2023-06-21 00:42:46.863268,7.38,48.5,23.8,452.3,36.7,14.9,133.7,14.09,2.39
2023-06-21 12:42:46.863268,7.47,37.9,23.8,454.4,33.8,13.4,129.2,13.02,1.73
2023-06-22 00:42:46.863268,7.43,50.6,24.2,475.1,39.4,16.2,142.6,13.63,2.8
2023-06-22 12:42:46.863268,7.46,41.2,24.4,483.5,38.1,15.6,142.2,13.34,3.95
2023-06-23 00:42:46.863268,7.19,49.6,23.7,446.4,38.8,15.7,137.1,14.01,2.44
2023-06-23 12:42:46.863268,7.25,42.5,24.3,477.5,40.4,16.5,145.9,13.02,3.86
2023-06-24 00:42:46.863268,7.34,56.8,25.3,525.1,47.9,20.3,166.9,14.37,3.08
2023-06-24 12:42:46.863268,7.19,36.6,23.2,420.1,33.1,12.8,122.8,14.06,2.23
2023-06-25 00:42:46.863268,7.4,52.5,24.6,491.2,42.3,17.5,150.7,14.0,2.71
2023-06-25 12:42:46.863268,7.16,41.3,24.0,460.2,39.3,15.9,141.3,13.43,3.05
2023-06-26 00:42:46.863268,7.34,52.3,24.4,483.5,42.3,17.4,149.7,13.79,0.73
2023-06-26 12:42:46.863268,7.36,39.8,24.0,462.9,37.0,14.8,137.1,13.16,1.67
2023-06-27 00:42:46.863268,7.35,50.7,24.1,469.1,40.2,16.3,143.4,13.95,2.71
2023-06-27 12:42:46.863268,7.32,41.4,24.3,475.1,39.3,15.9,143.5,13.45,14.14
2023-06-28 00:42:46.863268,7.27,50.4,24.0,461.0,40.2,16.2,142.2,13.56,2.55
2023-06-28 12:42:46.863268,7.34,36.9,23.5,435.1,33.5,12.9,125.8,13.66,3.47
2023-06-29 00:42:46.863268,7.19,50.8,24.0,458.3,40.9,16.5,143.3,13.87,3.15
2023-06-29 12:42:46.863268,7.43,36.9,23.6,442.7,33.4,12.9,126.9,12.99,2.24
2023-06-30 00:42:46.863268,7.08,53.5,24.3,473.6,44.8,18.3,153.4,13.57,2.72
2023-06-30 12:42:46.863268,7.16,36.4,23.1,415.2,33.4,12.7,122.9,13.5,1.87
2023-07-01 00:42:46.863268,7.19,53.0,27.1,514.6,45.3,18.6,157.0,13.77,4.98
2023-07-01 12:42:46.863268,7.17,41.4,26.8,498.6,41.3,16.6,147.6,12.94,7.58
2023-07-02 00:42:46.863268,7.1,51.6,26.7,494.2,43.8,17.8,151.0,12.88,9.55
2023-07-02 12:42:46.863268,7.21,34.2,25.5,435.7,32.0,11.9,119.6,13.22,4.17
2023-07-03 00:42:46.863268,7.13,49.4,26.4,477.4,41.0,16.4,142.9,12.89,4.64
2023-07-03 12:42:46.863268,7.28,43.2,27.2,522.6,43.5,17.7,155.6,13.03,2.13
2023-07-04 00:42:46.863268,7.26,48.6,26.4,480.1,39.7,15.7,140.8,13.24,2.97
2023-07-04 12:42:46.863268,7.2,37.2,26.0,461.9,36.1,13.9,131.9,12.93,4.29
2023-07-05 00:42:46.863268,7.31,48.1,26.4,480.3,39.1,15.4,139.6,13.79,2.4
2023-07-05 12:42:46.863268,7.43,39.4,26.8,501.6,38.4,15.1,142.5,12.44,3.38
2023-07-06 00:42:46.863268,7.21,47.8,26.2,469.0,38.9,15.2,137.7,12.99,3.45
2023-07-06 12:42:46.863268,7.35,43.2,27.3,528.7,43.6,17.6,157.0,12.52,10.95
2023-07-07 00:42:46.863268,7.19,50.0,26.5,486.7,41.9,16.7,146.5,13.65,3.59
2023-07-07 12:42:46.863268,7.1,38.9,26.2,469.4,38.7,15.0,138.4,12.43,0.63
2023-07-08 00:42:46.863268,7.09,46.9,25.8,450.0,38.2,14.7,133.5,12.63,19.08
2023-07-08 12:42:46.863268,7.12,41.7,26.8,497.2,42.3,16.8,149.8,12.62,5.2
2023-07-09 00:42:46.863268,6.91,52.1,26.6,493.2,45.4,18.2,153.2,13.43,3.8
2023-07-09 12:42:46.863268,7.0,38.5,26.0,457.7,38.5,14.8,136.4,13.28,0.92
2023-07-10 00:42:46.863268,7.18,44.1,25.4,431.8,34.5,12.8,123.6,13.45,3.96
2023-07-10 12:42:46.863268,7.09,41.6,26.7,493.2,42.4,16.7,149.5,12.65,2.55
2023-07-11 00:42:46.863268,7.37,49.3,26.6,494.3,40.8,16.0,145.6,13.7,2.73
2023-07-11 12:42:46.863268,7.34,40.7,26.9,506.2,40.8,16.0,148.3,12.22,2.75
2023-07-12 00:42:46.863268,7.35,55.2,27.7,547.2,48.5,19.9,169.0,12.99,5.21
2023-07-12 12:42:46.863268,7.24,40.0,26.6,491.0,40.1,15.6,144.8,12.89,3.05
2023-07-13 00:42:46.863268,7.16,48.8,26.3,474.2,40.8,15.9,142.8,13.51,2.57
2023-07-13 12:42:46.863268,7.27,36.8,26.1,465.1,36.0,13.5,132.7,12.79,3.87
2023-07-14 00:42:46.863268,7.24,49.2,26.5,484.3,41.2,16.1,145.0,13.36,3.72
2023-07-14 12:42:46.863268,7.36,40.2,26.8,502.7,40.2,15.6,146.9,12.06,6.02
2023-07-15 00:42:46.863268,7.22,50.3,26.6,491.6,42.6,16.7,149.2,13.13,3.25
2023-07-15 12:42:46.863268,7.24,44.8,27.5,535.0,46.4,18.7,164.3,12.76,2.55
2023-07-16 00:42:46.863268,7.22,51.5,26.9,503.5,44.2,17.5,154.2,12.96,1.43
2023-07-16 12:42:46.863268,7.1,40.0,26.4,479.8,40.6,15.7,144.6,12.86,2.47
2023-07-17 00:42:46.863268,7.1,48.5,26.1,465.4,40.7,15.6,141.6,13.55,2.47
2023-07-17 12:42:46.863268,6.99,41.4,26.5,484.3,42.7,16.6,149.4,12.7,5.11
2023-07-18 00:42:46.863268,7.24,47.5,26.2,469.4,39.2,14.9,139.3,13.47,4.04
2023-07-18 12:42:46.863268,7.36,40.3,26.8,503.1,40.4,15.6,147.8,12.52,2.7
2023-07-19 00:42:46.863268,7.22,51.5,26.8,502.3,44.3,17.5,154.6,13.22,3.3
2023-07-19 12:42:46.863268,7.29,39.3,26.6,489.7,39.4,15.0,143.8,13.02,2.47
2023-07-20 00:42:46.863268,7.16,48.5,26.2,470.9,40.7,15.6,142.8,13.45,4.45
2023-07-20 12:42:46.863268,7.26,34.0,25.5,437.8,32.6,11.6,122.8,12.91,2.5
2023-07-21 00:42:46.863268,7.1,53.5,27.1,512.4,47.4,18.9,162.3,13.26,2.47
2023-07-21 12:42:46.863268,7.51,40.5,27.1,518.1,40.5,15.6,150.4,12.99,3.07
2023-07-22 00:42:46.863268,6.94,52.0,26.6,491.1,45.7,17.9,155.1,12.65,1.94
2023-07-22 12:42:46.863268,7.27,35.7,25.9,454.8,34.9,12.7,129.8,13.34,2.95
2023-07-23 00:42:46.863268,7.13,54.1,27.2,519.6,48.1,19.2,165.1,13.07,2.59
2023-07-23 12:42:46.863268,6.85,39.8,26.0,471.7,41.1,15.5,142.8,13.01,3.84
2023-07-24 00:42:46.863268,7.23,49.3,26.5,484.2,41.6,16.0,147.0,13.71,4.49
2023-07-24 12:42:46.863268,7.09,37.5,26.0,456.6,37.6,13.9,135.9,12.52,43.76
2023-07-25 00:42:46.863268,7.19,45.3,25.7,444.3,36.6,13.4,131.0,13.31,2.85
2023-07-25 12:42:46.863268,7.19,43.3,27.2,518.2,45.0,17.6,159.9,12.6,4.9
2023-07-26 00:42:46.863268,7.45,53.1,27.5,536.7,46.1,18.2,163.9,12.93,4.75
2023-07-26 12:42:46.863268,7.23,39.6,26.5,486.7,40.1,15.1,145.6,13.37,2.82
2023-07-27 00:42:46.863268,7.12,48.5,26.2,467.9,40.9,15.5,143.5,13.14,1.57
2023-07-27 12:42:46.863268,7.26,38.9,26.5,484.0,39.2,14.7,143.4,12.69,2.68
2023-07-28 00:42:46.863268,7.15,49.3,26.4,478.0,41.9,15.9,147.1,13.42,4.56
2023-07-28 12:42:46.863268,7.11,37.1,25.9,454.0,37.1,13.5,135.0,12.6,3.07
2023-07-29 00:42:46.863268,6.9,50.1,26.2,474.7,43.5,16.6,148.4,13.23,3.99
2023-07-29 12:42:46.863268,6.99,41.1,26.5,482.1,42.6,16.2,150.0,12.9,6.66
2023-07-30 00:42:46.863268,7.14,53.1,27.0,510.9,46.8,18.3,162.2,13.12,3.2
2023-07-30 12:42:46.863268,7.03,40.6,26.4,479.3,41.9,15.8,148.6,12.8,1.45
2023-07-31 00:42:46.863268,7.11,46.1,25.7,444.5,37.8,13.8,134.3,13.35,0.13
2023-07-31 12:42:46.863268,7.19,41.1,26.8,498.1,42.2,16.0,152.0,12.32,3.61
2023-08-01 00:42:46.863268,7.23,48.5,28.3,502.9,41.6,15.7,148.2,13.05,2.93
2023-08-01 12:42:46.863268,7.25,42.9,29.1,544.4,45.3,17.6,162.7,12.81,5.2
2023-08-02 00:42:46.863268,7.28,53.0,29.2,548.1,47.3,18.6,166.4,12.77,3.39
2023-08-02 12:42:46.863268,7.14,43.4,29.1,540.8,46.2,18.0,164.1,12.33,2.8
2023-08-03 00:42:46.863268,7.09,48.0,28.0,486.8,41.3,15.5,145.4,13.2,3.35
2023-08-03 12:42:46.863268,7.07,45.0,29.3,549.8,48.4,19.0,170.1,11.82,2.79
2023-08-04 00:42:46.863268,7.01,50.7,28.4,505.0,45.0,17.2,155.6,13.4,2.17
2023-08-04 12:42:46.863268,7.05,44.1,29.1,539.5,47.3,18.4,166.3,12.3,3.28
2023-08-05 00:42:46.863268,7.0,48.3,28.0,483.5,42.0,15.7,146.5,13.46,2.5
2023-08-05 12:42:46.863268,7.14,38.6,28.2,496.5,39.9,14.8,145.4,12.23,4.07
2023-08-06 00:42:46.863268,7.05,50.4,28.4,505.5,44.4,16.9,154.9,13.44,5.31
2023-08-06 12:42:46.863268,7.01,40.1,28.3,500.0,42.2,15.8,150.6,12.64,2.92
2023-08-07 00:42:46.863268,7.35,52.3,29.2,548.1,46.2,18.0,164.9,12.95,4.63
2023-08-07 12:42:46.863268,7.0,39.1,28.1,489.9,40.9,15.1,146.6,12.52,1.78
2023-08-08 00:42:46.863268,7.14,52.6,28.9,532.8,47.1,18.3,164.5,12.73,4.18
2023-08-08 12:42:46.863268,7.34,40.9,28.9,534.2,42.4,16.0,156.4,12.7,3.36
2023-08-09 00:42:46.863268,7.36,48.2,28.5,512.2,40.9,15.3,149.2,12.97,3.62
2023-08-09 12:42:46.863268,7.15,41.2,28.7,521.1,43.2,16.3,156.1,11.76,4.39
2023-08-10 00:42:46.863268,6.97,48.5,28.0,485.5,42.1,15.7,147.3,12.63,6.34
2023-08-10 12:42:46.863268,7.08,46.0,29.5,559.5,49.5,19.4,174.6,12.11,3.38
2023-08-11 00:42:46.863268,7.18,41.9,27.1,440.2,33.1,11.3,123.2,13.3,3.67
2023-08-11 12:42:46.863268,7.03,41.5,28.6,514.5,43.8,16.5,156.7,12.33,3.07
2023-08-12 00:42:46.863268,7.05,44.8,27.4,454.7,37.0,13.1,133.3,13.48,4.25
2023-08-12 12:42:46.863268,6.98,39.2,28.1,491.0,40.9,15.0,147.2,11.86,2.04
2023-08-13 00:42:46.863268,6.86,49.8,28.1,499.8,44.0,16.5,152.0,12.96,2.99
2023-08-13 12:42:46.863268,7.0,43.9,29.0,533.7,46.9,18.0,165.9,11.71,3.96
2023-08-14 00:42:46.863268,7.15,47.5,28.0,487.2,40.2,14.7,144.9,13.23,4.99
2023-08-14 12:42:46.863268,7.01,43.3,28.9,529.2,46.1,17.6,163.8,12.25,4.34
2023-08-15 00:42:46.863268,7.22,46.0,27.8,478.9,38.0,13.7,139.5,13.18,3.29
2023-08-15 12:42:46.863268,7.15,43.1,29.0,537.9,45.4,17.3,164.0,12.02,3.06
2023-08-16 00:42:46.863268,7.24,47.8,28.2,498.0,40.4,14.8,147.1,13.36,2.86
2023-08-16 12:42:46.863268,7.19,39.5,28.4,508.5,40.6,14.9,150.2,12.73,2.89
2023-08-17 00:42:46.863268,7.01,48.8,28.1,488.3,42.1,15.6,149.2,13.13,1.52
2023-08-17 12:42:46.863268,7.07,43.1,28.9,531.7,45.5,17.3,163.6,12.25,4.98
2023-08-18 00:42:46.863268,6.98,52.8,28.8,524.3,47.3,18.1,164.8,12.97,3.21
2023-08-18 12:42:46.863268,6.95,41.1,28.4,508.9,43.1,16.1,154.8,12.16,2.52
2023-08-19 00:42:46.863268,6.98,46.6,27.6,467.5,39.2,14.1,140.5,13.31,3.68
2023-08-19 12:42:46.863268,7.15,37.4,28.0,486.7,37.9,13.5,141.9,12.99,2.49
2023-08-20 00:42:46.863268,7.08,46.7,27.8,474.9,39.1,14.1,141.7,13.35,4.13
2023-08-20 12:42:46.863268,7.1,33.3,27.2,445.5,32.6,10.9,125.4,12.45,2.47
2023-08-21 00:42:46.863268,6.98,53.3,28.8,527.7,47.7,18.3,166.8,12.9,4.02
2023-08-21 12:42:46.863268,7.17,38.4,28.2,497.5,39.0,14.1,146.1,12.07,2.88
2023-08-22 00:42:46.863268,7.28,48.1,28.3,503.7,40.3,14.8,148.8,13.13,3.39
2023-08-22 12:42:46.863268,7.05,43.7,29.0,535.9,46.1,17.5,166.2,12.4,4.06
2023-08-23 00:42:46.863268,7.18,48.0,28.2,495.0,40.3,14.7,147.6,12.4,2.65
2023-08-23 12:42:46.863268,6.59,38.4,27.4,491.2,40.2,14.4,141.9,12.17,4.27
2023-08-24 00:42:46.863268,7.06,49.0,28.2,494.0,41.8,15.4,150.6,12.85,1.53
2023-08-24 12:42:46.863268,6.94,36.8,27.6,469.9,37.2,13.0,138.0,12.46,4.78
2023-08-25 00:42:46.863268,7.07,50.5,28.5,508.9,43.7,16.3,156.7,12.51,4.21
2023-08-25 12:42:46.863268,7.05,38.6,28.1,489.5,39.2,14.1,146.0,12.57,3.15
2023-08-26 00:42:46.863268,6.91,48.6,27.9,486.9,41.5,15.1,147.9,13.05,4.48
2023-08-26 12:42:46.863268,6.93,38.3,27.9,484.1,39.0,13.9,143.9,12.42,4.35
2023-08-27 00:42:46.863268,7.04,49.4,28.2,495.4,42.1,15.5,152.0,12.71,3.24
2023-08-27 12:42:46.863268,6.98,40.0,28.3,499.2,41.1,15.0,151.1,12.71,3.26
2023-08-28 00:42:46.863268,6.99,48.3,28.0,483.6,40.8,14.8,147.6,13.46,2.38
2023-08-28 12:42:46.863268,7.04,38.6,28.1,489.3,39.1,14.0,146.2,12.31,3.29
2023-08-29 00:42:46.863268,7.01,49.5,28.2,494.4,42.2,15.5,152.3,12.74,1.82
2023-08-29 12:42:46.863268,7.03,39.1,28.2,493.4,39.7,14.3,148.1,12.58,3.98
2023-08-30 00:42:46.863268,7.12,49.5,28.4,504.1,41.9,15.4,153.3,12.8,3.96
2023-08-30 12:42:46.863268,7.12,37.6,28.0,486.0,37.4,13.2,142.6,12.45,1.51
2023-08-31 00:42:46.863268,7.09,52.3,28.8,526.1,45.4,17.2,163.9,13.04,4.59
2023-08-31 12:42:46.863268,7.07,39.9,28.3,501.9,40.3,14.6,151.1,11.85,2.63
2023-09-01 00:42:46.863268,6.86,48.4,28.5,495.4,41.2,15.0,148.0,13.23,6.2
2023-09-01 12:42:46.863268,7.13,40.0,29.2,518.9,40.7,14.8,153.5,12.26,3.42
2023-09-02 00:42:46.863268,7.04,49.1,28.9,503.0,41.6,15.3,152.2,12.66,4.63
2023-09-02 12:42:46.863268,6.96,34.7,28.0,460.8,34.1,11.5,131.4,12.44,2.37
2023-09-03 00:42:46.863268,6.9,50.6,29.0,515.3,43.8,16.3,157.0,12.72,3.01
2023-09-03 12:42:46.863268,7.04,36.5,28.4,479.1,36.2,12.5,138.9,11.87,2.72
2023-09-04 00:42:46.863268,7.1,51.7,29.5,532.2,44.7,16.8,162.9,13.11,1.76
2023-09-04 12:42:46.863268,7.15,38.4,28.9,505.2,38.2,13.6,147.1,12.32,1.96
2023-09-05 00:42:46.863268,7.15,51.2,29.4,530.6,43.7,16.4,161.1,12.83,3.06
2023-09-05 12:42:46.863268,7.06,37.5,28.6,489.9,37.2,13.1,143.0,12.64,3.6
2023-09-06 00:42:46.863268,7.17,49.2,29.1,514.4,41.0,15.0,153.3,12.46,2.17
2023-09-06 12:42:46.863268,6.92,42.9,29.4,535.7,44.4,16.6,163.2,12.29,2.94
2023-09-07 00:42:46.863268,7.02,48.6,28.8,497.1,40.5,14.7,150.0,12.72,2.55
2023-09-07 12:42:46.863268,7.23,37.2,28.8,501.2,36.2,12.7,143.0,12.6,3.08
2023-09-08 00:42:46.863268,6.85,51.6,29.1,525.1,44.6,16.7,160.3,12.06,9.83
2023-09-08 12:42:46.863268,6.8,41.7,29.0,526.2,42.8,15.8,157.2,12.18,10.91
2023-09-09 00:42:46.863268,6.88,48.2,28.5,493.5,40.1,14.4,147.2,12.66,1.28
2023-09-09 12:42:46.863268,6.89,34.2,27.8,457.3,32.9,10.9,128.6,12.62,2.58
2023-09-10 00:42:46.863268,7.02,47.7,28.6,488.3,39.0,14.0,146.2,12.98,5.19
2023-09-10 12:42:46.863268,6.96,41.4,29.2,521.1,41.9,15.4,157.2,11.99,3.41
2023-09-11 00:42:46.863268,7.01,47.3,28.5,483.5,38.3,13.7,144.3,12.65,2.26
2023-09-11 12:42:46.863268,6.85,39.7,28.8,508.8,39.9,14.4,150.0,12.23,14.29
2023-09-12 00:42:46.863268,7.09,47.3,28.7,491.9,38.2,13.6,145.3,12.57,3.4
2023-09-12 12:42:46.863268,7.01,34.1,27.9,454.4,32.1,10.6,128.8,12.75,3.08
2023-09-13 00:42:46.863268,7.18,47.1,28.7,496.0,37.5,13.4,144.9,12.74,3.6
2023-09-13 12:42:46.863268,7.11,41.0,29.3,525.5,40.7,14.9,156.7,11.34,2.62
2023-09-14 00:42:46.863268,6.81,43.4,27.5,450.6,33.4,11.1,127.3,12.93,16.21
2023-09-14 12:42:46.863268,7.18,39.6,29.2,519.6,38.7,13.9,151.9,11.93,2.45
2023-09-15 00:42:46.863268,6.61,47.1,28.0,489.3,38.6,13.6,140.5,12.4,2.89
2023-09-15 12:42:46.863268,6.85,41.4,29.1,524.2,41.6,15.3,156.4,11.83,19.45
2023-09-16 00:42:46.863268,6.92,51.6,29.2,523.8,43.5,16.3,160.3,12.73,0.94
2023-09-16 12:42:46.863268,6.89,39.2,28.7,502.6,38.5,13.7,147.8,12.69,3.46
2023-09-17 00:42:46.863268,6.97,49.0,28.8,499.6,40.0,14.5,150.6,12.88,9.27
2023-09-17 12:42:46.863268,6.87,37.5,28.4,487.9,36.3,12.6,140.9,12.17,2.79
2023-09-18 00:42:46.863268,6.93,45.9,28.2,472.1,35.9,12.5,137.8,13.05,3.06
2023-09-18 12:42:46.863268,6.98,44.1,29.7,545.5,44.4,16.8,167.7,11.96,2.68
2023-09-19 00:42:46.863268,7.22,46.5,28.7,494.2,35.9,12.6,142.3,12.65,3.29
2023-09-19 12:42:46.863268,6.96,43.8,29.7,543.9,43.9,16.5,166.2,11.75,3.34
2023-09-20 00:42:46.863268,7.1,46.8,28.6,487.3,36.4,12.9,142.5,12.33,1.79
2023-09-20 12:42:46.863268,7.13,40.5,29.3,523.5,39.2,14.2,154.4,12.1,2.85
2023-09-21 00:42:46.863268,7.06,46.1,28.4,477.8,35.5,12.4,139.5,12.94,3.47
2023-09-21 12:42:46.863268,6.99,40.8,29.2,516.5,39.8,14.5,154.6,12.18,3.26
2023-09-22 00:42:46.863268,6.92,48.7,28.7,498.0,39.0,14.1,148.5,12.68,2.11
2023-09-22 12:42:46.863268,6.94,38.7,28.7,497.3,37.0,13.1,145.6,12.02,3.14
2023-09-23 00:42:46.863268,6.9,51.3,29.1,521.7,42.3,15.8,158.6,12.89,2.31
2023-09-23 12:42:46.863268,6.7,38.8,28.4,503.1,37.6,13.3,144.4,11.93,2.93
2023-09-24 00:42:46.863268,6.97,45.5,28.2,468.4,34.6,11.9,136.2,13.15,4.17
2023-09-24 12:42:46.863268,6.96,41.6,29.2,522.7,40.4,14.8,157.0,11.9,35.49
2023-09-25 00:42:46.863268,7.08,46.1,28.4,478.6,34.8,12.1,139.0,12.67,3.52
2023-09-25 12:42:46.863268,6.82,41.3,29.0,522.8,40.2,14.7,154.6,11.78,2.66
2023-09-26 00:42:46.863268,7.1,51.8,29.5,533.0,42.1,15.8,161.7,12.51,5.23
2023-09-26 12:42:46.863268,7.06,38.2,28.8,497.0,35.5,12.5,144.2,12.6,1.71
2023-09-27 00:42:46.863268,7.11,52.4,29.6,538.7,42.6,16.1,163.9,12.8,6.08
2023-09-27 12:42:46.863268,7.07,40.6,29.2,518.6,38.4,13.9,153.4,12.52,2.69
2023-09-28 00:42:46.863268,7.08,47.3,28.6,489.6,36.0,12.8,143.5,13.01,2.65
2023-09-28 12:42:46.863268,6.98,43.3,29.6,538.5,42.0,15.7,163.4,11.79,1.9
2023-09-29 00:42:46.863268,6.96,46.4,28.3,475.7,34.9,12.2,138.8,12.8,3.69
2023-09-29 12:42:46.863268,6.79,38.9,28.5,501.5,36.6,12.9,144.5,12.08,1.22
2023-09-30 00:42:46.863268,6.86,49.2,28.7,503.4,38.6,14.0,149.0,13.19,3.65
2023-09-30 12:42:46.863268,6.87,41.4,29.1,523.1,39.5,14.5,154.8,11.85,6.95
2023-10-01 00:42:46.863268,6.68,53.6,28.5,536.8,44.2,16.8,163.7,13.06,5.56
2023-10-01 12:42:46.863268,6.93,42.8,28.7,525.1,40.6,15.1,159.4,12.57,3.23
