timestamp,ph,humidity,temp,conductivity,nitrogen,phosphorus,potassium,dissolved_oxygen,turbidity
2023-06-26 00:42:46.863268,7.0,55.7,24.8,493.8,47.6,19.9,160.6,14.15,5.27
2023-06-26 12:42:46.863268,7.06,45.2,24.8,494.0,44.8,18.5,155.9,13.19,5.87
2023-06-27 00:42:46.863268,7.13,52.6,24.4,475.8,43.3,17.8,149.4,14.28,5.83
2023-06-27 12:42:46.863268,6.94,41.6,23.9,456.2,40.4,16.2,140.9,12.6,4.03
2023-06-28 00:42:46.863268,7.1,48.5,23.6,436.0,38.2,15.2,133.3,14.24,5.37
2023-06-28 12:42:46.863268,7.18,40.3,24.0,458.1,38.3,15.2,137.8,13.44,11.8
2023-06-29 00:42:46.863268,7.04,54.8,24.7,488.8,46.6,19.3,157.9,13.63,4.55
2023-06-29 12:42:46.863268,7.01,42.2,24.2,463.2,41.3,16.6,144.6,13.36,3.57
2023-06-30 00:42:46.863268,6.73,52.4,23.8,467.9,44.2,17.9,146.2,13.27,6.18
2023-06-30 12:42:46.863268,6.92,44.5,24.4,482.9,44.5,18.1,152.8,13.2,3.75
2023-07-01 00:42:46.863268,6.78,55.4,27.1,530.1,49.4,20.5,163.1,13.23,4.29
2023-07-01 12:42:46.863268,6.76,42.9,26.7,509.1,44.3,17.9,150.4,13.15,5.43
2023-07-02 00:42:46.863268,6.87,52.8,26.8,505.7,46.0,18.8,154.0,13.05,3.33
2023-07-02 12:42:46.863268,6.95,45.5,27.4,528.8,47.3,19.5,162.2,12.35,2.92
2023-07-03 00:42:46.863268,7.14,51.7,27.0,505.4,44.1,17.9,152.0,13.07,4.61
2023-07-03 12:42:46.863268,6.74,41.4,26.4,495.7,42.6,16.9,144.7,13.05,4.89
2023-07-04 00:42:46.863268,7.08,53.3,27.2,514.4,46.3,18.9,157.8,13.26,5.24
2023-07-04 12:42:46.863268,7.02,40.9,26.6,486.8,41.3,16.4,144.9,12.63,5.01
2023-07-05 00:42:46.863268,7.1,50.3,26.7,489.6,42.5,17.0,146.7,13.43,4.75
2023-07-05 12:42:46.863268,6.2,47.1,26.7,557.4,48.3,19.8,162.6,12.63,4.22
2023-07-06 00:42:46.863268,7.0,50.8,26.6,485.1,43.4,17.4,147.9,13.57,4.73
2023-07-06 12:42:46.863268,7.1,34.1,25.5,431.8,32.5,12.0,119.1,12.84,4.74
2023-07-07 00:42:46.863268,6.87,52.9,26.8,506.3,46.5,18.8,155.4,13.11,5.6
2023-07-07 12:42:46.863268,6.73,41.2,26.3,493.5,42.6,16.8,144.7,12.68,5.68
2023-07-08 00:42:46.863268,6.84,51.2,26.5,492.1,44.4,17.7,148.7,12.83,5.9
2023-07-08 12:42:46.863268,6.86,43.2,26.8,509.0,45.0,18.0,153.7,12.8,3.82
2023-07-09 00:42:46.863268,6.82,51.6,26.5,495.6,45.1,18.0,150.3,13.35,3.46
2023-07-09 12:42:46.863268,6.76,42.8,26.6,507.2,44.7,17.8,151.6,12.73,5.04
2023-07-10 00:42:46.863268,6.78,46.6,25.5,450.5,38.7,14.8,130.5,13.42,5.55
2023-07-10 12:42:46.863268,6.85,39.4,26.1,474.5,40.2,15.5,139.1,12.44,3.2
2023-07-11 00:42:46.863268,6.96,55.6,27.4,529.0,50.0,20.4,167.4,12.97,3.75
2023-07-11 12:42:46.863268,6.93,41.7,26.7,495.0,43.1,17.0,149.1,12.64,5.41
2023-07-12 00:42:46.863268,7.09,46.8,26.0,455.9,38.4,14.7,134.0,13.19,4.21
2023-07-12 12:42:46.863268,7.0,38.7,26.2,465.5,39.0,14.9,137.7,12.82,7.23
2023-07-13 00:42:46.863268,6.8,49.4,26.1,476.1,42.5,16.5,142.2,13.47,4.69
2023-07-13 12:42:46.863268,6.78,42.4,26.6,504.0,44.4,17.5,151.1,13.3,3.65
2023-07-14 00:42:46.863268,6.84,50.8,26.4,488.3,44.3,17.4,148.4,13.35,15.93
2023-07-14 12:42:46.863268,6.77,40.4,26.2,485.2,41.9,16.2,143.1,12.9,4.39
2023-07-15 00:42:46.863268,6.8,52.1,26.6,501.0,46.1,18.3,153.4,13.22,31.67
2023-07-15 12:42:46.863268,6.78,43.5,26.8,513.5,45.9,18.2,155.5,12.12,4.16
2023-07-16 00:42:46.863268,6.74,51.5,26.4,496.7,45.5,17.9,150.8,13.27,5.41
2023-07-16 12:42:46.863268,6.66,40.8,26.2,492.4,42.8,16.5,144.6,12.82,3.74
2023-07-17 00:42:46.863268,6.67,51.3,26.2,495.0,45.4,17.8,149.4,14.04,4.15
2023-07-17 12:42:46.863268,6.84,42.9,26.8,507.7,45.1,17.7,154.2,12.65,5.21
2023-07-18 00:42:46.863268,6.77,52.2,26.5,501.3,46.3,18.3,153.8,13.35,6.38
2023-07-18 12:42:46.863268,6.81,44.2,27.0,519.8,46.9,18.6,159.1,12.64,5.65
2023-07-19 00:42:46.863268,6.92,48.7,26.1,466.9,41.5,15.9,141.3,13.03,4.59
2023-07-19 12:42:46.863268,6.92,39.7,26.3,476.4,40.8,15.6,142.4,13.17,3.58
2023-07-20 00:42:46.863268,6.74,54.4,26.9,522.4,49.3,19.7,162.7,13.39,6.01
2023-07-20 12:42:46.863268,6.96,39.5,26.3,473.9,40.5,15.4,142.1,13.08,4.82
2023-07-21 00:42:46.863268,6.86,55.8,27.3,532.6,50.9,20.5,169.2,12.82,4.83
2023-07-21 12:42:46.863268,6.81,45.9,27.3,535.5,49.2,19.6,166.5,13.01,6.03
2023-07-22 00:42:46.863268,6.75,56.1,27.2,537.3,51.5,20.7,169.7,12.68,4.63
2023-07-22 12:42:46.863268,6.75,39.8,26.1,480.8,41.5,15.7,142.1,13.02,4.86
2023-07-23 00:42:46.863268,7.1,51.6,26.9,500.4,45.0,17.6,154.8,13.89,4.62
2023-07-23 12:42:46.863268,6.81,40.7,26.3,487.5,42.5,16.2,146.3,12.51,4.76
2023-07-24 00:42:46.863268,6.85,54.5,27.1,521.9,49.4,19.6,164.7,12.97,9.98
2023-07-24 12:42:46.863268,6.71,47.0,27.3,546.5,50.9,20.3,170.5,12.6,5.33
2023-07-25 00:42:46.863268,6.84,54.4,27.0,520.4,49.3,19.5,164.3,13.01,3.35
2023-07-25 12:42:46.863268,7.1,41.4,26.8,498.1,42.8,16.4,151.4,12.29,3.56
2023-07-26 00:42:46.863268,6.69,51.4,26.3,496.1,45.7,17.7,151.4,13.31,4.32
2023-07-26 12:42:46.863268,6.83,43.8,26.9,515.4,46.5,18.1,159.1,12.36,5.13
2023-07-27 00:42:46.863268,6.93,48.4,26.1,465.0,41.3,15.6,141.7,13.52,3.26
2023-07-27 12:42:46.863268,6.75,43.7,26.8,516.1,46.6,18.1,158.2,12.41,7.01
2023-07-28 00:42:46.863268,6.8,49.6,26.1,477.6,43.2,16.4,145.5,13.82,6.44
2023-07-28 12:42:46.863268,6.73,44.0,26.8,518.8,47.0,18.3,159.3,12.45,4.65
2023-07-29 00:42:46.863268,6.61,52.1,26.3,504.2,46.9,18.1,154.2,13.17,5.14
2023-07-29 12:42:46.863268,6.47,41.8,26.1,504.6,44.5,16.9,149.0,13.03,4.32
2023-07-30 00:42:46.863268,6.7,49.9,26.0,482.2,43.8,16.6,146.3,12.99,2.98
2023-07-30 12:42:46.863268,6.61,41.6,26.2,499.3,44.2,16.8,149.2,12.86,38.07
2023-07-31 00:42:46.863268,6.75,53.8,26.8,516.5,48.7,19.0,161.9,13.58,5.49
2023-07-31 12:42:46.863268,6.81,45.0,27.1,526.3,48.1,18.8,164.1,12.15,4.12
2023-08-01 00:42:46.863268,6.92,52.3,28.8,527.4,47.4,18.5,161.0,12.84,3.88
2023-08-01 12:42:46.863268,6.79,45.0,29.1,553.7,49.1,19.3,167.4,12.27,3.34
2023-08-02 00:42:46.863268,6.78,58.2,29.6,582.7,55.3,22.3,183.3,12.81,5.53
2023-08-02 12:42:46.863268,6.72,40.5,28.2,514.4,43.5,16.4,149.4,12.0,6.76
2023-08-03 00:42:46.863268,6.88,50.4,28.4,510.8,45.0,17.2,153.4,12.46,5.59
2023-08-03 12:42:46.863268,7.0,36.7,27.9,475.1,38.0,13.8,136.8,12.65,5.77
2023-08-04 00:42:46.863268,6.8,54.5,29.0,548.7,50.4,19.9,168.9,12.8,5.12
2023-08-04 12:42:46.863268,6.83,44.7,29.1,550.4,48.6,19.0,167.0,12.27,5.44
2023-08-05 00:42:46.863268,6.57,49.3,27.8,507.1,44.4,16.7,147.2,13.03,5.49
2023-08-05 12:42:46.863268,6.69,43.2,28.6,538.8,47.0,18.1,160.0,12.07,1.41
2023-08-06 00:42:46.863268,6.74,54.7,29.0,552.2,50.8,20.0,169.5,12.77,3.6
2023-08-06 12:42:46.863268,6.33,43.0,28.1,543.9,45.9,17.5,156.2,12.4,6.47
2023-08-07 00:42:46.863268,6.63,53.9,28.7,547.4,50.1,19.5,165.8,12.53,3.25
2023-08-07 12:42:46.863268,6.9,41.4,28.6,519.4,44.2,16.7,154.9,12.88,9.3
2023-08-08 00:42:46.863268,6.66,48.2,27.7,494.6,42.6,15.8,143.5,13.11,7.02
2023-08-08 12:42:46.863268,6.95,43.7,29.1,539.4,47.0,18.1,164.4,11.86,4.32
2023-08-09 00:42:46.863268,6.68,55.1,29.0,557.4,51.4,20.2,171.1,12.89,4.72
2023-08-09 12:42:46.863268,6.73,43.4,28.7,540.1,47.1,18.1,161.6,11.97,2.74
2023-08-10 00:42:46.863268,6.81,48.6,27.9,494.3,42.6,15.8,146.2,13.19,5.87
2023-08-10 12:42:46.863268,6.77,39.2,28.0,501.4,41.6,15.3,145.5,12.77,5.3
2023-08-11 00:42:46.863268,6.64,48.5,27.7,497.3,42.9,15.9,144.8,12.72,4.75
2023-08-11 12:42:46.863268,6.83,43.2,28.8,536.8,46.6,17.8,161.9,12.55,4.1
2023-08-12 00:42:46.863268,6.49,55.4,28.8,563.8,52.1,20.4,171.1,12.82,4.96
2023-08-12 12:42:46.863268,6.6,42.9,28.4,537.4,46.6,17.7,158.8,12.55,4.08
2023-08-13 00:42:46.863268,6.69,54.0,28.8,547.2,49.9,19.4,167.2,13.3,4.3
2023-08-13 12:42:46.863268,6.66,39.2,27.8,502.6,41.6,15.2,144.7,12.37,5.03
2023-08-14 00:42:46.863268,6.65,52.0,28.3,528.3,47.3,18.0,158.8,12.61,5.25
2023-08-14 12:42:46.863268,6.65,37.8,27.6,491.0,39.9,14.3,139.4,12.22,5.22
2023-08-15 00:42:46.863268,6.87,48.9,28.1,497.0,42.7,15.9,148.4,12.68,3.85
2023-08-15 12:42:46.863268,6.87,43.4,28.9,538.0,46.6,17.8,163.3,12.23,2.78
2023-08-16 00:42:46.863268,6.83,50.5,28.3,511.6,44.8,16.9,154.3,12.97,3.36
2023-08-16 12:42:46.863268,6.72,44.7,28.9,552.1,48.5,18.7,167.2,12.3,6.19
2023-08-17 00:42:46.863268,6.69,52.9,28.6,537.2,48.3,18.5,163.1,13.03,4.21
2023-08-17 12:42:46.863268,6.74,48.9,29.7,589.6,53.8,21.3,183.8,12.05,4.64
2023-08-18 00:42:46.863268,6.66,51.8,28.3,526.8,46.8,17.8,158.4,13.27,5.6
2023-08-18 12:42:46.863268,6.71,37.6,27.6,487.3,39.2,14.0,139.1,12.42,4.4
2023-08-19 00:42:46.863268,6.57,51.6,28.2,527.7,46.8,17.7,157.3,13.66,29.15
2023-08-19 12:42:46.863268,6.68,38.8,27.8,499.6,40.9,14.8,144.0,12.64,4.98
2023-08-20 00:42:46.863268,6.69,54.1,28.8,548.0,49.7,19.2,168.0,12.48,4.52
2023-08-20 12:42:46.863268,6.74,41.4,28.4,522.7,44.1,16.4,154.8,12.01,3.81
2023-08-21 00:42:46.863268,6.69,51.1,28.2,519.7,45.7,17.2,156.0,13.01,6.75
2023-08-21 12:42:46.863268,6.72,41.0,28.3,519.4,43.5,16.1,153.0,12.28,5.8
2023-08-22 00:42:46.863268,6.75,53.4,28.7,539.2,48.4,18.5,165.4,12.98,5.41
2023-08-22 12:42:46.863268,6.68,40.2,28.1,512.9,42.5,15.6,149.6,12.53,4.65
2023-08-23 00:42:46.863268,6.99,52.8,29.0,530.9,47.1,18.0,165.2,12.73,3.61
2023-08-23 12:42:46.863268,6.89,43.8,29.0,541.3,46.6,17.7,165.4,11.98,5.53
2023-08-24 00:42:46.863268,6.8,50.3,28.2,510.1,44.1,16.4,153.6,12.43,4.45
2023-08-24 12:42:46.863268,6.72,38.8,27.9,499.4,40.5,14.6,144.5,12.3,5.05
2023-08-25 00:42:46.863268,6.54,50.4,27.9,516.6,44.9,16.7,152.4,13.16,4.16
2023-08-25 12:42:46.863268,6.73,43.3,28.7,539.6,46.2,17.4,162.2,12.33,4.88
2023-08-26 00:42:46.863268,6.56,52.0,28.2,530.8,46.8,17.6,158.9,12.46,4.21
2023-08-26 12:42:46.863268,6.62,43.3,28.6,542.5,46.4,17.5,161.6,12.32,4.22
2023-08-27 00:42:46.863268,6.54,56.7,29.0,573.2,52.8,20.6,177.0,12.78,4.96
2023-08-27 12:42:46.863268,6.62,42.2,28.4,532.5,44.9,16.7,157.2,12.04,3.24
2023-08-28 00:42:46.863268,6.62,49.4,27.8,505.7,43.1,15.8,149.0,12.98,3.28
2023-08-28 12:42:46.863268,6.62,44.5,28.8,553.1,47.8,18.1,166.2,12.24,3.97
2023-08-29 00:42:46.863268,6.77,51.4,28.4,521.4,45.3,17.0,158.0,12.49,4.4
2023-08-29 12:42:46.863268,6.6,44.1,28.7,549.4,47.1,17.8,164.3,12.34,5.56
2023-08-30 00:42:46.863268,6.62,54.5,28.8,553.2,49.6,19.1,169.3,12.89,4.53
2023-08-30 12:42:46.863268,6.69,38.8,27.8,499.2,40.1,14.3,144.2,12.78,4.63
2023-08-31 00:42:46.863268,6.68,55.3,29.0,558.5,50.3,19.4,172.6,13.0,4.37
2023-08-31 12:42:46.863268,6.79,43.7,28.8,541.5,46.0,17.4,164.2,11.84,4.93
2023-09-01 00:42:46.863268,6.6,49.7,28.6,518.8,43.6,16.0,151.2,12.48,3.87
2023-09-01 12:42:46.863268,6.61,42.2,29.0,540.5,44.7,16.6,158.0,12.33,4.58
2023-09-02 00:42:46.863268,6.53,52.2,29.0,543.6,46.9,17.7,160.6,12.81,5.13
2023-09-02 12:42:46.863268,6.59,41.4,28.9,534.9,43.8,16.1,155.0,12.35,4.93
2023-09-03 00:42:46.863268,6.49,54.0,29.2,559.8,49.1,18.8,167.3,13.76,4.77
2023-09-03 12:42:46.863268,6.57,45.4,29.6,571.2,48.8,18.6,170.3,12.21,4.74
2023-09-04 00:42:46.863268,6.69,51.1,29.0,530.6,44.9,16.8,157.5,13.03,5.15
2023-09-04 12:42:46.863268,6.68,44.8,29.6,563.5,47.7,18.1,168.9,12.35,6.81
2023-09-05 00:42:46.863268,6.73,53.7,29.5,553.2,48.1,18.4,168.0,12.79,3.87
2023-09-05 12:42:46.863268,6.73,41.7,29.1,534.1,43.4,16.0,156.9,12.08,6.82
2023-09-06 00:42:46.863268,6.8,51.3,29.2,530.4,44.7,16.7,159.0,12.9,3.79
2023-09-06 12:42:46.863268,6.96,37.3,28.6,489.9,37.2,13.0,141.3,12.1,2.39
2023-09-07 00:42:46.863268,6.61,47.2,28.1,495.4,39.7,14.1,141.3,12.8,4.17
2023-09-07 12:42:46.863268,6.91,41.1,29.2,524.7,42.0,15.4,155.7,12.05,4.88
2023-09-08 00:42:46.863268,6.52,49.2,28.4,515.8,42.4,15.4,148.4,12.81,6.61
2023-09-08 12:42:46.863268,6.39,41.7,28.7,541.6,42.9,15.7,154.2,12.89,3.9
2023-09-09 00:42:46.863268,6.49,50.2,28.5,524.7,43.5,16.0,151.9,12.2,5.25
2023-09-09 12:42:46.863268,6.58,36.5,28.0,490.1,36.7,12.6,135.2,12.59,3.39
2023-09-10 00:42:46.863268,6.75,52.0,29.2,536.6,45.2,17.0,161.0,12.18,6.45
2023-09-10 12:42:46.863268,6.48,40.5,28.6,528.6,41.8,15.1,150.1,12.09,5.94
2023-09-11 00:42:46.863268,6.69,51.4,29.0,532.0,44.5,16.6,158.0,13.02,4.18
2023-09-11 12:42:46.863268,6.51,39.1,28.4,515.5,40.0,14.2,144.9,12.3,3.03
2023-09-12 00:42:46.863268,6.9,49.7,29.0,513.2,41.7,15.3,153.0,12.41,5.9
2023-09-12 12:42:46.863268,6.84,45.0,29.9,563.1,46.8,17.8,170.6,11.81,4.46
2023-09-13 00:42:46.863268,6.69,51.5,29.0,533.0,44.4,16.5,158.4,12.89,5.89
2023-09-13 12:42:46.863268,6.57,42.9,29.1,548.4,44.5,16.6,160.2,11.93,4.72
2023-09-14 00:42:46.863268,6.82,47.3,28.4,492.5,38.6,13.7,142.9,12.91,4.64
2023-09-14 12:42:46.863268,6.67,47.8,30.1,590.2,50.4,19.6,179.9,11.97,4.21
2023-09-15 00:42:46.863268,6.72,56.1,29.9,574.8,50.1,19.4,176.8,12.31,5.26
2023-09-15 12:42:46.863268,6.6,45.1,29.6,568.2,47.0,17.8,168.9,12.69,4.82
2023-09-16 00:42:46.863268,6.54,53.8,29.2,556.5,47.3,18.0,166.1,12.81,5.24
2023-09-16 12:42:46.863268,6.49,41.7,28.8,538.7,42.6,15.6,154.4,11.59,3.22
2023-09-17 00:42:46.863268,6.62,52.5,29.1,543.7,45.4,17.1,161.7,12.71,5.97
2023-09-17 12:42:46.863268,6.57,44.3,29.4,561.4,45.8,17.2,165.4,11.88,6.26
2023-09-18 00:42:46.863268,6.69,49.4,28.7,514.8,41.1,15.0,149.9,13.01,4.77
2023-09-18 12:42:46.863268,6.48,40.4,28.6,528.0,40.7,14.7,149.3,12.0,6.82
2023-09-19 00:42:46.863268,6.84,46.2,28.3,482.5,36.4,12.7,138.2,12.84,6.33
2023-09-19 12:42:46.863268,6.87,38.6,28.7,503.0,37.5,13.2,144.8,12.44,5.21
2023-09-20 00:42:46.863268,6.74,55.6,29.8,569.1,48.7,18.8,174.4,12.79,6.0
2023-09-20 12:42:46.863268,6.94,39.6,29.0,511.2,38.5,13.8,149.3,11.88,5.59
2023-09-21 00:42:46.863268,6.85,49.8,29.0,516.1,40.9,15.0,152.6,12.62,2.81
2023-09-21 12:42:46.863268,6.74,41.9,29.2,536.3,41.8,15.4,156.7,12.02,4.36
2023-09-22 00:42:46.863268,6.73,46.6,28.2,488.2,36.8,12.9,138.7,12.68,5.35
2023-09-22 12:42:46.863268,6.7,43.7,29.4,552.8,44.1,16.5,163.5,12.64,6.28
2023-09-23 00:42:46.863268,6.36,55.4,29.3,575.2,47.5,18.2,170.2,12.68,3.44
2023-09-23 12:42:46.863268,6.51,42.6,29.0,547.0,43.0,15.9,157.7,11.78,3.04
2023-09-24 00:42:46.863268,6.63,55.8,29.7,573.4,48.7,18.8,174.1,12.8,4.63
2023-09-24 12:42:46.863268,6.72,37.4,28.3,495.4,35.6,12.3,138.6,12.99,2.57
2023-09-25 00:42:46.863268,6.49,56.7,29.7,584.3,49.9,19.4,176.3,12.81,4.66
2023-09-25 12:42:46.863268,6.46,39.7,28.4,521.3,38.6,13.8,145.5,11.82,5.13
2023-09-26 00:42:46.863268,6.71,47.6,28.3,496.8,37.6,13.3,142.0,12.7,3.7
2023-09-26 12:42:46.863268,6.5,40.9,28.7,532.2,40.4,14.7,150.7,12.6,4.69
2023-09-27 00:42:46.863268,6.72,56.2,29.9,575.3,48.6,18.9,175.9,12.29,5.59
2023-09-27 12:42:46.863268,6.77,40.9,29.0,526.0,39.6,14.4,152.3,12.34,4.08
2023-09-28 00:42:46.863268,6.58,48.8,28.4,511.3,39.2,14.1,145.7,13.03,3.92
2023-09-28 12:42:46.863268,6.67,37.6,28.3,498.5,35.4,12.3,138.6,12.06,4.56
2023-09-29 00:42:46.863268,6.69,50.8,28.9,527.3,41.4,15.3,154.3,12.69,3.62
2023-09-29 12:42:46.863268,6.54,36.0,27.8,486.0,33.5,11.3,131.2,11.45,6.69
2023-09-30 00:42:46.863268,6.46,48.1,28.1,506.9,37.9,13.5,141.7,12.53,20.87
2023-09-30 12:42:46.863268,6.53,45.8,29.6,575.3,46.0,17.6,169.4,11.95,5.58
2023-10-01 00:42:46.863268,6.45,55.7,28.7,565.9,47.1,18.1,170.0,12.33,4.15
2023-10-01 12:42:46.863268,6.75,41.0,28.3,517.8,38.8,14.1,150.8,12.84,4.08
