timestamp,ph,humidity,temp,conductivity,nitrogen,phosphorus,potassium,dissolved_oxygen,turbidity
2023-06-17 12:42:46.863268,7.16,37.5,23.1,417.0,33.4,13.3,124.3,13.6,3.25
2023-06-18 00:42:46.863268,7.23,55.2,24.6,492.8,45.3,19.2,158.4,14.1,2.67
2023-06-18 12:42:46.863268,7.51,36.6,23.4,437.7,31.6,12.5,123.9,13.69,2.87
2023-06-19 00:42:46.863268,7.42,50.2,23.9,462.3,38.5,15.9,140.4,14.02,4.49
2023-06-19 12:42:46.863268,7.47,35.9,23.2,427.5,30.8,12.1,120.9,13.75,5.39
2023-06-20 00:42:46.863268,7.44,49.5,23.8,457.8,37.7,15.4,138.1,13.98,3.4
2023-06-20 12:42:46.863268,7.55,40.3,24.1,473.7,36.4,14.8,138.9,13.47,3.12
2023-06-21 00:42:46.863268,7.47,48.9,23.8,455.9,37.0,15.1,136.4,13.84,6.2
2023-06-21 12:42:46.863268,7.51,41.3,24.2,479.3,37.9,15.5,142.8,13.21,4.2
2023-06-22 00:42:46.863268,7.31,50.0,23.8,453.0,38.9,15.9,139.8,13.69,2.41
2023-06-22 12:42:46.863268,7.37,38.2,23.5,440.6,34.4,13.6,129.9,13.15,2.8
2023-06-23 00:42:46.863268,7.16,48.6,23.3,427.2,37.5,15.0,133.2,13.81,2.2
2023-06-23 12:42:46.863268,7.33,42.0,24.1,471.2,39.4,16.1,144.7,13.37,3.92
2023-06-24 00:42:46.863268,7.34,47.9,23.4,435.4,36.3,14.5,132.1,14.12,3.56
2023-06-24 12:42:46.863268,7.24,42.5,24.1,468.8,40.4,16.5,146.3,13.32,3.39
2023-06-25 00:42:46.863268,7.27,53.2,24.3,478.5,43.4,18.0,152.8,13.15,2.4
2023-06-25 12:42:46.863268,7.32,35.2,22.9,409.1,30.9,11.7,118.4,14.17,2.85
2023-06-26 00:42:46.863268,7.4,52.7,24.4,484.2,42.5,17.5,151.7,14.19,3.53
2023-06-26 12:42:46.863268,7.19,45.8,24.6,494.2,45.0,18.7,159.3,13.41,3.67
2023-06-27 00:42:46.863268,7.36,50.3,23.9,459.6,39.7,16.1,142.5,14.55,5.42
2023-06-27 12:42:46.863268,7.27,41.5,24.0,463.0,39.4,15.9,143.5,13.14,5.17
2023-06-28 00:42:46.863268,7.4,52.4,24.3,481.3,42.3,17.4,151.1,14.45,3.26
2023-06-28 12:42:46.863268,7.59,38.3,23.8,459.5,34.6,13.5,133.5,13.25,17.62
2023-06-29 00:42:46.863268,7.45,49.9,23.9,462.7,39.1,15.7,142.0,14.06,4.26
2023-06-29 12:42:46.863268,7.38,36.0,23.1,421.2,32.2,12.2,123.0,13.28,4.6
2023-06-30 00:42:46.863268,7.47,49.8,23.9,462.8,39.0,15.6,141.7,14.0,3.43
2023-06-30 12:42:46.863268,7.32,41.1,24.0,463.5,39.0,15.6,142.9,13.56,5.1
2023-07-01 00:42:46.863268,6.67,51.5,25.9,483.3,44.5,18.0,147.5,13.33,6.41
2023-07-01 12:42:46.863268,7.24,41.6,26.7,497.8,41.3,16.7,149.1,13.02,3.71
2023-07-02 00:42:46.863268,7.3,46.4,25.8,455.0,36.5,14.3,132.3,13.55,5.84
2023-07-02 12:42:46.863268,7.03,37.7,25.7,445.4,36.9,14.3,132.5,12.83,2.98
2023-07-03 00:42:46.863268,7.38,53.6,27.2,526.4,45.7,18.8,161.2,13.05,3.96
2023-07-03 12:42:46.863268,7.31,38.1,26.1,471.0,36.8,14.3,136.2,13.2,3.35
2023-07-04 00:42:46.863268,7.35,49.0,26.3,482.0,39.9,15.9,143.2,13.22,3.71
2023-07-04 12:42:46.863268,7.38,38.2,26.2,477.2,36.8,14.3,137.2,13.22,3.35
2023-07-05 00:42:46.863268,7.39,46.1,25.9,459.6,36.1,14.0,132.2,13.88,1.77
2023-07-05 12:42:46.863268,7.3,43.0,27.0,515.0,43.3,17.5,155.9,12.25,3.93
2023-07-06 00:42:46.863268,7.13,47.5,25.8,451.5,38.7,15.1,136.2,13.83,3.17
2023-07-06 12:42:46.863268,7.13,35.9,25.5,436.5,34.5,13.0,126.7,13.67,4.65
2023-07-07 00:42:46.863268,7.18,47.6,25.9,456.5,38.7,15.1,137.1,13.55,4.97
2023-07-07 12:42:46.863268,7.38,32.8,25.3,429.5,30.1,10.9,116.9,13.33,2.78
2023-07-08 00:42:46.863268,7.31,46.7,25.9,459.0,37.4,14.4,134.8,13.81,2.32
2023-07-08 12:42:46.863268,7.29,35.9,25.7,449.7,34.4,12.9,128.5,12.96,2.84
2023-07-09 00:42:46.863268,7.27,50.3,26.5,488.4,42.2,16.8,148.9,13.41,2.65
2023-07-09 12:42:46.863268,7.42,36.4,26.0,465.1,34.8,13.1,131.6,12.61,2.92
2023-07-10 00:42:46.863268,7.34,50.9,26.7,499.3,42.8,17.1,151.8,13.37,3.48
2023-07-10 12:42:46.863268,7.28,42.4,26.9,508.5,42.9,17.1,154.5,12.92,4.47
2023-07-11 00:42:46.863268,7.19,51.0,26.5,487.6,43.3,17.2,151.2,13.5,5.12
2023-07-11 12:42:46.863268,7.38,37.7,26.2,474.2,36.7,14.0,137.0,13.27,4.64
2023-07-12 00:42:46.863268,7.32,48.9,26.3,479.3,40.4,15.8,144.2,13.18,5.6
2023-07-12 12:42:46.863268,7.36,34.2,25.5,440.0,32.2,11.7,123.1,12.94,2.41
2023-07-13 00:42:46.863268,7.42,47.9,26.2,477.8,38.9,15.1,141.2,14.02,3.49
2023-07-13 12:42:46.863268,7.38,36.0,25.8,457.3,34.5,12.9,130.4,12.99,2.8
2023-07-14 00:42:46.863268,7.27,50.5,26.5,489.9,42.7,16.8,150.7,13.42,12.1
2023-07-14 12:42:46.863268,7.18,45.9,27.4,532.0,47.9,19.4,168.2,12.62,4.07
2023-07-15 00:42:46.863268,7.2,50.2,26.4,481.5,42.4,16.6,148.9,13.12,2.92
2023-07-15 12:42:46.863268,7.41,32.8,25.3,431.2,30.4,10.8,118.5,13.64,2.97
2023-07-16 00:42:46.863268,7.29,47.6,26.0,464.8,38.9,14.9,139.6,13.32,3.94
2023-07-16 12:42:46.863268,7.12,39.3,26.1,467.0,39.6,15.1,142.2,12.58,4.67
2023-07-17 00:42:46.863268,7.25,48.9,26.2,473.8,40.8,15.8,144.7,13.29,3.42
2023-07-17 12:42:46.863268,7.27,36.6,25.8,454.4,35.8,13.3,132.8,12.41,13.19
2023-07-18 00:42:46.863268,7.31,49.2,26.3,480.9,41.1,15.9,146.4,13.21,3.61
2023-07-18 12:42:46.863268,7.53,34.6,25.8,457.2,32.6,11.7,126.8,12.78,2.82
2023-07-19 00:42:46.863268,7.33,45.9,25.8,453.1,36.8,13.7,133.7,13.71,1.37
2023-07-19 12:42:46.863268,7.36,40.2,26.6,494.4,40.2,15.5,147.8,12.65,4.19
2023-07-20 00:42:46.863268,7.38,45.5,25.8,454.2,36.3,13.5,132.9,13.8,0.77
2023-07-20 12:42:46.863268,7.26,40.1,26.4,485.3,40.4,15.5,147.0,13.3,4.22
2023-07-21 00:42:46.863268,7.07,45.4,25.3,426.6,36.7,13.5,130.0,13.82,3.84
2023-07-21 12:42:46.863268,7.11,43.9,26.9,507.3,45.7,18.0,160.8,12.67,1.76
2023-07-22 00:42:46.863268,7.05,47.0,25.6,440.5,39.0,14.6,136.6,13.56,3.83
2023-07-22 12:42:46.863268,7.12,38.4,25.9,458.1,38.6,14.4,139.5,12.51,4.38
2023-07-23 00:42:46.863268,7.16,49.8,26.2,474.1,42.3,16.3,148.5,13.36,3.75
2023-07-23 12:42:46.863268,6.99,37.8,25.6,442.7,38.1,14.1,136.2,12.75,3.72
2023-07-24 00:42:46.863268,7.36,48.8,26.3,481.4,40.6,15.5,146.2,13.63,3.2
2023-07-24 12:42:46.863268,7.2,40.4,26.4,483.0,41.0,15.6,148.2,13.64,3.92
2023-07-25 00:42:46.863268,7.32,51.1,26.7,499.7,43.7,17.0,155.3,13.47,4.09
2023-07-25 12:42:46.863268,7.25,40.9,26.5,490.9,41.5,15.9,150.6,12.26,3.5
2023-07-26 00:42:46.863268,7.33,48.0,26.1,471.6,39.7,15.0,143.1,13.35,3.57
2023-07-26 12:42:46.863268,7.28,38.2,26.1,469.6,38.0,14.1,140.5,12.99,2.77
2023-07-27 00:42:46.863268,7.21,55.2,27.3,528.0,49.3,19.7,170.8,13.19,4.55
2023-07-27 12:42:46.863268,7.09,41.7,26.5,486.0,43.0,16.5,153.0,12.6,2.9
2023-07-28 00:42:46.863268,7.33,45.9,25.8,453.6,37.0,13.6,135.3,13.6,3.89
2023-07-28 12:42:46.863268,7.19,39.1,26.1,470.0,39.4,14.7,143.7,12.56,3.63
2023-07-29 00:42:46.863268,7.01,48.3,25.8,449.3,40.9,15.3,142.5,13.18,2.97
2023-07-29 12:42:46.863268,6.99,39.0,25.8,453.3,39.7,14.7,141.7,13.15,4.89
2023-07-30 00:42:46.863268,7.04,45.8,25.3,427.9,37.5,13.6,132.9,13.28,2.07
2023-07-30 12:42:46.863268,7.03,38.1,25.7,447.8,38.5,14.1,138.8,13.15,3.48
2023-07-31 00:42:46.863268,6.98,54.3,26.8,502.8,48.6,19.2,166.1,12.82,3.89
2023-07-31 12:42:46.863268,7.3,40.1,26.5,489.1,40.5,15.2,149.0,13.39,5.24
2023-08-01 00:42:46.863268,7.34,40.7,26.8,432.7,31.2,10.6,118.5,13.07,4.22
2023-08-01 12:42:46.863268,7.23,41.1,28.6,519.4,43.0,16.4,155.9,12.32,2.29
2023-08-02 00:42:46.863268,7.33,50.6,28.6,521.8,44.0,16.9,157.4,13.0,14.35
2023-08-02 12:42:46.863268,7.34,36.5,27.9,486.3,36.8,13.3,138.7,12.39,2.92
2023-08-03 00:42:46.863268,7.16,49.9,28.3,502.9,43.6,16.6,153.9,12.98,2.87
2023-08-03 12:42:46.863268,7.34,35.2,27.6,473.3,35.0,12.4,133.4,12.8,4.45
2023-08-04 00:42:46.863268,7.02,47.1,27.5,464.1,40.1,14.8,141.5,13.37,2.78
2023-08-04 12:42:46.863268,7.01,42.5,28.5,513.0,45.2,17.3,159.8,12.6,3.06
2023-08-05 00:42:46.863268,7.17,47.2,27.8,478.6,40.0,14.8,143.4,13.0,3.83
2023-08-05 12:42:46.863268,7.09,33.0,26.9,433.6,32.7,11.1,123.3,12.69,4.28
2023-08-06 00:42:46.863268,6.99,48.2,27.7,473.8,41.7,15.5,146.1,13.74,5.11
2023-08-06 12:42:46.863268,7.07,38.0,27.8,477.5,39.2,14.3,142.8,12.81,5.45
2023-08-07 00:42:46.863268,7.14,51.3,28.5,513.5,45.3,17.4,159.6,12.61,3.39
2023-08-07 12:42:46.863268,7.13,38.1,27.9,483.3,39.2,14.3,143.8,12.55,3.68
2023-08-08 00:42:46.863268,7.14,46.9,27.7,473.1,39.6,14.5,142.1,12.96,4.0
2023-08-08 12:42:46.863268,7.14,40.9,28.4,509.4,42.8,16.1,155.0,12.37,3.63
2023-08-09 00:42:46.863268,7.33,47.9,28.1,497.4,40.4,15.0,147.7,12.65,3.28
2023-08-09 12:42:46.863268,7.21,35.8,27.6,469.0,36.0,12.7,135.5,12.48,3.11
2023-08-10 00:42:46.863268,7.28,50.9,28.6,520.6,44.3,16.9,159.1,13.44,4.2
2023-08-10 12:42:46.863268,7.02,38.8,27.9,481.4,40.3,14.8,146.2,12.67,5.1
2023-08-11 00:42:46.863268,7.16,48.0,27.9,484.6,40.9,15.1,146.9,12.28,2.2
2023-08-11 12:42:46.863268,6.98,38.9,27.8,480.1,40.5,14.8,146.2,12.87,3.54
2023-08-12 00:42:46.863268,7.21,44.9,27.4,460.6,36.7,13.1,135.3,13.47,2.2
2023-08-12 12:42:46.863268,7.08,36.7,27.6,467.0,37.4,13.3,138.4,12.47,4.24
2023-08-13 00:42:46.863268,6.95,48.5,27.7,477.1,41.9,15.5,147.6,13.24,3.07
2023-08-13 12:42:46.863268,7.12,37.5,27.8,477.6,38.3,13.8,142.0,12.28,4.89
2023-08-14 00:42:46.863268,7.0,51.9,28.4,507.0,46.1,17.6,161.3,12.74,3.6
2023-08-14 12:42:46.863268,7.1,38.7,28.0,486.9,39.8,14.5,146.6,12.94,4.24
2023-08-15 00:42:46.863268,7.0,50.7,28.2,496.6,44.6,16.8,156.8,12.84,2.93
2023-08-15 12:42:46.863268,7.04,38.3,27.8,477.7,39.4,14.3,144.6,11.96,3.86
2023-08-16 00:42:46.863268,7.15,50.9,28.4,510.2,44.4,16.8,158.7,12.89,3.79
2023-08-16 12:42:46.863268,7.31,38.7,28.2,503.0,39.2,14.3,148.2,12.46,3.98
2023-08-17 00:42:46.863268,7.0,48.4,27.8,475.8,41.5,15.3,147.8,13.37,3.15
2023-08-17 12:42:46.863268,7.25,37.7,28.0,489.8,38.0,13.7,143.9,12.52,1.34
2023-08-18 00:42:46.863268,6.89,46.0,27.2,455.9,38.6,13.8,137.6,13.0,4.9
2023-08-18 12:42:46.863268,7.16,39.4,28.2,497.7,40.3,14.8,149.9,12.77,3.99
2023-08-19 00:42:46.863268,6.96,48.4,27.7,475.7,41.4,15.2,147.4,13.06,5.08
2023-08-19 12:42:46.863268,6.92,37.2,27.4,465.5,38.0,13.5,139.5,12.36,2.44
2023-08-20 00:42:46.863268,7.16,51.0,28.5,512.7,44.3,16.7,159.4,13.24,3.81
2023-08-20 12:42:46.863268,7.36,34.0,27.5,465.5,32.9,11.1,130.4,12.71,3.38
2023-08-21 00:42:46.863268,7.08,47.0,27.6,469.1,39.3,14.2,143.1,13.07,5.47
2023-08-21 12:42:46.863268,7.14,40.9,28.4,509.1,42.1,15.6,155.7,12.46,4.3
2023-08-22 00:42:46.863268,7.12,49.0,28.0,489.8,41.6,15.4,151.0,12.67,3.65
2023-08-22 12:42:46.863268,7.29,37.5,28.0,491.1,37.4,13.3,143.7,12.37,4.16
2023-08-23 00:42:46.863268,7.23,48.5,28.1,495.0,40.7,14.9,150.1,13.0,3.21
2023-08-23 12:42:46.863268,7.24,38.3,28.1,494.1,38.4,13.8,146.3,12.44,4.05
2023-08-24 00:42:46.863268,7.12,43.9,27.1,444.2,35.0,12.0,131.2,13.57,6.08
2023-08-24 12:42:46.863268,7.16,37.0,27.7,475.5,36.9,13.0,140.8,12.63,3.12
2023-08-25 00:42:46.863268,7.03,52.7,28.6,517.4,46.5,17.7,165.4,13.1,3.86
2023-08-25 12:42:46.863268,7.02,36.5,27.4,459.3,36.5,12.7,137.8,12.61,3.0
2023-08-26 00:42:46.863268,7.07,47.3,27.7,471.7,39.4,14.2,144.4,13.37,2.82
2023-08-26 12:42:46.863268,7.03,36.8,27.5,463.2,36.8,12.9,139.0,12.71,4.61
2023-08-27 00:42:46.863268,6.94,48.3,27.7,475.8,40.8,14.8,147.2,13.03,2.67
2023-08-27 12:42:46.863268,7.09,36.6,27.5,465.4,36.3,12.6,138.5,12.59,4.11
2023-08-28 00:42:46.863268,7.12,49.4,28.1,494.3,41.8,15.4,153.0,12.69,4.5
2023-08-28 12:42:46.863268,7.11,38.6,28.0,487.0,38.8,13.9,146.9,12.64,3.31
2023-08-29 00:42:46.863268,7.14,50.1,28.3,503.0,42.6,15.8,156.0,12.92,4.95
2023-08-29 12:42:46.863268,7.03,35.4,27.3,451.0,34.7,11.8,133.6,12.48,4.9
2023-08-30 00:42:46.863268,7.25,46.8,27.8,481.2,38.0,13.5,143.7,13.4,4.74
2023-08-30 12:42:46.863268,7.3,37.0,27.9,487.0,36.1,12.6,141.9,12.18,3.29
2023-08-31 00:42:46.863268,7.03,49.6,28.0,488.1,41.9,15.4,152.9,12.85,4.08
2023-08-31 12:42:46.863268,7.06,36.1,27.4,458.7,35.3,12.1,136.3,12.92,3.63
2023-09-01 00:42:46.863268,6.94,50.7,28.8,506.8,43.9,16.4,157.9,12.88,1.39
2023-09-01 12:42:46.863268,6.88,41.6,28.9,516.3,43.2,16.0,158.0,12.24,2.98
2023-09-02 00:42:46.863268,7.13,45.0,28.0,464.2,36.0,12.5,136.9,13.07,5.98
2023-09-02 12:42:46.863268,6.92,36.9,28.1,472.7,36.9,12.9,139.7,12.49,6.08
2023-09-03 00:42:46.863268,7.07,46.4,28.2,472.4,37.9,13.4,141.9,12.49,4.35
2023-09-03 12:42:46.863268,7.09,45.1,29.8,552.7,47.0,18.0,173.2,11.99,5.4
2023-09-04 00:42:46.863268,6.96,46.9,28.2,472.9,38.7,13.8,143.2,13.4,5.21
2023-09-04 12:42:46.863268,7.21,42.1,29.5,536.6,42.8,16.0,162.5,11.99,4.93
2023-09-05 00:42:46.863268,7.1,44.3,27.9,456.2,34.9,11.9,133.9,12.92,3.89
2023-09-05 12:42:46.863268,7.21,34.8,28.1,469.2,33.3,11.2,133.6,12.33,2.74
2023-09-06 00:42:46.863268,7.26,45.5,28.3,479.8,36.0,12.6,139.7,12.93,4.45
2023-09-06 12:42:46.863268,7.1,35.5,28.1,466.6,34.3,11.6,135.4,12.29,3.95
2023-09-07 00:42:46.863268,6.99,47.3,28.3,475.7,38.8,13.9,144.8,13.05,2.65
2023-09-07 12:42:46.863268,7.02,36.0,28.1,465.3,35.1,12.0,137.0,12.51,4.09
2023-09-08 00:42:46.863268,7.09,45.6,28.1,466.6,36.2,12.6,138.6,13.2,3.71
2023-09-08 12:42:46.863268,7.18,40.8,29.2,521.7,40.7,14.9,156.8,11.93,3.05
2023-09-09 00:42:46.863268,6.93,51.6,29.0,515.5,44.2,16.5,161.1,12.64,3.55
2023-09-09 12:42:46.863268,6.91,40.9,28.8,509.0,41.4,15.1,155.1,12.21,5.46
2023-09-10 00:42:46.863268,7.23,48.9,28.9,508.5,40.0,14.6,152.7,12.96,3.05
2023-09-10 12:42:46.863268,7.03,38.2,28.5,485.9,37.5,13.3,145.5,12.13,3.58
2023-09-11 00:42:46.863268,6.92,46.9,28.1,472.6,38.0,13.4,142.4,13.21,3.68
2023-09-11 12:42:46.863268,6.96,35.5,27.9,459.5,34.1,11.5,134.3,12.84,3.17
2023-09-12 00:42:46.863268,6.97,49.1,28.6,492.3,40.6,14.8,151.5,12.54,1.83
2023-09-12 12:42:46.863268,7.14,34.5,28.0,461.1,32.2,10.7,131.5,12.35,4.46
2023-09-13 00:42:46.863268,7.13,45.0,28.0,464.1,34.8,12.0,136.4,12.84,4.11
2023-09-13 12:42:46.863268,7.11,40.9,29.1,517.1,40.5,14.8,156.6,13.04,2.64
2023-09-14 00:42:46.863268,6.95,53.4,29.3,531.0,45.9,17.5,168.0,12.55,4.2
2023-09-14 12:42:46.863268,7.0,39.1,28.6,491.4,38.3,13.7,148.6,12.84,5.49
2023-09-15 00:42:46.863268,6.98,51.1,29.0,510.7,42.8,15.9,159.3,12.37,4.71
2023-09-15 12:42:46.863268,6.99,37.4,28.3,476.1,36.0,12.5,141.6,12.11,11.66
2023-09-16 00:42:46.863268,7.0,44.3,27.8,448.8,33.9,11.5,132.7,12.81,3.86
2023-09-16 12:42:46.863268,6.76,40.3,28.5,506.8,40.2,14.5,151.4,12.06,3.0
2023-09-17 00:42:46.863268,7.04,49.5,28.7,497.9,40.3,14.7,153.2,12.75,3.64
2023-09-17 12:42:46.863268,6.89,38.5,28.4,488.5,37.4,13.2,145.1,12.15,5.91
2023-09-18 00:42:46.863268,7.06,47.2,28.4,479.7,37.2,13.2,144.3,12.65,2.21
2023-09-18 12:42:46.863268,7.19,40.2,29.1,517.3,38.8,14.0,154.0,12.62,2.48
2023-09-19 00:42:46.863268,7.09,45.1,28.0,462.3,34.3,11.8,136.1,13.36,4.01
2023-09-19 12:42:46.863268,7.25,35.3,28.3,477.5,32.2,10.8,135.0,12.74,2.98
2023-09-20 00:42:46.863268,7.37,44.3,28.3,478.9,32.5,11.0,135.1,13.14,3.32
2023-09-20 12:42:46.863268,7.13,37.9,28.6,491.7,35.7,12.5,144.5,12.39,2.61
2023-09-21 00:42:46.863268,7.29,44.4,28.1,471.3,32.6,11.0,134.3,12.86,3.32
2023-09-21 12:42:46.863268,6.99,36.2,28.1,465.3,33.6,11.4,136.4,12.16,3.94
2023-09-22 00:42:46.863268,7.02,46.0,28.1,465.4,35.3,12.3,139.0,13.06,2.78
2023-09-22 12:42:46.863268,6.95,37.4,28.3,477.8,35.2,12.2,140.9,12.04,3.21
2023-09-23 00:42:46.863268,6.94,44.1,27.6,446.8,32.8,11.0,130.6,12.75,5.4
2023-09-23 12:42:46.863268,6.9,38.5,28.4,488.3,36.6,12.9,144.7,12.71,4.89
2023-09-24 00:42:46.863268,6.76,52.1,28.8,522.5,43.4,16.2,160.5,13.32,5.31
2023-09-24 12:42:46.863268,6.98,38.4,28.5,486.2,36.2,12.7,144.9,12.47,5.17
2023-09-25 00:42:46.863268,6.97,52.3,29.2,521.9,43.1,16.2,163.1,13.04,3.47
2023-09-25 12:42:46.863268,7.12,41.4,29.2,522.2,39.5,14.5,157.5,12.16,5.23
2023-09-26 00:42:46.863268,7.23,49.6,29.0,514.6,38.8,14.2,154.1,12.4,4.46
2023-09-26 12:42:46.863268,7.02,38.2,28.5,485.0,35.5,12.4,144.0,12.55,5.58
2023-09-27 00:42:46.863268,6.99,48.1,28.4,482.5,37.3,13.4,146.4,13.05,3.33
2023-09-27 12:42:46.863268,7.04,40.1,28.8,502.8,37.7,13.6,151.3,12.33,4.17
2023-09-28 00:42:46.863268,6.97,47.0,28.2,473.2,35.8,12.6,141.8,12.85,2.83
2023-09-28 12:42:46.863268,7.0,32.9,27.5,434.9,28.3,8.9,122.6,12.87,4.63
2023-09-29 00:42:46.863268,6.96,49.5,28.6,495.4,38.8,14.2,151.3,12.54,4.29
2023-09-29 12:42:46.863268,7.06,34.8,27.9,456.9,30.5,10.1,130.5,12.27,4.48
2023-09-30 00:42:46.863268,7.07,45.2,28.0,461.8,32.9,11.3,135.1,12.68,3.37
2023-09-30 12:42:46.863268,7.03,37.9,28.5,484.0,34.5,12.1,142.6,12.39,3.89
2023-10-01 00:42:46.863268,7.14,47.8,27.8,480.6,35.5,12.7,144.3,12.72,3.78
2023-10-01 12:42:46.863268,6.82,34.9,26.9,447.3,30.6,10.0,127.8,12.47,3.5
