timestamp,ph,humidity,temp,conductivity,nitrogen,phosphorus,potassium,dissolved_oxygen,turbidity
2023-06-12 12:42:46.863268,7.08,40.5,23.3,430.7,36.8,15.1,134.4,13.41,7.24
2023-06-13 00:42:46.863268,7.1,49.9,23.3,428.2,38.1,15.8,135.7,14.15,6.15
2023-06-13 12:42:46.863268,7.16,37.3,22.9,409.0,32.6,13.1,122.7,13.35,21.46
2023-06-14 00:42:46.863268,7.09,47.8,22.9,407.9,35.5,14.4,127.5,14.1,4.12
2023-06-14 12:42:46.863268,7.09,36.9,22.7,399.7,32.4,12.9,121.1,14.12,6.53
2023-06-15 00:42:46.863268,7.08,52.0,23.6,444.6,41.0,17.2,144.1,14.12,5.53
2023-06-15 12:42:46.863268,7.09,34.2,22.2,374.5,29.0,11.1,110.4,13.86,5.1
2023-06-16 00:42:46.863268,7.08,45.7,22.5,388.4,33.1,13.1,119.8,14.31,3.12
2023-06-16 12:42:46.863268,7.07,40.5,23.3,429.9,37.2,15.2,135.3,13.44,5.42
2023-06-17 00:42:46.863268,6.9,51.2,23.2,432.9,40.7,16.8,140.3,14.65,5.69
2023-06-17 12:42:46.863268,6.76,35.7,22.0,385.3,31.9,12.3,114.5,13.56,3.71
2023-06-18 00:42:46.863268,6.99,51.2,23.4,432.1,40.6,16.8,141.2,14.08,4.23
2023-06-18 12:42:46.863268,6.97,40.1,23.1,421.1,37.2,15.0,133.4,13.62,5.07
2023-06-19 00:42:46.863268,7.01,50.9,23.3,428.8,40.3,16.5,140.2,14.35,5.77
2023-06-19 12:42:46.863268,6.83,40.1,22.9,424.0,37.7,15.2,132.8,13.94,6.13
2023-06-20 00:42:46.863268,6.98,50.7,23.2,426.5,40.2,16.5,139.5,14.05,5.08
2023-06-20 12:42:46.863268,7.06,40.6,23.3,430.2,37.9,15.3,136.7,13.64,3.91
2023-06-21 00:42:46.863268,7.16,50.4,23.4,436.5,39.5,16.1,139.9,14.15,4.72
2023-06-21 12:42:46.863268,6.99,40.2,23.2,422.4,37.6,15.1,134.8,12.88,4.01
2023-06-22 00:42:46.863268,6.94,49.4,23.0,416.3,38.8,15.7,134.6,13.63,6.28
2023-06-22 12:42:46.863268,7.21,38.7,23.2,425.9,35.4,14.1,131.0,13.43,4.94
2023-06-23 00:42:46.863268,6.91,50.3,23.1,425.1,40.2,16.3,138.3,13.9,3.6
2023-06-23 12:42:46.863268,6.77,42.3,23.3,446.0,41.1,16.7,142.1,13.14,4.19
2023-06-24 00:42:46.863268,6.83,55.3,23.9,471.8,46.9,19.6,157.5,14.09,4.99
2023-06-24 12:42:46.863268,6.84,41.3,23.2,435.6,39.8,16.0,138.9,13.54,6.03
2023-06-25 00:42:46.863268,6.89,50.8,23.1,429.1,41.1,16.6,140.4,14.0,3.8
2023-06-25 12:42:46.863268,6.89,43.1,23.6,450.8,42.0,17.1,146.5,13.07,3.91
2023-06-26 00:42:46.863268,7.0,50.6,23.2,425.0,40.6,16.4,140.6,14.05,4.84
2023-06-26 12:42:46.863268,6.92,36.8,22.4,391.8,33.9,13.0,122.0,12.95,4.9
2023-06-27 00:42:46.863268,7.16,47.1,22.8,406.4,35.8,14.0,128.2,14.15,4.43
2023-06-27 12:42:46.863268,6.98,44.6,23.9,461.6,43.9,18.0,153.4,13.42,5.55
2023-06-28 00:42:46.863268,7.08,47.3,22.8,402.8,36.4,14.2,128.9,14.25,5.22
2023-06-28 12:42:46.863268,7.07,40.9,23.4,433.9,39.0,15.6,139.8,13.06,5.4
2023-06-29 00:42:46.863268,6.94,46.9,22.5,393.3,36.3,14.1,126.4,14.29,4.32
2023-06-29 12:42:46.863268,7.05,42.9,23.7,450.2,41.8,16.9,147.8,13.15,5.12
2023-06-30 00:42:46.863268,7.14,47.9,22.9,411.8,37.2,14.6,131.9,13.92,6.05
2023-06-30 12:42:46.863268,7.02,39.7,23.1,418.7,37.8,14.8,135.1,13.81,4.59
2023-07-01 00:42:46.863268,6.8,48.1,25.3,443.5,39.7,15.6,135.0,14.14,5.2
2023-07-01 12:42:46.863268,6.86,39.9,25.7,459.1,40.0,15.8,139.8,12.97,3.41
2023-07-02 00:42:46.863268,6.69,49.4,25.4,458.0,41.8,16.6,139.8,13.25,5.67
2023-07-02 12:42:46.863268,6.84,41.1,25.9,470.2,41.6,16.5,144.5,12.96,4.4
2023-07-03 00:42:46.863268,6.74,50.7,25.6,467.1,43.3,17.3,145.2,13.74,3.92
2023-07-03 12:42:46.863268,7.0,39.0,25.7,447.7,38.6,15.1,137.5,13.17,4.5
2023-07-04 00:42:46.863268,7.09,49.8,26.0,462.6,41.5,16.5,144.6,14.26,5.53
2023-07-04 12:42:46.863268,6.98,40.2,25.9,459.0,40.2,15.9,142.3,12.72,4.35
2023-07-05 00:42:46.863268,6.93,47.3,25.3,433.6,38.7,15.0,133.8,13.64,3.99
2023-07-05 12:42:46.863268,6.99,37.0,25.3,429.1,36.1,13.8,129.8,13.54,5.75
2023-07-06 00:42:46.863268,7.82,50.5,27.1,528.1,40.8,16.2,153.1,13.78,3.71
2023-07-06 12:42:46.863268,6.95,40.3,25.9,460.7,40.6,15.9,142.9,12.34,7.23
2023-07-07 00:42:46.863268,6.86,49.7,25.6,456.1,42.1,16.6,143.0,13.48,4.07
2023-07-07 12:42:46.863268,6.77,36.6,24.9,429.5,36.3,13.6,127.2,13.57,6.19
2023-07-08 00:42:46.863268,6.8,43.8,24.5,404.3,34.7,12.8,119.6,14.59,6.7
2023-07-08 12:42:46.863268,6.78,38.0,25.2,442.2,38.1,14.5,132.9,13.27,5.3
2023-07-09 00:42:46.863268,6.91,47.2,25.2,432.5,38.9,14.9,134.0,13.47,4.35
2023-07-09 12:42:46.863268,6.87,37.7,25.3,438.3,37.6,14.3,132.7,12.75,6.22
2023-07-10 00:42:46.863268,6.96,50.7,25.9,463.1,43.3,17.1,148.3,14.1,3.9
2023-07-10 12:42:46.863268,6.97,42.5,26.3,480.1,43.6,17.3,152.5,13.06,3.25
2023-07-11 00:42:46.863268,6.86,51.6,26.0,474.2,44.8,17.8,151.5,13.13,5.51
2023-07-11 12:42:46.863268,7.01,36.5,25.3,426.4,35.9,13.4,129.5,13.02,3.69
2023-07-12 00:42:46.863268,6.87,50.0,25.7,459.3,42.8,16.8,145.4,13.55,5.01
2023-07-12 12:42:46.863268,7.1,36.6,25.4,434.3,35.9,13.4,130.8,13.24,4.83
2023-07-13 00:42:46.863268,6.96,43.3,24.6,396.2,33.9,12.3,119.7,13.46,5.89
2023-07-13 12:42:46.863268,6.8,38.5,25.3,446.5,39.0,14.8,136.1,12.85,3.92
2023-07-14 00:42:46.863268,6.83,52.1,26.0,478.7,45.7,18.1,153.7,12.89,3.64
2023-07-14 12:42:46.863268,6.73,38.0,25.1,442.8,38.6,14.5,133.7,13.38,4.94
2023-07-15 00:42:46.863268,6.71,51.2,25.7,473.2,44.8,17.6,149.6,13.32,2.66
2023-07-15 12:42:46.863268,6.78,36.9,25.0,432.7,37.1,13.8,130.2,13.24,5.47
2023-07-16 00:42:46.863268,6.71,50.8,25.6,469.3,44.4,17.3,148.2,13.88,5.41
2023-07-16 12:42:46.863268,6.74,38.2,25.2,445.2,38.9,14.6,135.0,13.11,5.41
2023-07-17 00:42:46.863268,6.94,52.5,26.3,481.5,46.1,18.3,156.8,13.3,4.81
2023-07-17 12:42:46.863268,6.82,37.8,25.2,439.8,38.3,14.3,134.3,13.12,7.0
2023-07-18 00:42:46.863268,6.82,47.2,25.1,434.2,39.5,14.9,135.0,13.6,5.56
2023-07-18 12:42:46.863268,6.74,42.9,26.1,488.5,45.1,17.6,153.9,13.22,5.87
2023-07-19 00:42:46.863268,7.0,46.6,25.3,426.5,38.4,14.4,134.3,13.67,7.14
2023-07-19 12:42:46.863268,6.99,38.9,25.6,445.8,39.3,14.8,139.9,12.84,4.43
2023-07-20 00:42:46.863268,6.89,46.9,25.2,431.1,39.1,14.6,134.8,13.89,4.88
2023-07-20 12:42:46.863268,7.09,40.5,26.1,469.0,41.3,15.8,147.5,13.28,4.12
2023-07-21 00:42:46.863268,6.75,52.4,26.0,483.5,46.5,18.2,155.5,12.96,5.28
2023-07-21 12:42:46.863268,6.89,36.6,25.1,428.0,36.7,13.4,130.8,13.56,4.24
2023-07-22 00:42:46.863268,6.65,50.6,25.5,468.5,44.4,17.1,147.8,13.57,5.95
2023-07-22 12:42:46.863268,6.79,40.5,25.7,465.3,42.0,16.0,145.5,13.03,5.1
2023-07-23 00:42:46.863268,6.63,49.5,25.3,459.1,43.1,16.4,143.4,13.8,2.39
2023-07-23 12:42:46.863268,6.8,42.9,26.1,486.5,45.1,17.5,155.2,12.68,4.19
2023-07-24 00:42:46.863268,6.78,52.9,26.1,487.4,47.2,18.5,158.3,13.64,6.59
2023-07-24 12:42:46.863268,6.85,36.2,25.0,425.5,36.4,13.1,129.5,13.0,6.64
2023-07-25 00:42:46.863268,6.9,51.8,26.1,475.2,45.4,17.7,154.8,12.93,5.65
2023-07-25 12:42:46.863268,6.94,39.7,25.8,456.2,40.7,15.3,144.1,12.65,4.85
2023-07-26 00:42:46.863268,6.71,49.6,25.4,458.4,43.1,16.4,145.0,13.66,6.46
2023-07-26 12:42:46.863268,6.88,37.9,25.3,439.4,38.5,14.1,136.4,12.77,4.95
2023-07-27 00:42:46.863268,7.88,42.0,25.6,455.4,30.5,10.3,123.8,14.17,5.81
2023-07-27 12:42:46.863268,6.88,39.3,25.6,452.7,40.3,15.0,142.2,13.34,5.2
2023-07-28 00:42:46.863268,6.86,49.4,25.6,454.2,42.5,16.1,145.6,13.88,4.79
2023-07-28 12:42:46.863268,6.73,44.4,26.3,501.4,47.2,18.4,161.2,12.83,5.9
2023-07-29 00:42:46.863268,6.75,47.0,25.0,434.0,39.6,14.6,135.4,13.67,4.1
2023-07-29 12:42:46.863268,6.67,34.6,24.5,414.4,34.7,12.1,122.4,12.84,4.35
2023-07-30 00:42:46.863268,6.85,45.4,24.8,416.9,37.3,13.4,129.8,13.96,3.7
2023-07-30 12:42:46.863268,6.73,43.3,26.1,491.4,45.8,17.6,157.1,12.95,5.62
2023-07-31 00:42:46.863268,6.59,48.0,25.0,446.6,41.3,15.3,138.4,13.73,5.16
2023-07-31 12:42:46.863268,6.85,42.3,26.1,480.8,44.3,16.9,154.4,13.37,8.05
2023-08-01 00:42:46.863268,6.84,47.7,27.2,465.2,41.4,15.4,142.6,12.93,5.6
2023-08-01 12:42:46.863268,6.78,35.2,26.7,443.5,36.2,12.8,129.2,12.68,4.8
2023-08-02 00:42:46.863268,6.95,53.0,28.3,510.6,47.8,18.7,164.1,12.99,4.9
2023-08-02 12:42:46.863268,6.76,41.5,27.8,501.4,44.4,16.9,154.1,12.19,5.38
2023-08-03 00:42:46.863268,6.74,47.4,27.1,465.4,41.2,15.2,141.1,13.06,4.56
2023-08-03 12:42:46.863268,6.88,40.3,27.8,489.0,42.6,16.0,150.5,12.64,12.9
2023-08-04 00:42:46.863268,6.71,48.4,27.2,474.0,42.5,15.8,144.5,12.99,3.03
2023-08-04 12:42:46.863268,6.66,39.3,27.3,483.8,41.8,15.5,145.0,12.95,6.64
2023-08-05 00:42:46.863268,6.57,53.2,27.9,520.8,49.0,19.0,162.7,12.45,4.97
2023-08-05 12:42:46.863268,6.67,34.0,26.3,434.1,34.8,12.0,124.0,13.12,7.52
2023-08-06 00:42:46.863268,6.83,46.8,27.0,456.4,40.1,14.7,139.3,13.36,2.72
2023-08-06 12:42:46.863268,6.67,38.2,27.1,473.1,40.3,14.7,140.8,12.43,4.75
2023-08-07 00:42:46.863268,6.73,48.9,27.3,478.2,43.0,16.1,147.1,12.79,6.09
2023-08-07 12:42:46.863268,6.68,34.6,26.5,441.1,35.7,12.4,127.0,12.11,5.35
2023-08-08 00:42:46.863268,6.73,50.5,27.6,492.9,45.1,17.1,153.5,12.77,5.16
2023-08-08 12:42:46.863268,6.76,34.7,26.6,439.9,35.6,12.3,128.0,13.05,4.78
2023-08-09 00:42:46.863268,7.0,43.9,26.8,428.0,35.9,12.6,129.5,13.22,3.45
2023-08-09 12:42:46.863268,6.6,37.6,26.9,469.0,39.6,14.3,138.2,12.98,3.85
2023-08-10 00:42:46.863268,6.79,53.1,28.1,514.4,48.2,18.6,164.1,12.72,5.16
2023-08-10 12:42:46.863268,6.78,44.8,28.5,531.9,48.5,18.8,168.1,12.53,4.92
2023-08-11 00:42:46.863268,6.8,49.2,27.4,478.8,43.1,16.1,149.0,12.85,6.29
2023-08-11 12:42:46.863268,6.61,37.6,26.9,468.8,39.6,14.2,138.5,12.35,4.59
2023-08-12 00:42:46.863268,6.58,48.8,27.1,480.2,43.1,15.9,145.9,13.05,6.16
2023-08-12 12:42:46.863268,6.7,39.0,27.3,479.7,41.1,15.0,144.6,12.36,5.33
2023-08-13 00:42:46.863268,6.69,52.1,27.8,507.9,47.1,18.0,159.9,12.49,2.89
2023-08-13 12:42:46.863268,6.53,35.1,26.3,447.2,36.4,12.6,128.2,12.7,4.12
2023-08-14 00:42:46.863268,6.79,51.1,27.8,497.4,45.5,17.2,156.8,13.0,6.73
2023-08-14 12:42:46.863268,6.77,33.9,26.5,433.0,34.3,11.6,125.5,13.14,3.39
2023-08-15 00:42:46.863268,6.86,46.3,27.0,452.4,39.2,14.1,138.6,13.44,5.74
2023-08-15 12:42:46.863268,6.91,37.5,27.3,462.5,38.6,13.8,140.7,12.97,5.37
2023-08-16 00:42:46.863268,6.65,49.3,27.3,483.8,43.4,16.1,148.8,13.27,6.08
2023-08-16 12:42:46.863268,6.82,37.8,27.2,466.0,39.0,14.0,140.9,12.71,4.56
2023-08-17 00:42:46.863268,6.84,48.2,27.3,469.5,41.5,15.2,145.9,12.72,6.92
2023-08-17 12:42:46.863268,6.8,37.9,27.2,467.8,39.2,14.0,141.5,12.65,6.45
2023-08-18 00:42:46.863268,6.51,44.3,26.2,441.1,37.2,12.9,128.3,13.45,7.97
2023-08-18 12:42:46.863268,6.81,39.4,27.5,481.0,41.0,14.9,147.3,12.98,5.36
2023-08-19 00:42:46.863268,6.52,50.7,27.4,499.3,45.4,17.0,153.6,13.21,4.95
2023-08-19 12:42:46.863268,6.61,42.0,27.7,508.4,44.8,16.7,156.1,12.83,5.4
2023-08-20 00:42:46.863268,6.57,53.5,27.9,522.5,48.8,18.7,164.7,12.6,6.09
2023-08-20 12:42:46.863268,6.76,39.0,27.4,479.2,40.6,14.7,145.7,12.46,5.55
2023-08-21 00:42:46.863268,6.86,51.5,28.0,500.3,45.5,17.2,159.4,13.07,3.52
2023-08-21 12:42:46.863268,6.67,38.2,27.1,472.9,39.7,14.1,141.7,12.95,5.0
2023-08-22 00:42:46.863268,6.94,43.5,26.6,425.0,34.9,11.9,128.3,13.22,4.79
2023-08-22 12:42:46.863268,6.72,40.6,27.6,494.2,42.6,15.7,151.8,12.48,5.37
2023-08-23 00:42:46.863268,6.87,49.7,27.6,482.3,43.0,15.9,152.2,13.24,6.24
2023-08-23 12:42:46.863268,6.59,38.3,27.0,475.5,39.9,14.2,141.8,12.27,5.36
2023-08-24 00:42:46.863268,6.62,48.1,27.0,472.8,41.4,15.0,144.1,13.6,3.48
2023-08-24 12:42:46.863268,6.73,39.3,27.4,482.1,40.8,14.7,146.7,12.28,12.22
2023-08-25 00:42:46.863268,6.62,47.3,26.9,466.3,40.4,14.5,141.1,12.56,4.63
2023-08-25 12:42:46.863268,6.62,39.4,27.3,485.9,41.1,14.8,146.5,12.55,5.09
2023-08-26 00:42:46.863268,6.51,46.0,26.5,456.1,38.8,13.6,135.0,13.71,5.13
2023-08-26 12:42:46.863268,6.56,36.2,26.6,456.8,37.0,12.7,133.2,12.87,4.34
2023-08-27 00:42:46.863268,6.44,45.1,26.2,448.6,37.1,12.8,130.7,13.48,3.46
2023-08-27 12:42:46.863268,6.54,44.6,28.1,533.9,47.8,18.1,166.3,12.37,4.57
2023-08-28 00:42:46.863268,6.84,47.9,27.3,467.5,40.4,14.6,145.1,13.05,5.98
2023-08-28 12:42:46.863268,6.71,41.4,27.7,500.7,43.2,15.9,154.7,12.01,4.66
2023-08-29 00:42:46.863268,6.68,45.1,26.5,444.1,37.0,12.8,132.8,12.56,5.38
2023-08-29 12:42:46.863268,6.75,37.4,27.1,464.9,37.9,13.3,139.5,12.68,6.27
2023-08-30 00:42:46.863268,6.99,48.9,27.6,472.6,41.1,15.0,149.9,13.45,5.69
2023-08-30 12:42:46.863268,6.82,41.8,28.0,503.5,43.3,16.0,157.3,12.54,4.16
2023-08-31 00:42:46.863268,6.7,46.4,26.8,456.0,38.5,13.5,138.1,13.36,7.93
2023-08-31 12:42:46.863268,6.69,37.0,26.9,461.5,37.3,12.9,137.3,13.13,4.25
2023-09-01 00:42:46.863268,6.56,45.9,27.3,464.2,38.5,13.4,136.2,13.13,6.95
2023-09-01 12:42:46.863268,6.66,37.5,27.7,476.6,38.3,13.4,140.3,12.43,6.32
2023-09-02 00:42:46.863268,6.53,45.3,27.1,459.1,37.7,13.1,133.8,12.83,7.01
2023-09-02 12:42:46.863268,6.62,34.0,27.0,445.3,33.8,11.1,126.1,13.22,4.76
2023-09-03 00:42:46.863268,6.59,48.7,27.8,488.7,41.8,15.2,147.5,13.09,5.14
2023-09-03 12:42:46.863268,6.54,39.9,28.0,501.4,41.6,15.0,149.1,12.09,4.57
2023-09-04 00:42:46.863268,6.81,44.3,27.3,444.7,35.6,12.1,131.9,12.73,5.82
2023-09-04 12:42:46.863268,6.58,36.2,27.3,465.5,36.5,12.5,134.4,12.92,6.35
2023-09-05 00:42:46.863268,6.53,47.8,27.6,482.5,40.7,14.5,143.7,12.65,5.66
2023-09-05 12:42:46.863268,6.67,42.5,28.6,521.7,44.3,16.4,160.0,12.83,4.3
2023-09-06 00:42:46.863268,6.53,40.3,26.2,413.9,30.9,9.7,114.1,12.45,4.6
2023-09-06 12:42:46.863268,6.72,38.9,28.0,487.9,39.5,14.0,146.2,12.84,3.9
2023-09-07 00:42:46.863268,6.84,49.3,28.2,488.6,41.6,15.2,151.4,13.04,4.78
2023-09-07 12:42:46.863268,6.84,35.4,27.6,454.8,34.6,11.7,133.3,12.56,6.17
2023-09-08 00:42:46.863268,6.55,47.1,27.5,475.5,39.4,13.9,140.9,12.94,5.97
2023-09-08 12:42:46.863268,6.65,38.8,27.9,488.2,39.3,13.9,145.0,12.99,5.73
2023-09-09 00:42:46.863268,6.62,47.8,27.7,480.4,40.0,14.3,144.1,13.17,6.22
2023-09-09 12:42:46.863268,6.4,43.1,28.4,533.0,44.4,16.4,160.0,11.99,4.93
2023-09-10 00:42:46.863268,6.68,48.1,27.8,481.1,40.1,14.3,145.4,12.43,6.25
2023-09-10 12:42:46.863268,6.43,40.7,28.0,510.8,41.4,15.0,150.9,12.41,4.72
2023-09-11 00:42:46.863268,6.6,49.2,27.9,493.0,41.6,15.1,149.3,12.91,5.35
2023-09-11 12:42:46.863268,6.53,40.0,28.0,502.4,40.8,14.7,149.0,11.92,5.03
2023-09-12 00:42:46.863268,6.75,45.5,27.4,456.0,36.3,12.5,135.6,13.04,4.86
2023-09-12 12:42:46.863268,6.63,38.4,27.8,485.6,38.4,13.5,143.4,12.27,5.87
2023-09-13 00:42:46.863268,6.67,47.6,27.7,477.2,39.2,13.9,143.4,12.97,5.05
2023-09-13 12:42:46.863268,6.83,35.4,27.5,454.2,34.0,11.4,133.0,12.76,6.21
2023-09-14 00:42:46.863268,6.63,50.4,28.2,504.0,42.8,15.7,154.1,13.3,5.48
2023-09-14 12:42:46.863268,6.67,32.3,26.7,428.2,30.1,9.4,119.2,12.96,3.91
2023-09-15 00:42:46.863268,6.46,52.0,28.2,521.0,44.7,16.6,158.9,12.6,7.25
2023-09-15 12:42:46.863268,6.43,32.3,26.4,433.2,29.9,9.3,117.3,12.82,5.52
2023-09-16 00:42:46.863268,6.55,47.6,27.6,480.5,39.1,13.9,142.5,12.99,5.59
2023-09-16 12:42:46.863268,6.48,40.8,28.1,510.9,41.2,14.9,151.4,11.94,6.35
2023-09-17 00:42:46.863268,6.73,44.4,27.2,446.8,34.3,11.6,130.8,13.21,5.12
2023-09-17 12:42:46.863268,6.78,38.7,28.1,485.5,37.8,13.3,145.2,12.96,5.41
2023-09-18 00:42:46.863268,6.51,49.0,27.8,493.8,40.8,14.7,147.5,12.93,4.29
2023-09-18 12:42:46.863268,6.47,39.2,27.7,495.1,38.7,13.7,144.6,11.95,4.25
2023-09-19 00:42:46.863268,6.88,46.3,27.8,462.1,36.2,12.6,139.4,13.0,6.17
2023-09-19 12:42:46.863268,6.75,36.3,27.6,464.2,34.5,11.7,135.4,12.14,7.27
2023-09-20 00:42:46.863268,6.74,43.3,27.0,436.6,32.5,10.7,126.4,13.4,4.66
2023-09-20 12:42:46.863268,6.58,37.7,27.6,479.9,36.6,12.7,139.6,12.63,5.13
2023-09-21 00:42:46.863268,6.89,49.8,28.4,492.9,40.4,14.8,152.9,12.81,4.57
2023-09-21 12:42:46.863268,6.58,36.8,27.4,470.9,35.2,12.0,135.7,12.42,5.6
2023-09-22 00:42:46.863268,6.66,46.7,27.5,468.9,36.8,12.9,139.0,12.95,5.33
2023-09-22 12:42:46.863268,6.65,42.2,28.5,519.3,42.0,15.4,157.6,12.29,7.31
2023-09-23 00:42:46.863268,6.36,48.1,27.4,487.8,37.8,13.4,141.7,12.74,5.4
2023-09-23 12:42:46.863268,6.46,39.3,27.7,496.1,38.1,13.5,144.4,12.01,6.23
2023-09-24 00:42:46.863268,6.41,49.9,27.8,503.2,40.4,14.6,149.2,13.24,5.41
2023-09-24 12:42:46.863268,6.35,38.1,27.4,488.2,35.6,12.3,138.6,12.36,5.57
2023-09-25 00:42:46.863268,6.6,49.8,28.0,498.7,40.6,14.8,150.5,12.94,4.37
2023-09-25 12:42:46.863268,6.5,40.9,28.1,510.8,40.2,14.6,151.1,12.43,5.28
2023-09-26 00:42:46.863268,6.61,50.4,28.2,504.6,41.2,15.1,152.8,12.94,4.64
2023-09-26 12:42:46.863268,6.55,40.8,28.2,509.8,39.9,14.4,151.1,11.98,5.59
2023-09-27 00:42:46.863268,6.68,42.0,26.7,426.4,30.1,9.6,120.2,12.69,4.99
2023-09-27 12:42:46.863268,6.89,34.0,27.4,441.1,30.1,9.7,126.6,12.4,4.3
2023-09-28 00:42:46.863268,6.69,46.3,27.5,465.2,35.4,12.3,137.0,13.14,6.84
2023-09-28 12:42:46.863268,6.61,35.7,27.3,461.6,32.9,11.0,131.2,12.33,5.95
2023-09-29 00:42:46.863268,6.57,46.1,27.3,465.1,35.2,12.2,135.0,12.93,5.6
2023-09-29 12:42:46.863268,6.6,40.4,28.1,503.8,38.8,14.0,149.3,13.01,4.52
2023-09-30 00:42:46.863268,6.55,48.4,27.7,486.7,38.1,13.6,143.8,12.39,5.97
2023-09-30 12:42:46.863268,6.49,37.9,27.5,482.8,35.5,12.3,138.3,12.25,4.33
2023-10-01 00:42:46.863268,6.47,48.0,26.8,475.0,37.0,13.1,140.3,13.7,4.55
2023-10-01 12:42:46.863268,6.62,37.2,26.8,464.0,33.9,11.6,135.2,12.65,5.21
