timestamp,ph,humidity,temp,conductivity,nitrogen,phosphorus,potassium,dissolved_oxygen,turbidity
2023-06-13 00:42:46.863268,7.34,64.1,28.2,649.2,56.9,25.3,192.0,13.5,3.29
2023-06-13 12:42:46.863268,7.36,53.6,28.1,645.7,54.1,23.9,187.0,12.16,1.73
2023-06-14 00:42:46.863268,7.43,65.0,28.5,665.1,58.0,25.8,196.6,12.82,1.66
2023-06-14 12:42:46.863268,7.41,50.7,27.7,624.2,50.4,22.1,176.3,12.61,2.62
2023-06-15 00:42:46.863268,7.47,57.9,27.2,602.9,48.8,21.2,169.0,13.21,1.77
2023-06-15 12:42:46.863268,7.42,55.9,28.6,671.7,57.2,25.4,197.2,12.44,5.14
2023-06-16 00:42:46.863268,7.28,59.6,27.3,603.5,51.6,22.5,174.6,13.9,15.63
2023-06-16 12:42:46.863268,7.22,48.4,27.0,587.9,48.2,20.7,166.6,12.41,4.43
2023-06-17 00:42:46.863268,7.19,60.2,27.3,601.9,52.7,22.9,176.6,12.95,2.6
2023-06-17 12:42:46.863268,7.18,48.1,26.9,581.6,47.9,20.6,165.1,13.24,4.99
2023-06-18 00:42:46.863268,7.31,61.9,27.7,626.2,54.7,24.0,184.4,12.91,3.79
2023-06-18 12:42:46.863268,7.01,49.5,26.9,580.6,50.3,21.6,169.8,12.83,2.57
2023-06-19 00:42:46.863268,7.24,59.8,27.3,602.4,52.3,22.7,175.9,13.48,1.79
2023-06-19 12:42:46.863268,7.19,53.4,27.9,631.1,55.0,24.0,186.7,12.68,2.31
2023-06-20 00:42:46.863268,7.31,62.2,27.8,629.2,55.3,24.1,185.9,13.13,3.07
2023-06-20 12:42:46.863268,7.43,50.2,27.6,621.0,50.5,21.8,176.0,12.93,3.45
2023-06-21 00:42:46.863268,7.44,60.6,27.7,625.6,53.1,23.1,180.9,12.86,3.77
2023-06-21 12:42:46.863268,7.43,50.2,27.6,620.9,50.5,21.8,176.3,12.5,4.25
2023-06-22 00:42:46.863268,7.21,59.5,27.2,597.1,52.3,22.5,175.2,13.35,2.34
2023-06-22 12:42:46.863268,7.35,50.4,27.5,615.6,51.1,22.0,176.5,12.03,2.88
2023-06-23 00:42:46.863268,7.37,61.7,27.8,629.5,54.8,23.8,185.1,13.51,3.61
2023-06-23 12:42:46.863268,7.22,50.4,27.3,604.7,51.4,22.0,175.7,12.76,3.61
2023-06-24 00:42:46.863268,7.17,61.9,27.6,616.1,55.7,24.1,185.0,13.14,3.93
2023-06-24 12:42:46.863268,7.13,48.6,26.9,582.0,49.5,21.0,168.5,12.25,3.41
2023-06-25 00:42:46.863268,7.2,59.1,27.1,592.1,52.0,22.3,174.1,12.82,4.58
2023-06-25 12:42:46.863268,7.21,48.7,27.0,589.0,49.5,21.0,169.6,12.61,4.12
2023-06-26 00:42:46.863268,7.27,59.0,27.2,597.4,51.9,22.2,174.5,13.44,4.07
2023-06-26 12:42:46.863268,7.26,54.1,28.1,642.9,56.5,24.5,191.6,11.88,2.38
2023-06-27 00:42:46.863268,7.15,62.8,27.7,622.2,57.2,24.7,189.0,13.3,4.76
2023-06-27 12:42:46.863268,7.54,47.0,27.1,599.7,46.7,19.6,165.6,12.67,12.81
2023-06-28 00:42:46.863268,7.49,61.2,27.9,635.4,54.4,23.5,185.4,13.02,4.34
2023-06-28 12:42:46.863268,7.42,49.1,27.4,610.4,49.9,21.1,173.5,12.76,3.32
2023-06-29 00:42:46.863268,7.29,58.6,27.1,595.0,51.6,21.9,173.9,13.31,4.54
2023-06-29 12:42:46.863268,7.39,46.2,26.8,581.0,46.2,19.3,162.0,12.6,5.12
2023-06-30 00:42:46.863268,7.27,63.2,27.9,635.1,57.7,24.9,192.1,13.23,2.7
2023-06-30 12:42:46.863268,7.32,46.7,26.8,579.9,47.1,19.6,163.7,12.1,1.23
2023-07-01 00:42:46.863268,7.12,59.5,29.8,626.2,54.7,23.3,181.2,12.47,3.06
2023-07-01 12:42:46.863268,7.12,47.1,29.3,603.3,49.6,20.7,168.5,12.26,4.08
2023-07-02 00:42:46.863268,7.34,61.3,30.4,659.7,56.5,24.3,189.9,12.42,2.73
2023-07-02 12:42:46.863268,7.27,48.4,29.8,628.0,51.0,21.5,175.0,11.59,3.4
2023-07-03 00:42:46.863268,7.31,58.8,29.9,635.0,53.5,22.7,180.3,12.85,3.11
2023-07-03 12:42:46.863268,7.14,49.3,29.8,626.2,52.6,22.2,178.0,11.73,2.48
2023-07-04 00:42:46.863268,7.24,60.2,30.1,642.2,55.6,23.6,185.4,12.55,2.75
2023-07-04 12:42:46.863268,7.16,49.6,29.8,629.5,53.0,22.3,179.5,12.16,4.12
2023-07-05 00:42:46.863268,7.2,59.3,29.9,631.3,54.6,23.1,182.0,12.61,6.37
2023-07-05 12:42:46.863268,7.31,47.8,29.7,625.3,50.3,21.0,173.6,12.52,3.86
2023-07-06 00:42:46.863268,7.22,55.1,29.1,593.7,49.2,20.4,165.6,12.76,3.29
2023-07-06 12:42:46.863268,7.26,46.2,29.4,607.8,48.5,20.1,167.4,12.35,5.0
2023-07-07 00:42:46.863268,7.13,61.6,30.2,646.1,57.9,24.6,190.8,12.51,8.6
2023-07-07 12:42:46.863268,7.09,48.9,29.6,617.6,52.4,21.9,176.8,12.33,2.52
2023-07-08 00:42:46.863268,7.11,57.9,29.5,610.4,53.1,22.2,176.1,13.09,3.72
2023-07-08 12:42:46.863268,7.2,45.6,29.2,597.1,48.0,19.7,164.8,12.29,2.28
2023-07-09 00:42:46.863268,7.2,54.8,29.0,588.8,49.0,20.1,164.7,13.03,12.51
2023-07-09 12:42:46.863268,7.09,47.8,29.4,607.6,51.2,21.2,172.9,12.62,2.84
2023-07-10 00:42:46.863268,6.97,62.5,30.1,643.5,59.5,25.3,193.6,12.92,4.87
2023-07-10 12:42:46.863268,7.0,48.4,29.4,606.1,52.2,21.6,174.9,12.05,3.32
2023-07-11 00:42:46.863268,7.21,60.6,30.1,642.7,56.5,23.8,188.0,12.87,3.52
2023-07-11 12:42:46.863268,7.15,48.0,29.5,613.6,51.3,21.2,174.3,12.25,4.98
2023-07-12 00:42:46.863268,7.34,60.9,30.3,656.0,56.7,24.0,190.4,12.88,2.8
2023-07-12 12:42:46.863268,7.36,48.1,29.8,632.2,51.1,21.2,176.7,12.32,3.27
2023-07-13 00:42:46.863268,7.05,56.5,29.1,592.1,51.7,21.3,171.0,12.82,4.02
2023-07-13 12:42:46.863268,7.19,48.8,29.7,624.3,52.4,21.7,178.2,12.27,2.69
2023-07-14 00:42:46.863268,7.36,64.2,30.9,686.9,61.0,26.0,203.7,12.5,2.66
2023-07-14 12:42:46.863268,7.02,54.8,30.6,666.0,60.7,25.7,201.0,12.0,3.79
2023-07-15 00:42:46.863268,7.23,60.8,30.1,645.4,56.9,23.9,189.6,12.52,3.74
2023-07-15 12:42:46.863268,7.02,49.6,29.6,617.5,53.9,22.3,180.3,12.05,3.55
2023-07-16 00:42:46.863268,7.03,60.7,29.9,629.8,57.4,24.0,188.2,13.1,3.6
2023-07-16 12:42:46.863268,7.01,50.8,29.9,629.0,55.6,23.1,185.4,12.21,3.2
2023-07-17 00:42:46.863268,7.12,59.6,29.8,626.4,55.8,23.2,184.5,12.43,2.19
2023-07-17 12:42:46.863268,7.35,50.3,30.2,651.5,54.2,22.5,186.2,11.98,1.6
2023-07-18 00:42:46.863268,7.12,60.3,29.9,632.4,56.7,23.6,187.4,12.9,3.98
2023-07-18 12:42:46.863268,7.12,48.8,29.6,618.9,52.8,21.7,178.7,11.93,4.57
2023-07-19 00:42:46.863268,7.07,56.5,29.2,594.8,52.0,21.2,172.5,12.28,2.0
2023-07-19 12:42:46.863268,7.43,47.6,29.9,634.5,50.6,20.7,176.6,11.72,3.99
2023-07-20 00:42:46.863268,7.12,61.9,30.2,647.2,58.8,24.6,194.1,12.0,2.19
2023-07-20 12:42:46.863268,7.14,49.5,29.8,627.6,53.8,22.1,182.1,11.72,2.54
2023-07-21 00:42:46.863268,7.13,60.5,30.0,635.7,57.0,23.7,188.8,12.21,6.27
2023-07-21 12:42:46.863268,6.89,49.4,29.5,618.0,54.3,22.2,180.1,12.54,4.27
2023-07-22 00:42:46.863268,7.04,57.0,29.2,596.0,52.7,21.5,174.5,12.7,3.75
2023-07-22 12:42:46.863268,7.02,49.3,29.6,615.4,53.8,22.0,180.4,12.02,3.85
2023-07-23 00:42:46.863268,7.11,56.9,29.3,601.2,52.5,21.4,174.9,12.28,2.74
2023-07-23 12:42:46.863268,7.04,46.9,29.2,595.5,50.7,20.4,171.4,12.17,4.6
2023-07-24 00:42:46.863268,7.19,62.8,30.5,661.8,60.0,25.1,199.0,11.95,6.04
2023-07-24 12:42:46.863268,7.23,48.2,29.7,623.3,52.0,21.1,178.3,12.04,4.27
2023-07-25 00:42:46.863268,7.12,57.7,29.4,608.4,53.5,21.8,178.2,13.31,3.66
2023-07-25 12:42:46.863268,7.34,53.6,30.8,680.6,58.7,24.5,200.2,12.14,3.88
2023-07-26 00:42:46.863268,7.25,61.6,30.3,655.0,58.3,24.3,194.9,12.46,2.07
2023-07-26 12:42:46.863268,7.04,48.9,29.5,612.8,53.3,21.6,179.6,12.36,4.64
2023-07-27 00:42:46.863268,7.33,60.3,30.2,650.2,56.5,23.4,190.7,12.41,3.31
2023-07-27 12:42:46.863268,7.15,49.0,29.7,623.0,53.1,21.6,180.9,11.89,3.94
2023-07-28 00:42:46.863268,7.16,57.7,29.5,612.3,53.5,21.7,179.1,13.19,3.22
2023-07-28 12:42:46.863268,7.12,51.0,30.0,638.7,55.8,22.9,188.8,11.72,2.85
2023-07-29 00:42:46.863268,6.89,59.4,29.4,616.2,56.3,23.0,183.8,12.54,3.67
2023-07-29 12:42:46.863268,6.94,50.3,29.7,624.7,55.4,22.6,185.0,12.18,4.62
2023-07-30 00:42:46.863268,7.01,62.8,30.2,646.1,60.4,25.1,198.2,12.22,3.03
2023-07-30 12:42:46.863268,7.11,52.2,30.3,649.9,57.4,23.6,193.8,12.19,3.1
2023-07-31 00:42:46.863268,7.11,58.2,29.5,612.7,54.3,22.0,181.1,12.58,4.25
2023-07-31 12:42:46.863268,7.08,51.1,30.0,636.9,56.1,22.9,189.4,12.25,5.21
2023-08-01 00:42:46.863268,7.19,55.5,31.1,621.1,51.6,20.7,174.5,12.52,3.97
2023-08-01 12:42:46.863268,6.91,50.5,31.7,653.7,56.7,23.1,189.2,11.59,2.23
2023-08-02 00:42:46.863268,7.16,59.1,31.7,651.2,56.3,23.0,188.5,12.73,4.35
2023-08-02 12:42:46.863268,7.17,49.7,31.9,658.3,55.0,22.4,188.0,11.48,5.4
2023-08-03 00:42:46.863268,7.1,58.0,31.5,637.2,55.0,22.3,184.0,12.65,3.47
2023-08-03 12:42:46.863268,7.29,54.1,32.8,707.4,60.4,25.1,206.3,11.87,6.11
2023-08-04 00:42:46.863268,7.28,55.9,31.3,632.2,51.9,20.8,177.1,12.85,4.91
2023-08-04 12:42:46.863268,6.91,52.0,31.9,666.1,58.6,24.0,195.2,11.68,3.49
2023-08-05 00:42:46.863268,6.91,56.5,30.9,616.1,53.4,21.4,176.7,12.1,3.81
2023-08-05 12:42:46.863268,7.11,50.2,31.9,657.8,55.8,22.7,189.8,12.29,4.91
2023-08-06 00:42:46.863268,7.05,60.5,31.9,656.2,58.3,23.9,193.8,12.05,3.3
2023-08-06 12:42:46.863268,7.07,49.0,31.6,643.8,54.4,21.9,185.1,11.47,0.62
2023-08-07 00:42:46.863268,7.03,57.6,31.3,627.8,54.6,22.0,182.4,12.22,5.26
2023-08-07 12:42:46.863268,7.07,49.3,31.7,646.5,54.7,22.1,186.2,11.4,2.94
2023-08-08 00:42:46.863268,7.18,59.4,31.8,655.5,56.5,23.0,190.4,12.36,4.56
2023-08-08 12:42:46.863268,7.39,53.0,32.8,706.5,58.7,24.2,203.4,11.36,3.27
2023-08-09 00:42:46.863268,7.22,56.1,31.3,629.7,52.2,20.8,178.1,12.22,4.61
2023-08-09 12:42:46.863268,7.27,46.9,31.5,640.6,51.0,20.3,178.4,12.07,5.14
2023-08-10 00:42:46.863268,7.09,59.6,31.7,650.4,57.0,23.2,191.0,12.39,3.83
2023-08-10 12:42:46.863268,7.17,47.9,31.6,642.6,52.6,21.0,181.9,11.74,2.94
2023-08-11 00:42:46.863268,7.11,58.5,31.6,642.7,55.5,22.4,186.8,12.28,2.86
2023-08-11 12:42:46.863268,7.06,51.9,32.1,668.6,57.9,23.6,196.6,11.62,2.84
2023-08-12 00:42:46.863268,6.8,51.8,29.9,575.8,47.5,18.2,158.2,12.39,3.72
2023-08-12 12:42:46.863268,6.86,47.8,31.1,629.2,53.0,21.0,179.1,11.78,2.22
2023-08-13 00:42:46.863268,6.96,54.4,30.6,596.3,50.4,19.8,169.6,12.55,2.96
2023-08-13 12:42:46.863268,7.0,45.8,30.9,608.3,50.1,19.6,172.4,11.81,23.47
2023-08-14 00:42:46.863268,7.11,65.4,32.8,704.8,64.2,26.7,214.2,12.11,3.03
2023-08-14 12:42:46.863268,6.92,50.9,31.8,657.2,56.9,23.0,192.1,11.4,4.26
2023-08-15 00:42:46.863268,7.09,61.4,32.1,667.7,59.1,24.2,198.5,11.94,4.1
2023-08-15 12:42:46.863268,7.15,48.5,31.6,645.1,53.2,21.2,184.3,11.51,5.69
2023-08-16 00:42:46.863268,7.19,60.7,32.1,668.9,57.9,23.6,196.3,11.97,4.9
2023-08-16 12:42:46.863268,7.16,43.8,30.8,603.9,47.1,18.1,166.0,12.29,3.51
2023-08-17 00:42:46.863268,7.0,61.9,32.0,664.0,59.9,24.4,199.8,12.34,5.18
2023-08-17 12:42:46.863268,6.96,46.9,31.1,619.8,51.5,20.2,176.8,11.48,3.2
2023-08-18 00:42:46.863268,7.0,57.6,31.3,625.6,54.2,21.6,182.9,12.4,3.59
2023-08-18 12:42:46.863268,7.2,49.9,32.0,663.3,54.8,22.0,190.6,11.55,14.0
2023-08-19 00:42:46.863268,6.89,60.2,31.6,651.0,57.8,23.3,192.4,11.98,6.31
2023-08-19 12:42:46.863268,6.97,49.4,31.5,641.4,54.5,21.8,186.7,11.27,4.37
2023-08-20 00:42:46.863268,6.84,55.7,30.7,610.9,52.0,20.4,174.3,12.65,3.15
2023-08-20 12:42:46.863268,6.92,49.5,31.5,644.2,54.8,21.8,187.0,11.3,5.69
2023-08-21 00:42:46.863268,7.11,61.4,32.1,668.9,58.7,23.9,198.9,12.11,2.16
2023-08-21 12:42:46.863268,6.96,47.7,31.2,626.5,52.3,20.6,180.1,11.5,2.78
2023-08-22 00:42:46.863268,7.08,62.5,32.3,676.5,60.1,24.6,202.8,12.31,17.29
2023-08-22 12:42:46.863268,7.0,46.7,31.1,616.7,50.8,19.9,176.4,11.71,12.41
2023-08-23 00:42:46.863268,7.21,58.6,31.7,650.8,54.7,21.9,188.4,12.19,2.85
2023-08-23 12:42:46.863268,7.15,52.9,32.4,685.4,58.4,23.8,202.1,11.54,3.85
2023-08-24 00:42:46.863268,7.05,57.1,31.2,624.1,53.1,21.0,181.4,12.39,2.87
2023-08-24 12:42:46.863268,6.95,52.1,32.0,666.8,57.8,23.3,197.4,11.62,4.01
2023-08-25 00:42:46.863268,6.87,64.8,32.4,693.2,63.4,26.1,210.5,12.0,3.63
2023-08-25 12:42:46.863268,6.84,49.9,31.5,649.6,55.1,21.9,188.1,11.54,4.4
2023-08-26 00:42:46.863268,6.88,57.9,31.2,630.7,54.4,21.6,183.5,11.79,7.36
2023-08-26 12:42:46.863268,6.78,47.5,30.9,627.7,52.1,20.4,178.0,11.47,5.16
2023-08-27 00:42:46.863268,6.92,62.8,32.1,674.3,60.6,24.7,203.2,12.3,4.8
2023-08-27 12:42:46.863268,7.0,52.5,32.2,670.7,58.0,23.5,199.7,11.49,2.33
2023-08-28 00:42:46.863268,6.98,63.1,32.2,675.2,60.7,24.8,204.6,11.88,4.93
2023-08-28 12:42:46.863268,6.92,49.2,31.4,640.5,53.8,21.3,185.7,11.31,8.08
2023-08-29 00:42:46.863268,7.09,61.7,32.1,669.5,58.5,23.8,199.9,11.6,4.18
2023-08-29 12:42:46.863268,6.9,49.2,31.4,641.2,53.7,21.3,185.6,11.52,4.03
2023-08-30 00:42:46.863268,7.0,56.6,31.1,616.5,52.1,20.5,179.3,12.57,3.1
2023-08-30 12:42:46.863268,7.09,51.9,32.2,672.2,56.8,22.9,197.9,11.43,3.87
2023-08-31 00:42:46.863268,6.93,63.7,32.3,682.4,61.4,25.1,206.7,12.17,2.9
2023-08-31 12:42:46.863268,7.05,46.1,31.1,616.3,49.3,19.1,174.7,11.64,3.35
2023-09-01 00:42:46.863268,6.94,56.0,31.6,621.4,51.7,20.2,177.7,12.38,2.96
2023-09-01 12:42:46.863268,7.11,48.6,32.3,652.5,52.6,20.8,186.0,11.48,3.59
2023-09-02 00:42:46.863268,6.86,61.7,32.5,674.3,59.1,23.9,199.4,11.62,4.35
2023-09-02 12:42:46.863268,7.04,45.5,31.7,619.5,48.7,18.8,173.4,11.61,5.48
2023-09-03 00:42:46.863268,6.9,59.6,32.2,654.7,56.2,22.5,191.4,12.61,2.68
2023-09-03 12:42:46.863268,6.79,47.6,31.7,638.9,51.9,20.3,179.8,12.18,5.07
2023-09-04 00:42:46.863268,6.94,60.8,32.5,665.2,57.5,23.2,196.5,12.15,5.68
2023-09-04 12:42:46.863268,7.06,46.4,31.9,629.2,49.6,19.3,177.0,11.61,4.57
2023-09-05 00:42:46.863268,7.12,60.5,32.7,671.6,56.7,22.9,196.8,12.1,5.05
2023-09-05 12:42:46.863268,7.09,48.1,32.2,646.5,51.6,20.3,183.8,11.69,0.91
2023-09-06 00:42:46.863268,7.26,55.5,32.0,637.5,49.8,19.5,177.9,12.16,9.32
2023-09-06 12:42:46.863268,7.14,48.5,32.4,655.5,52.0,20.5,186.0,11.7,4.01
2023-09-07 00:42:46.863268,7.26,52.7,31.5,612.4,46.1,17.6,167.1,12.34,1.59
2023-09-07 12:42:46.863268,6.95,47.3,31.9,633.5,50.7,19.8,179.7,11.54,4.26
2023-09-08 00:42:46.863268,6.8,60.1,32.2,661.9,56.6,22.7,192.7,11.68,2.42
2023-09-08 12:42:46.863268,6.98,43.9,31.3,601.8,46.1,17.5,166.5,11.62,9.32
2023-09-09 00:42:46.863268,6.95,51.8,30.9,583.3,45.4,17.1,160.8,12.58,3.41
2023-09-09 12:42:46.863268,6.78,42.8,30.8,595.4,45.1,16.9,160.7,11.82,5.34
2023-09-10 00:42:46.863268,6.95,62.5,32.8,680.2,59.1,24.0,203.0,12.04,2.37
2023-09-10 12:42:46.863268,6.94,48.7,32.1,645.7,52.2,20.5,184.8,11.51,3.12
2023-09-11 00:42:46.863268,6.91,57.5,31.8,635.0,52.6,20.7,182.9,11.83,4.34
2023-09-11 12:42:46.863268,7.04,51.2,32.7,671.1,55.1,22.1,195.6,11.42,2.61
2023-09-12 00:42:46.863268,7.02,57.6,32.0,636.1,52.3,20.7,184.0,11.82,4.17
2023-09-12 12:42:46.863268,7.01,49.5,32.3,652.1,52.8,20.9,188.3,11.24,6.16
2023-09-13 00:42:46.863268,7.24,58.2,32.4,659.7,52.5,20.9,188.1,12.45,5.44
2023-09-13 12:42:46.863268,7.0,47.4,32.0,633.8,50.1,19.5,180.2,11.5,4.54
2023-09-14 00:42:46.863268,6.97,59.6,32.3,653.6,54.8,21.9,191.5,11.83,29.44
2023-09-14 12:42:46.863268,6.95,51.0,32.5,666.2,54.6,21.8,193.8,12.0,3.34
2023-09-15 00:42:46.863268,7.05,58.1,32.1,643.0,52.6,20.8,186.1,12.36,4.75
2023-09-15 12:42:46.863268,6.9,47.7,31.9,638.0,50.4,19.7,180.4,11.51,3.13
2023-09-16 00:42:46.863268,7.01,57.8,32.0,636.8,52.1,20.6,184.4,12.25,2.78
2023-09-16 12:42:46.863268,6.9,42.6,31.0,592.2,43.8,16.4,160.4,11.74,4.38
2023-09-17 00:42:46.863268,6.77,60.1,32.1,661.4,55.5,22.2,191.6,11.85,4.91
2023-09-17 12:42:46.863268,6.88,45.7,31.5,620.0,47.6,18.3,172.2,11.84,3.32
2023-09-18 00:42:46.863268,7.07,60.3,32.6,665.3,55.0,22.1,194.6,11.92,5.84
2023-09-18 12:42:46.863268,6.97,48.6,32.1,643.9,51.0,20.0,184.1,11.62,2.96
2023-09-19 00:42:46.863268,6.86,59.4,32.1,653.3,54.1,21.6,189.3,12.38,3.47
2023-09-19 12:42:46.863268,6.96,50.8,32.5,664.2,53.7,21.4,192.5,11.79,3.58
2023-09-20 00:42:46.863268,7.19,55.7,31.9,633.2,48.5,18.9,177.3,12.02,4.02
2023-09-20 12:42:46.863268,7.05,49.6,32.4,657.1,51.9,20.6,188.6,11.7,4.63
2023-09-21 00:42:46.863268,6.96,59.6,32.3,653.5,53.9,21.5,190.7,11.72,2.04
2023-09-21 12:42:46.863268,7.03,48.2,32.1,642.0,49.9,19.6,182.6,11.74,2.74
2023-09-22 00:42:46.863268,7.02,56.1,31.7,622.6,49.2,19.2,177.5,12.23,3.28
2023-09-22 12:42:46.863268,6.97,50.4,32.5,661.6,52.9,21.0,191.1,11.63,5.67
2023-09-23 00:42:46.863268,6.89,60.9,32.4,666.8,55.5,22.4,195.3,11.93,3.02
2023-09-23 12:42:46.863268,7.14,48.7,32.4,656.5,50.1,19.8,185.4,12.19,4.65
2023-09-24 00:42:46.863268,6.96,55.9,31.6,619.8,48.7,19.0,175.9,11.93,3.6
2023-09-24 12:42:46.863268,6.77,47.8,31.7,641.1,49.7,19.4,179.2,11.93,2.76
2023-09-25 00:42:46.863268,6.88,58.8,32.1,649.0,52.6,20.9,186.8,11.77,4.7
2023-09-25 12:42:46.863268,7.13,50.3,32.7,670.5,51.9,20.7,191.4,11.66,3.55
2023-09-26 00:42:46.863268,7.02,54.3,31.4,606.5,46.3,17.9,169.9,12.42,3.68
2023-09-26 12:42:46.863268,6.92,47.4,31.8,633.9,48.5,18.9,178.2,11.66,4.78
2023-09-27 00:42:46.863268,6.95,57.8,31.9,636.6,50.7,20.1,182.8,11.98,3.22
2023-09-27 12:42:46.863268,7.13,48.2,32.3,651.0,48.9,19.2,182.8,11.63,2.47
2023-09-28 00:42:46.863268,6.97,55.2,31.5,613.7,47.3,18.4,172.9,12.3,2.16
2023-09-28 12:42:46.863268,6.82,48.6,31.9,646.8,49.9,19.6,181.9,12.14,3.65
2023-09-29 00:42:46.863268,6.91,58.1,32.0,641.5,51.0,20.2,183.6,11.84,4.89
2023-09-29 12:42:46.863268,6.91,46.1,31.6,622.9,46.4,17.9,172.7,11.52,2.17
2023-09-30 00:42:46.863268,6.8,58.9,32.0,650.8,52.1,20.7,185.8,12.17,32.99
2023-09-30 12:42:46.863268,6.91,47.5,31.8,634.9,48.0,18.8,178.0,11.57,3.08
2023-10-01 00:42:46.863268,6.99,60.4,31.8,651.6,53.1,21.4,192.0,12.13,4.3
2023-10-01 12:42:46.863268,6.63,47.5,30.8,632.0,48.2,18.7,174.8,12.12,4.66
