timestamp,ph,humidity,temp,conductivity,nitrogen,phosphorus,potassium,dissolved_oxygen,turbidity
2023-06-06 00:42:46.863268,7.57,47.1,23.4,442.1,32.5,13.5,126.2,13.84,5.89
2023-06-06 12:42:46.863268,7.36,38.6,23.4,438.4,32.9,13.6,127.4,13.11,4.7
2023-06-07 00:42:46.863268,7.66,43.6,22.9,417.5,27.9,11.1,113.2,14.38,6.98
2023-06-07 12:42:46.863268,7.67,40.2,24.1,478.0,34.3,14.3,136.2,13.24,13.67
2023-06-08 00:42:46.863268,7.6,47.7,23.6,450.7,33.5,13.9,129.4,14.19,5.18
2023-06-08 12:42:46.863268,7.59,34.6,23.0,420.9,27.4,10.8,113.9,13.01,4.37
2023-06-09 00:42:46.863268,7.49,44.7,22.9,413.8,29.9,12.1,116.8,14.65,5.97
2023-06-09 12:42:46.863268,7.44,41.8,24.1,474.3,37.2,15.7,141.4,13.64,6.24
2023-06-10 00:42:46.863268,7.5,47.6,23.4,440.6,33.8,14.0,128.5,13.67,5.07
2023-06-10 12:42:46.863268,7.46,42.0,24.2,478.1,37.6,15.8,142.6,12.98,4.92
2023-06-11 00:42:46.863268,7.36,53.3,24.3,481.7,41.6,17.8,150.2,14.38,4.73
2023-06-11 12:42:46.863268,7.39,41.7,24.0,469.2,37.5,15.7,141.2,13.23,6.06
2023-06-12 00:42:46.863268,7.37,47.5,23.2,429.1,34.2,14.0,127.7,13.89,4.94
2023-06-12 12:42:46.863268,7.45,31.9,22.3,384.8,24.8,9.4,103.2,13.19,5.22
2023-06-13 00:42:46.863268,7.46,49.6,23.7,455.5,36.9,15.3,136.9,13.93,6.4
2023-06-13 12:42:46.863268,7.66,44.0,24.8,512.1,40.1,16.9,152.7,13.25,5.36
2023-06-14 00:42:46.863268,7.83,47.7,23.9,469.0,33.7,13.6,132.5,14.28,5.03
2023-06-14 12:42:46.863268,7.46,33.2,22.6,398.5,26.8,10.3,109.2,13.38,4.6
2023-06-15 00:42:46.863268,7.5,46.8,23.3,433.7,33.4,13.5,126.6,13.69,5.14
2023-06-15 12:42:46.863268,7.49,38.1,23.5,445.1,33.2,13.4,128.9,13.73,4.45
2023-06-16 00:42:46.863268,7.23,46.3,22.8,406.8,33.5,13.4,122.9,14.51,5.52
2023-06-16 12:42:46.863268,7.36,31.9,22.2,378.0,25.5,9.5,103.7,13.41,4.76
2023-06-17 00:42:46.863268,7.55,48.2,23.6,450.8,35.4,14.4,133.2,14.41,4.79
2023-06-17 12:42:46.863268,7.38,36.8,23.1,423.5,31.9,12.6,123.2,13.68,5.21
2023-06-18 00:42:46.863268,7.37,53.8,24.4,487.2,43.1,18.2,154.1,14.19,6.92
2023-06-18 12:42:46.863268,7.28,39.4,23.5,440.3,35.7,14.4,133.2,13.53,3.69
2023-06-19 00:42:46.863268,7.53,49.8,23.9,464.1,37.7,15.5,139.9,13.25,5.51
2023-06-19 12:42:46.863268,7.41,38.5,23.5,442.4,34.3,13.8,130.8,13.53,4.08
2023-06-20 00:42:46.863268,7.46,49.0,23.6,450.1,36.9,15.0,136.2,14.38,4.9
2023-06-20 12:42:46.863268,7.6,33.8,22.9,415.2,27.9,10.5,114.0,13.49,4.55
2023-06-21 00:42:46.863268,7.53,45.7,23.1,425.9,32.6,12.8,124.0,14.08,4.54
2023-06-21 12:42:46.863268,7.45,41.7,24.1,474.5,38.6,15.8,144.3,13.39,4.62
2023-06-22 00:42:46.863268,7.56,49.0,23.8,459.4,37.0,15.0,137.7,13.17,4.87
2023-06-22 12:42:46.863268,7.49,37.5,23.4,439.8,33.2,13.1,128.3,14.12,4.47
2023-06-23 00:42:46.863268,7.47,50.0,23.8,460.5,38.5,15.7,141.2,13.75,4.48
2023-06-23 12:42:46.863268,7.38,40.3,23.8,456.4,37.1,15.0,138.6,13.65,4.67
2023-06-24 00:42:46.863268,7.59,53.9,24.7,505.6,43.3,18.1,157.4,13.81,4.51
2023-06-24 12:42:46.863268,7.17,39.9,23.4,435.0,37.2,14.8,135.6,13.93,4.49
2023-06-25 00:42:46.863268,7.59,45.5,23.2,429.5,32.6,12.6,124.6,14.31,5.7
2023-06-25 12:42:46.863268,7.29,38.8,23.4,435.4,35.6,14.1,132.5,13.51,4.88
2023-06-26 00:42:46.863268,7.26,50.9,23.7,451.4,40.4,16.4,143.7,13.73,5.07
2023-06-26 12:42:46.863268,7.44,41.5,24.1,472.2,38.8,15.7,144.5,13.68,4.9
2023-06-27 00:42:46.863268,7.61,43.9,22.9,416.4,30.7,11.6,119.0,13.7,4.47
2023-06-27 12:42:46.863268,7.53,39.2,23.8,458.8,35.8,14.2,136.4,13.72,4.27
2023-06-28 00:42:46.863268,7.33,46.6,23.0,417.8,34.9,13.6,127.7,13.85,5.93
2023-06-28 12:42:46.863268,7.34,37.4,23.2,426.9,34.0,13.2,128.2,14.01,4.42
2023-06-29 00:42:46.863268,7.3,51.4,23.9,460.2,41.3,16.8,146.8,14.01,4.48
2023-06-29 12:42:46.863268,7.38,41.0,23.9,462.2,38.6,15.4,142.6,13.67,6.21
2023-06-30 00:42:46.863268,7.22,47.5,23.0,416.7,36.5,14.3,130.8,14.18,4.76
2023-06-30 12:42:46.863268,7.33,38.6,23.4,436.6,35.7,13.9,133.1,13.06,5.23
2023-07-01 00:42:46.863268,7.11,46.8,25.5,439.0,37.4,14.6,132.4,13.29,5.02
2023-07-01 12:42:46.863268,7.27,45.9,27.4,534.6,46.7,19.3,166.1,12.86,5.22
2023-07-02 00:42:46.863268,7.34,48.5,26.1,472.8,39.1,15.5,140.9,13.51,6.71
2023-07-02 12:42:46.863268,7.42,35.3,25.6,449.5,32.7,12.4,125.6,13.45,4.48
2023-07-03 00:42:46.863268,7.4,51.2,26.7,502.7,42.6,17.3,152.3,13.46,5.8
2023-07-03 12:42:46.863268,7.52,41.1,26.8,510.4,40.0,16.0,149.4,12.55,5.83
2023-07-04 00:42:46.863268,7.47,52.4,27.0,518.6,43.9,17.9,157.4,13.05,5.78
2023-07-04 12:42:46.863268,7.33,43.5,27.0,517.5,43.7,17.8,157.9,12.79,6.66
2023-07-05 00:42:46.863268,7.43,49.5,26.4,488.9,40.4,16.1,146.0,12.72,3.24
2023-07-05 12:42:46.863268,7.4,36.6,25.9,461.2,34.8,13.3,131.6,13.52,3.87
2023-07-06 00:42:46.863268,7.41,47.0,25.9,464.7,37.3,14.5,136.4,13.65,4.31
2023-07-06 12:42:46.863268,7.2,37.3,25.7,450.4,36.1,13.8,132.9,13.39,4.82
2023-07-07 00:42:46.863268,7.44,46.4,25.9,462.2,36.5,14.1,134.3,13.05,5.43
2023-07-07 12:42:46.863268,7.38,41.1,26.6,499.0,40.7,16.2,149.3,13.23,4.38
2023-07-08 00:42:46.863268,7.25,48.0,25.9,460.8,39.1,15.2,139.4,14.16,4.43
2023-07-08 12:42:46.863268,7.51,40.0,26.6,500.2,39.1,15.4,146.3,12.49,5.23
2023-07-09 00:42:46.863268,7.45,49.4,26.4,489.3,40.4,16.0,146.4,13.65,5.65
2023-07-09 12:42:46.863268,7.32,34.8,25.4,437.3,32.8,12.1,124.5,13.12,5.21
2023-07-10 00:42:46.863268,7.34,43.0,25.1,422.9,32.6,12.0,120.9,13.23,5.76
2023-07-10 12:42:46.863268,7.31,34.4,25.3,433.0,32.4,11.9,123.2,13.29,3.74
2023-07-11 00:42:46.863268,7.38,46.5,25.8,457.7,37.0,14.2,135.0,13.79,4.53
2023-07-11 12:42:46.863268,7.34,38.1,26.1,469.9,37.2,14.2,138.2,12.78,4.31
2023-07-12 00:42:46.863268,7.36,45.9,25.7,451.3,36.4,13.8,132.9,13.91,4.69
2023-07-12 12:42:46.863268,7.42,39.5,26.4,488.3,38.8,15.1,144.4,12.41,5.11
2023-07-13 00:42:46.863268,7.48,46.0,25.8,460.7,36.2,13.7,134.1,13.11,3.46
2023-07-13 12:42:46.863268,7.36,38.4,26.1,473.4,37.6,14.4,139.8,13.01,4.68
2023-07-14 00:42:46.863268,7.14,48.5,25.9,457.6,40.4,15.6,142.0,13.47,4.64
2023-07-14 12:42:46.863268,7.25,42.7,26.8,504.4,43.5,17.3,156.3,12.57,3.84
2023-07-15 00:42:46.863268,7.12,45.6,25.3,428.7,36.7,13.7,130.4,13.84,5.89
2023-07-15 12:42:46.863268,7.37,43.8,27.1,522.9,44.6,17.8,161.3,12.9,5.18
2023-07-16 00:42:46.863268,7.03,46.9,25.4,432.9,38.6,14.6,134.9,13.82,4.86
2023-07-16 12:42:46.863268,7.23,34.3,25.2,425.9,32.8,11.8,123.4,13.11,6.91
2023-07-17 00:42:46.863268,7.2,47.5,25.7,451.9,39.0,14.9,138.8,13.7,3.94
2023-07-17 12:42:46.863268,7.28,46.8,27.5,543.0,48.8,19.8,173.0,12.5,6.96
2023-07-18 00:42:46.863268,7.38,50.1,26.5,491.2,42.0,16.4,150.6,14.0,4.95
2023-07-18 12:42:46.863268,7.46,39.1,26.4,488.3,38.5,14.7,144.3,12.67,4.4
2023-07-19 00:42:46.863268,7.35,49.9,26.4,486.7,41.9,16.3,149.8,14.03,4.73
2023-07-19 12:42:46.863268,7.39,35.5,25.6,449.4,34.1,12.4,129.7,13.1,4.8
2023-07-20 00:42:46.863268,7.08,49.3,25.9,458.8,41.7,16.0,145.5,13.04,7.22
2023-07-20 12:42:46.863268,7.46,37.5,26.1,473.3,36.5,13.6,138.1,13.4,5.42
2023-07-21 00:42:46.863268,7.37,52.7,26.9,512.9,45.4,18.0,161.0,13.33,4.15
2023-07-21 12:42:46.863268,7.46,37.2,26.0,470.1,36.1,13.4,137.1,13.26,5.86
2023-07-22 00:42:46.863268,7.09,47.3,25.6,442.2,39.2,14.7,138.1,13.89,4.96
2023-07-22 12:42:46.863268,7.4,34.4,25.5,441.0,32.7,11.6,125.9,13.21,2.71
2023-07-23 00:42:46.863268,7.16,48.6,25.9,459.0,40.7,15.5,143.8,13.29,5.98
2023-07-23 12:42:46.863268,7.35,38.6,26.1,473.6,38.2,14.3,142.0,13.26,5.92
2023-07-24 00:42:46.863268,7.35,44.4,25.4,436.7,34.9,12.7,128.9,13.62,4.88
2023-07-24 12:42:46.863268,7.22,39.3,26.1,470.3,39.5,14.9,144.2,13.14,4.65
2023-07-25 00:42:46.863268,7.66,47.6,26.4,490.9,38.3,14.3,143.9,12.81,5.87
2023-07-25 12:42:46.863268,7.38,40.5,26.5,493.5,40.6,15.5,150.0,13.01,4.52
2023-07-26 00:42:46.863268,7.37,51.0,26.6,498.0,43.4,16.9,155.3,13.16,6.25
2023-07-26 12:42:46.863268,7.29,38.1,26.0,465.6,37.9,14.0,140.4,13.47,4.59
2023-07-27 00:42:46.863268,7.38,44.8,25.5,442.5,35.4,12.8,131.1,13.79,5.06
2023-07-27 12:42:46.863268,7.41,35.3,25.6,449.1,33.9,12.1,130.3,13.16,5.55
2023-07-28 00:42:46.863268,7.2,53.0,26.7,501.5,46.3,18.2,162.0,13.44,5.44
2023-07-28 12:42:46.863268,7.18,38.6,25.9,460.6,38.7,14.4,141.7,12.68,4.57
2023-07-29 00:42:46.863268,7.1,53.2,26.6,495.2,46.8,18.3,162.2,13.79,5.65
2023-07-29 12:42:46.863268,7.24,39.4,26.1,472.2,39.6,14.8,145.3,13.54,5.92
2023-07-30 00:42:46.863268,7.14,50.3,26.2,473.3,43.0,16.5,151.4,13.52,4.31
2023-07-30 12:42:46.863268,7.17,40.8,26.3,479.5,41.6,15.7,150.4,13.36,5.7
2023-07-31 00:42:46.863268,7.36,44.3,25.4,436.8,34.8,12.4,129.6,13.45,5.04
2023-07-31 12:42:46.863268,7.27,38.8,26.1,469.9,38.8,14.4,143.4,12.71,4.3
2023-08-01 00:42:46.863268,7.32,43.5,27.2,452.5,34.8,12.4,129.5,13.22,5.49
2023-08-01 12:42:46.863268,7.25,36.3,27.6,472.0,36.6,13.2,136.9,12.74,6.03
2023-08-02 00:42:46.863268,7.33,48.6,28.1,499.6,41.4,15.7,149.9,12.9,4.65
2023-08-02 12:42:46.863268,7.26,34.2,27.2,453.7,33.9,11.9,129.0,12.86,2.93
2023-08-03 00:42:46.863268,7.29,48.5,28.0,494.9,41.3,15.6,149.2,13.12,5.56
2023-08-03 12:42:46.863268,7.22,33.0,27.0,440.3,32.4,11.1,124.1,12.44,25.25
2023-08-04 00:42:46.863268,7.14,50.5,28.2,501.1,44.2,16.9,156.0,13.11,4.9
2023-08-04 12:42:46.863268,7.18,35.4,27.3,458.0,35.6,12.6,133.3,12.92,5.25
2023-08-05 00:42:46.863268,7.29,44.1,27.3,456.2,35.7,12.7,132.2,13.23,6.26
2023-08-05 12:42:46.863268,6.96,33.8,26.8,430.5,34.0,11.7,125.6,13.07,5.71
2023-08-06 00:42:46.863268,7.17,45.6,27.4,460.2,37.9,13.7,137.4,12.77,5.48
2023-08-06 12:42:46.863268,7.02,32.4,26.6,418.1,32.0,10.7,120.4,12.92,5.58
2023-08-07 00:42:46.863268,7.18,45.7,27.4,461.3,37.9,13.7,137.9,12.79,4.19
2023-08-07 12:42:46.863268,7.15,40.3,28.2,500.7,41.9,15.7,152.8,12.12,6.02
2023-08-08 00:42:46.863268,7.22,46.6,27.6,472.5,39.0,14.3,141.8,12.91,6.47
2023-08-08 12:42:46.863268,7.22,33.9,27.1,447.7,33.5,11.5,128.1,12.43,4.12
2023-08-09 00:42:46.863268,7.27,47.6,27.9,486.3,40.1,14.8,146.2,12.88,5.7
2023-08-09 12:42:46.863268,7.23,37.5,27.8,481.5,38.0,13.8,142.4,12.5,6.37
2023-08-10 00:42:46.863268,7.17,52.7,28.6,522.9,46.8,18.1,165.3,13.12,5.11
2023-08-10 12:42:46.863268,7.18,39.4,28.1,495.1,40.6,15.0,149.6,12.39,5.26
2023-08-11 00:42:46.863268,7.09,48.3,27.7,476.9,41.3,15.3,147.7,12.58,5.28
2023-08-11 12:42:46.863268,7.06,40.0,28.0,490.3,41.6,15.5,151.2,12.82,5.24
2023-08-12 00:42:46.863268,7.15,46.9,27.6,470.1,39.4,14.4,142.8,12.84,4.55
2023-08-12 12:42:46.863268,7.05,37.3,27.5,465.2,38.2,13.7,140.7,12.57,5.2
2023-08-13 00:42:46.863268,7.08,52.0,28.4,510.4,46.1,17.7,162.5,13.03,4.62
2023-08-13 12:42:46.863268,7.07,33.0,26.8,428.0,32.5,10.9,123.9,12.81,5.92
2023-08-14 00:42:46.863268,7.11,50.1,28.1,495.1,43.5,16.4,155.0,13.3,3.73
2023-08-14 12:42:46.863268,7.09,37.2,27.5,466.5,37.8,13.5,140.4,12.74,18.58
2023-08-15 00:42:46.863268,7.32,46.1,27.6,475.4,37.8,13.6,141.0,12.86,5.34
2023-08-15 12:42:46.863268,7.17,35.7,27.4,460.7,35.7,12.5,135.5,13.29,5.48
2023-08-16 00:42:46.863268,7.19,47.6,27.8,479.8,40.0,14.7,146.1,13.11,5.53
2023-08-16 12:42:46.863268,7.37,36.7,27.8,484.9,36.4,12.9,140.6,12.54,4.99
2023-08-17 00:42:46.863268,7.16,46.2,27.4,463.0,38.2,13.7,140.1,13.42,5.14
2023-08-17 12:42:46.863268,7.21,35.2,27.3,458.7,34.8,12.1,133.9,12.74,4.67
2023-08-18 00:42:46.863268,7.09,42.2,26.6,421.6,33.2,11.1,124.2,13.42,5.0
2023-08-18 12:42:46.863268,7.11,35.4,27.2,452.3,35.3,12.2,133.9,13.42,4.09
2023-08-19 00:42:46.863268,7.21,45.8,27.4,463.5,37.4,13.3,139.1,13.06,5.68
2023-08-19 12:42:46.863268,6.99,38.1,27.6,468.8,39.0,14.0,143.7,12.46,6.22
2023-08-20 00:42:46.863268,7.14,52.7,28.6,521.5,46.5,17.8,166.0,12.9,5.19
2023-08-20 12:42:46.863268,7.14,35.6,27.3,456.9,35.4,12.2,135.1,12.97,5.16
2023-08-21 00:42:46.863268,7.21,44.3,27.2,451.3,35.5,12.3,133.6,12.74,5.4
2023-08-21 12:42:46.863268,7.29,35.0,27.4,463.5,34.1,11.7,133.8,12.07,6.73
2023-08-22 00:42:46.863268,7.03,48.0,27.6,469.8,40.6,14.8,146.8,12.89,5.32
2023-08-22 12:42:46.863268,7.09,39.1,27.9,484.5,39.8,14.4,148.4,12.02,5.38
2023-08-23 00:42:46.863268,7.15,49.3,28.0,491.3,41.9,15.5,152.8,12.87,7.9
2023-08-23 12:42:46.863268,7.19,39.5,28.1,496.3,40.0,14.6,150.8,12.64,5.1
2023-08-24 00:42:46.863268,7.21,49.8,28.2,501.1,42.3,15.7,155.3,12.7,5.65
2023-08-24 12:42:46.863268,7.1,36.6,27.5,463.7,36.5,12.8,139.0,12.17,5.66
2023-08-25 00:42:46.863268,7.01,53.3,28.5,515.8,47.2,18.1,167.5,12.88,5.06
2023-08-25 12:42:46.863268,7.1,36.5,27.4,461.2,36.2,12.6,138.2,12.88,5.77
2023-08-26 00:42:46.863268,7.08,47.8,27.6,471.4,39.9,14.4,146.3,12.57,3.98
2023-08-26 12:42:46.863268,7.03,41.2,28.2,498.7,42.4,15.6,156.3,12.68,5.21
2023-08-27 00:42:46.863268,7.1,49.0,27.9,484.6,41.3,15.1,151.2,13.26,4.47
2023-08-27 12:42:46.863268,6.9,31.8,26.3,412.4,30.4,9.6,118.3,13.11,5.9
2023-08-28 00:42:46.863268,7.06,47.5,27.6,468.4,39.4,14.2,145.2,13.44,3.85
2023-08-28 12:42:46.863268,7.03,40.0,28.0,488.0,40.7,14.8,151.6,13.14,6.05
2023-08-29 00:42:46.863268,7.15,43.6,27.0,439.9,34.1,11.6,130.4,13.11,2.83
2023-08-29 12:42:46.863268,7.19,39.2,28.1,494.8,39.3,14.2,150.0,12.52,6.31
2023-08-30 00:42:46.863268,7.05,48.6,27.7,476.5,40.7,14.8,149.4,12.92,5.57
2023-08-30 12:42:46.863268,7.16,40.6,28.2,502.9,40.9,15.0,154.8,12.46,4.15
2023-08-31 00:42:46.863268,7.09,45.6,27.2,451.9,36.6,12.8,137.6,13.62,6.92
2023-08-31 12:42:46.863268,7.02,40.4,28.0,490.2,40.9,14.9,153.0,12.07,5.93
2023-09-01 00:42:46.863268,7.13,47.4,28.4,482.9,39.2,14.1,146.6,12.65,4.91
2023-09-01 12:42:46.863268,7.07,42.0,29.1,519.1,43.2,16.1,161.1,12.66,5.59
2023-09-02 00:42:46.863268,6.96,55.1,29.5,542.0,49.4,19.1,175.4,12.94,5.38
2023-09-02 12:42:46.863268,7.18,41.1,29.1,520.0,41.7,15.4,158.4,12.16,2.37
2023-09-03 00:42:46.863268,6.9,48.9,28.3,486.9,41.4,15.1,150.6,13.14,7.06
2023-09-03 12:42:46.863268,7.2,43.2,29.5,540.7,44.3,16.7,166.8,12.29,5.24
2023-09-04 00:42:46.863268,7.08,48.8,28.6,491.3,40.8,14.9,151.5,13.31,5.53
2023-09-04 12:42:46.863268,7.03,34.7,27.8,450.6,33.7,11.3,132.2,12.54,4.08
2023-09-05 00:42:46.863268,7.13,46.9,28.3,478.0,38.1,13.6,144.4,13.24,5.53
2023-09-05 12:42:46.863268,7.14,39.1,28.7,498.5,38.9,14.0,150.0,13.14,5.71
2023-09-06 00:42:46.863268,7.38,48.7,28.9,513.8,39.7,14.5,153.2,13.03,4.22
2023-09-06 12:42:46.863268,7.22,33.7,27.8,455.7,31.7,10.4,129.4,12.57,5.97
2023-09-07 00:42:46.863268,7.04,44.2,27.7,446.4,34.6,11.8,133.1,13.26,3.51
2023-09-07 12:42:46.863268,7.21,35.9,28.2,474.9,34.4,11.8,137.9,12.36,5.11
2023-09-08 00:42:46.863268,7.01,48.8,28.5,485.4,40.5,14.7,150.8,13.58,4.06
2023-09-08 12:42:46.863268,6.8,39.7,28.3,495.5,40.1,14.4,149.6,12.42,5.54
2023-09-09 00:42:46.863268,7.06,47.6,28.3,478.1,38.7,13.9,146.3,12.83,4.99
2023-09-09 12:42:46.863268,7.07,34.9,27.8,454.1,33.2,11.1,132.8,12.28,5.81
2023-09-10 00:42:46.863268,6.98,52.2,29.0,515.0,44.7,16.8,163.8,13.08,5.34
2023-09-10 12:42:46.863268,6.95,34.5,27.6,446.3,32.9,10.9,130.4,12.81,5.84
2023-09-11 00:42:46.863268,7.17,50.5,29.0,513.8,42.0,15.6,158.6,12.64,5.37
2023-09-11 12:42:46.863268,7.02,39.3,28.6,491.0,38.8,13.9,149.8,12.52,6.46
2023-09-12 00:42:46.863268,7.27,50.2,29.1,519.4,41.3,15.3,158.0,12.33,6.17
2023-09-12 12:42:46.863268,7.1,35.9,28.0,465.4,34.1,11.6,136.8,12.55,4.65
2023-09-13 00:42:46.863268,7.17,46.5,28.3,477.9,36.6,12.9,142.8,13.07,6.3
2023-09-13 12:42:46.863268,7.22,36.9,28.4,485.3,35.0,12.1,141.8,12.94,5.66
2023-09-14 00:42:46.863268,7.14,45.7,28.1,467.7,35.5,12.3,139.2,12.74,6.5
2023-09-14 12:42:46.863268,7.05,37.9,28.3,479.3,36.5,12.8,144.0,12.03,4.42
2023-09-15 00:42:46.863268,7.07,51.5,29.0,514.3,43.0,16.1,161.5,12.5,4.19
2023-09-15 12:42:46.863268,7.1,33.5,27.6,444.3,30.7,9.9,127.3,12.18,4.19
2023-09-16 00:42:46.863268,6.88,45.8,27.7,459.1,36.0,12.5,137.7,13.41,6.93
2023-09-16 12:42:46.863268,7.02,35.2,27.8,452.9,32.9,11.0,133.2,12.98,6.58
2023-09-17 00:42:46.863268,6.98,47.1,28.1,469.4,37.3,13.2,143.4,13.04,6.31
2023-09-17 12:42:46.863268,6.91,37.2,28.0,471.0,35.6,12.3,140.2,12.82,4.17
2023-09-18 00:42:46.863268,7.1,49.2,28.7,496.7,39.6,14.4,152.5,12.88,11.62
2023-09-18 12:42:46.863268,7.15,37.1,28.3,480.4,34.7,12.0,141.4,12.41,7.18
2023-09-19 00:42:46.863268,7.1,47.9,28.4,484.3,37.8,13.5,147.3,12.8,5.06
2023-09-19 12:42:46.863268,6.92,38.6,28.3,484.2,37.2,13.1,145.7,12.3,5.61
2023-09-20 00:42:46.863268,7.2,47.5,28.5,489.2,36.9,13.2,146.4,12.44,4.91
2023-09-20 12:42:46.863268,7.13,39.0,28.6,495.8,37.0,13.1,148.5,12.44,5.67
2023-09-21 00:42:46.863268,7.17,46.6,28.3,478.3,35.7,12.5,142.4,12.93,7.16
2023-09-21 12:42:46.863268,7.21,41.3,29.2,524.7,39.7,14.6,158.4,12.48,6.72
2023-09-22 00:42:46.863268,7.05,54.2,29.5,537.6,45.7,17.5,171.4,12.68,6.59
2023-09-22 12:42:46.863268,7.09,39.1,28.6,493.9,36.9,13.1,148.4,12.31,5.77
2023-09-23 00:42:46.863268,7.06,47.8,28.3,479.8,37.2,13.3,146.2,12.65,4.36
2023-09-23 12:42:46.863268,6.92,39.3,28.4,489.7,37.4,13.3,147.8,12.39,5.96
2023-09-24 00:42:46.863268,6.95,44.4,27.6,445.7,33.0,11.1,131.9,13.27,4.76
2023-09-24 12:42:46.863268,7.03,37.8,28.3,477.3,35.1,12.2,142.7,12.07,6.41
2023-09-25 00:42:46.863268,7.19,44.9,28.0,464.1,32.9,11.2,135.3,13.03,6.75
2023-09-25 12:42:46.863268,6.95,38.9,28.4,485.9,36.6,12.9,146.3,12.44,5.07
2023-09-26 00:42:46.863268,7.19,44.9,28.0,464.2,32.7,11.2,135.2,12.79,5.49
2023-09-26 12:42:46.863268,7.26,35.8,28.2,477.4,31.7,10.7,136.2,12.3,6.04
2023-09-27 00:42:46.863268,7.15,41.8,27.4,433.3,28.7,9.2,122.8,13.2,4.94
2023-09-27 12:42:46.863268,7.16,33.7,27.7,450.8,29.2,9.4,127.3,12.23,6.33
2023-09-28 00:42:46.863268,7.11,48.0,28.5,486.8,36.7,13.2,146.9,12.99,5.9
2023-09-28 12:42:46.863268,7.1,34.7,27.8,454.9,30.4,10.0,130.6,12.27,6.18
2023-09-29 00:42:46.863268,6.95,50.4,28.7,500.0,40.0,14.7,154.8,13.13,3.7
2023-09-29 12:42:46.863268,7.01,34.7,27.7,447.7,30.5,10.0,129.8,13.24,5.12
2023-09-30 00:42:46.863268,6.9,48.8,28.3,486.3,37.9,13.7,148.1,12.63,4.84
2023-09-30 12:42:46.863268,7.03,35.2,27.8,453.5,30.9,10.3,131.7,12.68,3.48
2023-10-01 00:42:46.863268,6.83,49.2,27.5,480.5,38.0,13.7,147.6,12.83,7.27
2023-10-01 12:42:46.863268,7.07,33.3,26.8,430.1,27.8,8.8,123.2,13.06,6.28
